id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233740,2019-09-01,+13,730,пасмурно,-,В 1м/с,+11,731,облачно,-,В 1м/с
233740,2019-09-02,+13,728,пасмурно,-,ЮЗ 1м/с,+10,729,пасмурно,-,ЮЗ 1м/с
233740,2019-09-03,+19,728,малооблачно,-,ЮВ 1м/с,+11,728,ясно,-,ЮВ 1м/с
233740,2019-09-04,+20,726,малооблачно,-,С 1м/с,+14,727,ясно,-,С 1м/с
233740,2019-09-05,+16,727,малооблачно,-,Ю 2м/с,+10,729,малооблачно,-,Ю 2м/с
233740,2019-09-06,+19,728,малооблачно,-,ЮЗ 2м/с,+12,727,пасмурно,-,ЮЗ 2м/с
233740,2019-09-07,+14,730,малооблачно,-,С 3м/с,+7,732,ясно,-,С 3м/с
233740,2019-09-08,+9,727,пасмурно,-,С 3м/с,+7,725,пасмурно,-,С 3м/с
233740,2019-09-09,+15,722,пасмурно,-,С 2м/с,+9,726,малооблачно,-,С 2м/с
233740,2019-09-10,+15,729,облачно,-,С 2м/с,+9,731,малооблачно,-,С 2м/с
233740,2019-09-11,+18,731,пасмурно,-,Ш,+12,731,пасмурно,-,Ш
233740,2019-09-12,+21,729,малооблачно,-,Ю 2м/с,+16,727,пасмурно,-,Ю 2м/с
233740,2019-09-13,+19,720,облачно,-,ЮЗ 2м/с,+13,719,пасмурно,-,ЮЗ 2м/с
233740,2019-09-14,+4,724,пасмурно,-,СВ 1м/с,+1,726,ясно,-,СВ 1м/с
233740,2019-09-15,+12,724,ясно,-,Ю 2м/с,+2,724,ясно,-,Ю 2м/с
233740,2019-09-16,+7,722,облачно,-,С 3м/с,+3,723,малооблачно,-,С 3м/с
233740,2019-09-17,+8,727,пасмурно,-,ЮЗ 2м/с,+3,729,малооблачно,-,ЮЗ 2м/с
233740,2019-09-18,+7,731,пасмурно,-,СВ 1м/с,+5,733,пасмурно,-,СВ 1м/с
233740,2019-09-19,+10,731,малооблачно,-,СВ 2м/с,+3,731,ясно,-,СВ 2м/с
233740,2019-09-20,+14,731,малооблачно,-,СЗ 1м/с,+4,735,пасмурно,-,СЗ 1м/с
233740,2019-09-21,+7,731,пасмурно,-,ЮВ 1м/с,+3,731,ясно,-,ЮВ 1м/с
233740,2019-09-22,+11,730,облачно,-,З 2м/с,+7,729,облачно,-,З 2м/с
233740,2019-09-23,+9,728,облачно,-,С 3м/с,+5,729,малооблачно,-,С 3м/с
233740,2019-09-24,+6,728,облачно,-,С 3м/с,+2,728,пасмурно,-,С 3м/с
233740,2019-09-25,+8,729,ясно,-,С 2м/с,+6,731,пасмурно,-,С 2м/с
233740,2019-09-26,+12,733,ясно,-,С 2м/с,+3,733,ясно,-,С 2м/с
233740,2019-09-27,+13,730,облачно,-,С 2м/с,+6,730,ясно,-,С 2м/с
233740,2019-09-28,+14,719,пасмурно,-,С 1м/с,+9,721,пасмурно,-,С 1м/с
233740,2019-09-29,+2,728,облачно,-,С 3м/с,0,729,малооблачно,-,С 3м/с
233740,2019-09-30,+5,726,облачно,-,ЮЗ 1м/с,+2,726,пасмурно,-,ЮЗ 1м/с
