id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4835,2019-04-01,+3,759,ясно,-,СВ 2м/с,-1,758,ясно,-,СВ 2м/с
4835,2019-04-02,+1,757,малооблачно,-,ЮЗ 1м/с,-1,759,малооблачно,-,ЮЗ 1м/с
4835,2019-04-03,+4,759,малооблачно,-,СЗ 3м/с,+1,758,ясно,-,СЗ 3м/с
4835,2019-04-04,+5,753,малооблачно,-,СЗ 3м/с,+1,752,облачно,-,СЗ 3м/с
4835,2019-04-05,+5,756,пасмурно,-,СЗ 3м/с,+5,757,пасмурно,-,СЗ 3м/с
4835,2019-04-06,+4,758,облачно,-,С 2м/с,+3,759,облачно,-,С 2м/с
4835,2019-04-07,+5,754,ясно,-,ЮЗ 3м/с,0,755,малооблачно,-,ЮЗ 3м/с
4835,2019-04-08,+3,757,ясно,-,Ю 2м/с,+1,757,ясно,-,Ю 2м/с
4835,2019-04-09,+1,757,малооблачно,-,ЮВ 7м/с,-1,755,ясно,-,ЮВ 7м/с
4835,2019-04-10,-1,752,малооблачно,-,Ю 3м/с,-3,751,пасмурно,-,Ю 3м/с
4835,2019-04-11,-1,753,пасмурно,-,Ю 3м/с,-1,755,пасмурно,-,Ю 3м/с
4835,2019-04-12,-1,758,пасмурно,снег,Ю 4м/с,-1,759,пасмурно,-,Ю 4м/с
4835,2019-04-13,-3,762,пасмурно,снег,Ю 7м/с,-3,762,пасмурно,-,Ю 7м/с
4835,2019-04-14,-1,759,пасмурно,-,ЮВ 10м/с,-2,758,пасмурно,-,ЮВ 10м/с
4835,2019-04-15,-2,757,пасмурно,-,Ю 9м/с,-2,758,пасмурно,-,Ю 9м/с
4835,2019-04-16,-1,760,пасмурно,-,ЮВ 10м/с,-2,758,пасмурно,-,ЮВ 10м/с
4835,2019-04-17,0,751,пасмурно,снег,ЮВ 15м/с,-1,751,пасмурно,снег,ЮВ 15м/с
4835,2019-04-18,0,759,облачно,-,ЮВ 4м/с,-1,761,малооблачно,-,ЮВ 4м/с
4835,2019-04-19,-1,762,пасмурно,снег,СВ 3м/с,-1,762,пасмурно,-,СВ 3м/с
4835,2019-04-20,-1,765,пасмурно,снег,ЮВ 6м/с,-1,765,пасмурно,снег,ЮВ 6м/с
4835,2019-04-21,-1,763,пасмурно,снег,ЮВ 9м/с,-1,761,пасмурно,снег,ЮВ 9м/с
4835,2019-04-22,-1,758,пасмурно,снег,В 11м/с,-1,758,пасмурно,снег,В 11м/с
4835,2019-04-23,0,759,облачно,-,Ю 3м/с,-1,760,малооблачно,-,Ю 3м/с
4835,2019-04-24,-3,762,пасмурно,-,ЮВ 3м/с,-4,761,пасмурно,-,ЮВ 3м/с
4835,2019-04-25,-3,760,пасмурно,-,ЮЗ 3м/с,-3,758,-,-,ЮЗ 3м/с
4835,2019-04-26,+5,752,ясно,-,ЮЗ 2м/с,+4,752,малооблачно,-,ЮЗ 2м/с
4835,2019-04-27,+3,752,малооблачно,-,ЮВ 2м/с,+2,752,облачно,-,ЮВ 2м/с
4835,2019-04-28,+7,755,ясно,-,Ю 2м/с,+2,755,ясно,-,Ю 2м/с
4835,2019-04-29,+2,753,малооблачно,-,Ю 3м/с,+3,752,малооблачно,-,Ю 3м/с
4835,2019-04-30,+7,753,ясно,-,С 4м/с,+3,752,малооблачно,-,С 4м/с
