id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233845,2019-09-01,+19,755,пасмурно,-,СВ 1м/с,+13,757,ясно,-,СВ 1м/с
233845,2019-09-02,+16,755,малооблачно,-,СЗ 5м/с,+8,757,малооблачно,-,СЗ 5м/с
233845,2019-09-03,+22,758,малооблачно,-,С 3м/с,+10,759,ясно,-,С 3м/с
233845,2019-09-04,+23,756,малооблачно,-,СВ 1м/с,+14,755,облачно,-,СВ 1м/с
233845,2019-09-05,+20,753,облачно,-,В 1м/с,+14,755,малооблачно,-,В 1м/с
233845,2019-09-06,+25,757,малооблачно,-,СВ 2м/с,+12,758,ясно,-,СВ 2м/с
233845,2019-09-07,+27,754,облачно,-,З 4м/с,+17,756,облачно,-,З 4м/с
233845,2019-09-08,+16,750,пасмурно,-,В 3м/с,+14,739,пасмурно,-,В 3м/с
233845,2019-09-09,+12,750,пасмурно,-,СЗ 3м/с,+11,753,пасмурно,-,СЗ 3м/с
233845,2019-09-10,+15,758,малооблачно,-,СЗ 2м/с,+6,760,ясно,-,СЗ 2м/с
233845,2019-09-11,+21,758,малооблачно,-,СЗ 1м/с,+7,761,ясно,-,СЗ 1м/с
233845,2019-09-12,+22,760,малооблачно,-,СЗ 1м/с,+8,761,ясно,-,СЗ 1м/с
233845,2019-09-13,+24,753,малооблачно,-,ЮВ 2м/с,+16,751,малооблачно,-,ЮВ 2м/с
233845,2019-09-14,+15,749,пасмурно,-,СЗ 4м/с,+6,753,ясно,-,СЗ 4м/с
233845,2019-09-15,+20,754,малооблачно,-,ЮЗ 2м/с,+7,753,малооблачно,-,ЮЗ 2м/с
233845,2019-09-16,+18,752,малооблачно,-,ЮЗ 2м/с,+8,755,ясно,-,ЮЗ 2м/с
233845,2019-09-17,+15,757,ясно,-,СЗ 1м/с,+3,757,ясно,-,СЗ 1м/с
233845,2019-09-18,+16,752,пасмурно,-,ЮВ 3м/с,+13,753,облачно,-,ЮВ 3м/с
233845,2019-09-19,+11,754,пасмурно,-,С 5м/с,+9,756,пасмурно,-,С 5м/с
233845,2019-09-20,+13,761,пасмурно,-,СЗ 1м/с,+8,763,облачно,-,СЗ 1м/с
233845,2019-09-21,+18,759,ясно,-,В 1м/с,+8,760,малооблачно,-,В 1м/с
233845,2019-09-22,+18,758,малооблачно,-,СЗ 5м/с,+6,760,ясно,-,СЗ 5м/с
233845,2019-09-23,+21,750,малооблачно,-,З 2м/с,+9,753,пасмурно,-,З 2м/с
233845,2019-09-24,+11,752,облачно,-,СЗ 6м/с,+8,753,ясно,-,СЗ 6м/с
233845,2019-09-25,+11,755,пасмурно,-,СЗ 7м/с,+6,759,малооблачно,-,СЗ 7м/с
233845,2019-09-26,+15,762,ясно,-,СЗ 4м/с,0,764,ясно,-,СЗ 4м/с
233845,2019-09-27,+21,760,ясно,-,З 3м/с,+5,759,ясно,-,З 3м/с
233845,2019-09-28,+25,752,малооблачно,-,В 2м/с,+21,749,ясно,-,В 2м/с
233845,2019-09-29,+10,752,пасмурно,-,СЗ 5м/с,+3,758,ясно,-,СЗ 5м/с
233845,2019-09-30,+17,756,ясно,-,ЮЗ 2м/с,+2,756,ясно,-,ЮЗ 2м/с
