id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
234001,2021-10-01,+15,753,малооблачно,-,ЮЗ 6м/с,+6,755,малооблачно,-,ЮЗ 6м/с
234001,2021-10-02,+13,755,пасмурно,-,З 3м/с,+7,757,малооблачно,-,З 3м/с
234001,2021-10-03,+7,755,облачно,-,ЮВ 4м/с,+6,755,пасмурно,-,ЮВ 4м/с
234001,2021-10-04,+12,761,облачно,-,ЮЗ 6м/с,+7,764,облачно,-,ЮЗ 6м/с
234001,2021-10-05,+13,763,ясно,-,З 5м/с,+7,763,ясно,-,З 5м/с
234001,2021-10-06,+14,762,малооблачно,-,З 7м/с,+6,761,малооблачно,-,З 7м/с
234001,2021-10-07,+10,760,облачно,-,ЮЗ 6м/с,+5,760,пасмурно,-,ЮЗ 6м/с
234001,2021-10-08,+14,761,малооблачно,-,З 6м/с,+6,764,ясно,-,З 6м/с
234001,2021-10-09,+18,762,облачно,-,ЮЗ 4м/с,+12,759,облачно,-,ЮЗ 4м/с
234001,2021-10-10,+14,744,облачно,-,ЮЗ 12м/с,+11,746,пасмурно,-,ЮЗ 12м/с
234001,2021-10-11,+13,757,малооблачно,-,СЗ 8м/с,+7,763,ясно,-,СЗ 8м/с
234001,2021-10-12,+16,767,ясно,-,ЮЗ 7м/с,+7,767,ясно,-,ЮЗ 7м/с
234001,2021-10-13,+18,762,облачно,-,ЮЗ 6м/с,+10,761,ясно,-,ЮЗ 6м/с
234001,2021-10-14,+15,752,пасмурно,-,ЮЗ 7м/с,+7,754,облачно,-,ЮЗ 7м/с
234001,2021-10-15,+4,763,пасмурно,-,СЗ 1м/с,+2,762,облачно,-,СЗ 1м/с
234001,2021-10-16,0,756,малооблачно,снег,З 5м/с,-3,756,малооблачно,снег,З 5м/с
234001,2021-10-17,+1,758,облачно,-,З 6м/с,-2,760,малооблачно,-,З 6м/с
234001,2021-10-18,+2,762,облачно,-,З 4м/с,-1,764,ясно,-,З 4м/с
234001,2021-10-19,+2,763,ясно,-,З 5м/с,-3,763,ясно,-,З 5м/с
234001,2021-10-20,+3,761,ясно,-,С 3м/с,-3,761,ясно,-,С 3м/с
234001,2021-10-21,+6,759,малооблачно,-,ЮЗ 7м/с,-1,759,ясно,-,ЮЗ 7м/с
234001,2021-10-24,+13,759,ясно,-,ЮЗ 7м/с,+6,761,ясно,-,ЮЗ 7м/с
234001,2021-10-25,+15,758,ясно,-,ЮЗ 6м/с,+7,759,ясно,-,ЮЗ 6м/с
234001,2021-10-26,+14,756,пасмурно,-,З 3м/с,+6,755,пасмурно,-,З 3м/с
234001,2021-10-27,+11,753,малооблачно,-,ЮЗ 5м/с,+6,755,пасмурно,-,ЮЗ 5м/с
234001,2021-10-28,+10,762,ясно,-,З 2м/с,+2,764,ясно,-,З 2м/с
234001,2021-10-29,+10,764,ясно,-,З 6м/с,+2,765,ясно,-,З 6м/с
234001,2021-10-30,+12,763,малооблачно,-,ЮЗ 6м/с,+8,764,пасмурно,-,ЮЗ 6м/с
234001,2021-10-31,+6,767,ясно,-,С 4м/с,-2,768,ясно,-,С 4м/с
