id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233926,2018-06-01,+9,748,пасмурно,-,ЮВ 7м/с,+10,749,малооблачно,-,ЮВ 7м/с
233926,2018-06-02,+9,746,облачно,-,Ю 4м/с,+8,741,малооблачно,-,Ю 4м/с
233926,2018-06-03,+10,752,пасмурно,-,Ю 6м/с,+9,754,малооблачно,-,Ю 6м/с
233926,2018-06-04,+12,758,облачно,-,ЮВ 4м/с,+9,758,малооблачно,-,ЮВ 4м/с
233926,2018-06-05,+10,758,ясно,-,Ю 4м/с,+9,759,малооблачно,-,Ю 4м/с
233926,2018-06-06,+10,765,ясно,-,ЮВ 9м/с,+9,767,малооблачно,-,ЮВ 9м/с
233926,2018-06-07,+11,767,облачно,-,ЮЗ 3м/с,+10,765,облачно,-,ЮЗ 3м/с
233926,2018-06-08,+12,761,облачно,-,Ю 3м/с,+11,758,малооблачно,-,Ю 3м/с
233926,2018-06-09,+11,755,пасмурно,-,В 6м/с,+10,758,пасмурно,-,В 6м/с
233926,2018-06-10,+9,761,пасмурно,-,ЮВ 4м/с,+7,762,пасмурно,-,ЮВ 4м/с
233926,2018-06-11,+10,762,облачно,-,ЮЗ 5м/с,+8,764,пасмурно,-,ЮЗ 5м/с
233926,2018-06-12,+10,766,облачно,-,ЮЗ 2м/с,+8,767,пасмурно,-,ЮЗ 2м/с
233926,2018-06-13,+7,768,облачно,-,ЮЗ 3м/с,+7,768,пасмурно,-,ЮЗ 3м/с
233926,2018-06-14,+7,767,пасмурно,-,Ю 4м/с,+7,767,пасмурно,-,Ю 4м/с
233926,2018-06-15,+8,764,пасмурно,-,Ю 4м/с,+8,763,пасмурно,-,Ю 4м/с
233926,2018-06-16,+8,759,пасмурно,-,Ю 4м/с,+7,758,пасмурно,-,Ю 4м/с
233926,2018-06-17,+9,760,пасмурно,-,ЮВ 6м/с,+8,760,пасмурно,-,ЮВ 6м/с
233926,2018-06-18,+8,761,малооблачно,-,Ю 5м/с,+7,761,пасмурно,-,Ю 5м/с
233926,2018-06-19,+8,761,пасмурно,-,Ю 4м/с,+8,761,пасмурно,-,Ю 4м/с
233926,2018-06-20,+9,759,пасмурно,-,ЮВ 8м/с,+8,758,пасмурно,-,ЮВ 8м/с
233926,2018-06-21,+8,757,пасмурно,-,ЮВ 5м/с,+8,757,пасмурно,-,ЮВ 5м/с
233926,2018-06-22,+9,759,пасмурно,-,С 1м/с,+8,758,пасмурно,-,С 1м/с
233926,2018-06-23,+13,755,малооблачно,-,Ю 2м/с,+14,756,ясно,-,Ю 2м/с
233926,2018-06-24,+14,757,малооблачно,-,Ю 2м/с,+13,755,малооблачно,-,Ю 2м/с
233926,2018-06-25,+14,755,малооблачно,-,Ю 3м/с,+11,754,пасмурно,-,Ю 3м/с
233926,2018-06-26,+11,752,пасмурно,-,Ю 5м/с,+11,752,ясно,-,Ю 5м/с
233926,2018-06-27,+11,753,пасмурно,-,ЮВ 10м/с,+11,754,малооблачно,-,ЮВ 10м/с
233926,2018-06-28,+9,755,пасмурно,-,ЮВ 6м/с,+9,755,пасмурно,-,ЮВ 6м/с
233926,2018-06-29,+9,758,пасмурно,-,ЮВ 7м/с,+9,758,пасмурно,-,ЮВ 7м/с
233926,2018-06-30,+9,758,пасмурно,-,ЮВ 4м/с,+10,758,пасмурно,-,ЮВ 4м/с
