id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233802,2019-10-01,+25,754,ясно,-,Ю 3м/с,+21,755,малооблачно,-,Ю 3м/с
233802,2019-10-02,+26,752,ясно,-,ЮЗ 4м/с,+20,752,ясно,-,ЮЗ 4м/с
233802,2019-10-03,+8,757,пасмурно,-,СВ 3м/с,+7,758,облачно,-,СВ 3м/с
233802,2019-10-04,+10,757,облачно,-,С 3м/с,+7,758,пасмурно,-,С 3м/с
233802,2019-10-05,+12,758,малооблачно,-,СЗ 2м/с,+2,760,ясно,-,СЗ 2м/с
233802,2019-10-06,+16,759,ясно,-,ЮЗ 4м/с,+9,759,ясно,-,ЮЗ 4м/с
233802,2019-10-07,+18,753,ясно,-,Ю 6м/с,+11,752,малооблачно,-,Ю 6м/с
233802,2019-10-08,+7,744,пасмурно,-,З 2м/с,+5,745,малооблачно,-,З 2м/с
233802,2019-10-09,+15,749,ясно,-,Ю 1м/с,+9,750,ясно,-,Ю 1м/с
233802,2019-10-10,+21,749,ясно,-,ЮЗ 6м/с,+15,752,облачно,-,ЮЗ 6м/с
233802,2019-10-11,+12,758,облачно,-,СЗ 6м/с,+3,761,ясно,-,СЗ 6м/с
233802,2019-10-12,+6,764,ясно,-,З 2м/с,-3,764,ясно,-,З 2м/с
233802,2019-10-13,+6,762,ясно,-,СЗ 4м/с,-4,762,ясно,-,СЗ 4м/с
233802,2019-10-14,+5,761,пасмурно,-,СЗ 6м/с,-2,763,ясно,-,СЗ 6м/с
233802,2019-10-15,+10,759,ясно,-,ЮЗ 4м/с,+5,758,пасмурно,-,ЮЗ 4м/с
233802,2019-10-16,+7,759,пасмурно,-,СЗ 4м/с,+1,761,ясно,-,СЗ 4м/с
233802,2019-10-17,+10,764,ясно,-,СЗ 3м/с,0,765,ясно,-,СЗ 3м/с
233802,2019-10-18,+16,764,ясно,-,З 1м/с,+4,763,ясно,-,З 1м/с
233802,2019-10-19,+17,757,ясно,-,З 2м/с,+6,756,ясно,-,З 2м/с
233802,2019-10-20,+18,755,ясно,-,З 1м/с,+7,755,-,-,З 1м/с
233802,2019-10-21,+13,757,ясно,-,СЗ 4м/с,+2,759,ясно,-,СЗ 4м/с
233802,2019-10-22,+17,757,ясно,-,Ю 4м/с,+5,758,ясно,-,Ю 4м/с
233802,2019-10-23,+12,761,ясно,-,С 3м/с,+1,763,ясно,-,С 3м/с
233802,2019-10-24,+18,761,ясно,-,Ю 3м/с,+6,761,ясно,-,Ю 3м/с
233802,2019-10-25,+16,755,пасмурно,-,Ю 4м/с,+12,755,пасмурно,-,Ю 4м/с
233802,2019-10-26,+3,752,пасмурно,-,СЗ 3м/с,+2,752,пасмурно,-,СЗ 3м/с
233802,2019-10-27,+8,752,ясно,-,З 2м/с,-1,752,ясно,-,З 2м/с
233802,2019-10-28,+11,752,ясно,-,Ю 3м/с,+4,752,ясно,-,Ю 3м/с
233802,2019-10-29,+7,744,пасмурно,-,ЮЗ 3м/с,+4,747,пасмурно,-,ЮЗ 3м/с
233802,2019-10-30,+7,752,малооблачно,-,З 2м/с,+1,752,ясно,-,З 2м/с
233802,2019-10-31,+10,743,облачно,-,СЗ 9м/с,+6,747,пасмурно,-,СЗ 9м/с
