id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233908,2016-02-01,-21,761,ясно,-,СВ 1м/с,-,-,-,-,-
233908,2016-02-02,-15,758,ясно,-,СЗ 2м/с,-21,759,ясно,-,СЗ 2м/с
233908,2016-02-03,-15,760,ясно,-,В 1м/с,-20,761,ясно,-,В 1м/с
233908,2016-02-04,-16,758,малооблачно,снег,С 1м/с,-20,759,малооблачно,снег,С 1м/с
233908,2016-02-05,-16,760,ясно,-,С 6м/с,-18,761,малооблачно,снег,С 6м/с
233908,2016-02-06,-19,760,пасмурно,-,СЗ 5м/с,-19,761,пасмурно,-,СЗ 5м/с
233908,2016-02-07,-18,758,ясно,-,С 5м/с,-27,759,ясно,-,С 5м/с
233908,2016-02-08,-15,758,малооблачно,-,ЮЗ 6м/с,-23,758,ясно,-,ЮЗ 6м/с
233908,2016-02-09,-19,760,ясно,-,Ш,-23,762,ясно,-,Ш
233908,2016-02-10,-17,767,ясно,-,СЗ 1м/с,-26,769,ясно,-,СЗ 1м/с
233908,2016-02-11,-17,769,ясно,-,СЗ 1м/с,-18,768,ясно,-,СЗ 1м/с
233908,2016-02-12,-13,760,пасмурно,снег,С 1м/с,-11,755,пасмурно,снег,С 1м/с
233908,2016-02-13,-14,762,пасмурно,-,С 6м/с,-18,764,ясно,-,С 6м/с
233908,2016-02-14,-20,758,ясно,-,СВ 5м/с,-25,757,ясно,-,СВ 5м/с
233908,2016-02-15,-20,751,ясно,-,С 4м/с,-30,752,ясно,-,С 4м/с
233908,2016-02-16,-20,751,ясно,-,ЮВ 2м/с,-31,752,ясно,-,ЮВ 2м/с
233908,2016-02-17,-20,752,ясно,-,СВ 1м/с,-31,754,ясно,-,СВ 1м/с
233908,2016-02-18,-15,756,ясно,-,З 3м/с,-26,758,ясно,-,З 3м/с
233908,2016-02-19,-12,758,ясно,-,ЮЗ 4м/с,-26,759,ясно,-,ЮЗ 4м/с
233908,2016-02-20,-16,764,ясно,-,В 2м/с,-22,767,ясно,-,В 2м/с
233908,2016-02-21,-17,764,ясно,-,С 4м/с,-20,765,пасмурно,-,С 4м/с
233908,2016-02-22,-18,765,малооблачно,снег,СВ 1м/с,-21,767,малооблачно,снег,СВ 1м/с
233908,2016-02-23,-16,766,пасмурно,-,С 3м/с,-23,767,ясно,-,С 3м/с
233908,2016-02-24,,,-,-,,-17,765,ясно,-,Ш
233908,2016-02-25,-14,763,ясно,-,З 4м/с,-17,763,ясно,-,З 4м/с
233908,2016-02-26,-13,763,облачно,-,СЗ 2м/с,-21,765,ясно,-,СЗ 2м/с
233908,2016-02-27,-15,767,облачно,-,СВ 2м/с,-24,769,ясно,-,СВ 2м/с
233908,2016-02-28,-14,770,ясно,-,В 2м/с,-24,771,ясно,-,В 2м/с
233908,2016-02-29,-17,767,ясно,-,С 1м/с,-25,766,ясно,-,С 1м/с
