id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233955,2018-04-01,0,758,облачно,-,Ш,-1,758,пасмурно,-,Ш
233955,2018-04-02,+3,749,малооблачно,-,ЮЗ 1м/с,+1,745,пасмурно,-,ЮЗ 1м/с
233955,2018-04-03,0,747,облачно,-,З 6м/с,-2,747,облачно,-,З 6м/с
233955,2018-04-04,0,747,малооблачно,-,З 6м/с,-4,751,пасмурно,-,З 6м/с
233955,2018-04-05,-3,755,малооблачно,-,С 7м/с,-6,757,облачно,-,С 7м/с
233955,2018-04-06,-1,756,малооблачно,-,С 2м/с,-7,756,ясно,-,С 2м/с
233955,2018-04-07,+1,749,ясно,-,СВ 4м/с,-3,749,ясно,-,СВ 4м/с
233955,2018-04-08,+2,749,ясно,-,С 1м/с,-2,750,ясно,-,С 1м/с
233955,2018-04-09,+2,751,малооблачно,-,СВ 1м/с,-2,752,ясно,-,СВ 1м/с
233955,2018-04-10,+3,757,малооблачно,-,Ю 2м/с,-1,758,малооблачно,снег,Ю 2м/с
233955,2018-04-11,0,757,пасмурно,снег,СВ 4м/с,-3,758,малооблачно,-,СВ 4м/с
233955,2018-04-12,+1,759,ясно,-,СЗ 4м/с,-5,762,ясно,-,СЗ 4м/с
233955,2018-04-13,+4,759,ясно,-,З 3м/с,+1,760,ясно,-,З 3м/с
233955,2018-04-14,+6,758,малооблачно,-,СВ 5м/с,-2,760,ясно,-,СВ 5м/с
233955,2018-04-15,+5,755,ясно,-,С 1м/с,-1,755,ясно,-,С 1м/с
233955,2018-04-16,+11,749,ясно,-,ЮЗ 4м/с,+1,750,ясно,-,ЮЗ 4м/с
233955,2018-04-17,+15,750,ясно,-,ЮЗ 5м/с,+12,751,ясно,-,ЮЗ 5м/с
233955,2018-04-18,+9,755,пасмурно,-,Ш,+1,756,ясно,-,Ш
233955,2018-04-19,+11,755,ясно,-,Ю 3м/с,+4,755,малооблачно,-,Ю 3м/с
233955,2018-04-20,+13,754,ясно,-,СВ 2м/с,+5,755,ясно,-,СВ 2м/с
233955,2018-04-21,+2,756,пасмурно,-,СВ 5м/с,+1,761,малооблачно,-,СВ 5м/с
233955,2018-04-22,+8,763,пасмурно,-,СЗ 4м/с,0,766,ясно,-,СЗ 4м/с
233955,2018-04-23,+12,762,облачно,-,С 3м/с,+5,763,пасмурно,-,С 3м/с
233955,2018-04-24,+11,758,ясно,-,ЮВ 4м/с,+2,758,ясно,-,ЮВ 4м/с
233955,2018-04-26,+5,748,пасмурно,-,С 6м/с,-1,750,пасмурно,снег,С 6м/с
233955,2018-04-27,+2,749,пасмурно,-,СЗ 6м/с,+1,750,пасмурно,-,СЗ 6м/с
233955,2018-04-28,+11,748,малооблачно,-,СЗ 6м/с,+2,749,ясно,-,СЗ 6м/с
233955,2018-04-29,+10,744,пасмурно,-,Ю 2м/с,+6,746,пасмурно,-,Ю 2м/с
233955,2018-04-30,+11,755,облачно,-,С 4м/с,+5,759,пасмурно,-,С 4м/с
