id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233878,2018-09-01,+20,758,малооблачно,-,В 1м/с,+14,758,ясно,-,В 1м/с
233878,2018-09-02,+24,755,облачно,-,СВ 1м/с,+18,755,-,-,СВ 1м/с
233878,2018-09-03,+23,754,пасмурно,-,С 1м/с,+17,754,ясно,-,С 1м/с
233878,2018-09-04,+17,746,пасмурно,-,В 6м/с,+16,743,пасмурно,-,В 6м/с
233878,2018-09-05,+15,730,пасмурно,-,СВ 4м/с,+15,734,пасмурно,-,СВ 4м/с
233878,2018-09-06,+18,740,пасмурно,-,ЮЗ 5м/с,+15,743,малооблачно,-,ЮЗ 5м/с
233878,2018-09-07,+13,742,пасмурно,-,СЗ 3м/с,+11,745,пасмурно,-,СЗ 3м/с
233878,2018-09-08,+17,749,пасмурно,-,Ш,+8,752,облачно,-,Ш
233878,2018-09-09,+14,755,пасмурно,-,СЗ 10м/с,+6,761,малооблачно,-,СЗ 10м/с
233878,2018-09-10,+18,761,ясно,-,З 4м/с,+8,761,ясно,-,З 4м/с
233878,2018-09-11,+21,762,малооблачно,-,Ю 4м/с,+11,761,малооблачно,-,Ю 4м/с
233878,2018-09-12,+23,759,ясно,-,Ш,+10,758,ясно,-,Ш
233878,2018-09-13,+16,756,пасмурно,-,Ю 2м/с,+17,756,малооблачно,-,Ю 2м/с
233878,2018-09-14,+24,755,малооблачно,-,ЮВ 2м/с,+10,756,пасмурно,-,ЮВ 2м/с
233878,2018-09-15,+23,751,облачно,-,Ш,+15,750,пасмурно,-,Ш
233878,2018-09-16,+18,749,пасмурно,-,Ю 6м/с,+12,750,облачно,-,Ю 6м/с
233878,2018-09-20,,,-,-,,+10,756,ясно,-,Ш
233878,2018-09-21,+18,758,ясно,-,СВ 1м/с,+14,758,ясно,-,СВ 1м/с
233878,2018-09-22,+16,758,пасмурно,-,С 1м/с,+13,758,пасмурно,-,С 1м/с
233878,2018-09-23,+17,757,пасмурно,-,ЮЗ 3м/с,+10,758,малооблачно,-,ЮЗ 3м/с
233878,2018-09-24,+13,753,пасмурно,-,Ш,+10,755,пасмурно,-,Ш
233878,2018-09-25,+12,759,пасмурно,-,СВ 1м/с,+9,762,малооблачно,-,СВ 1м/с
233878,2018-09-26,+15,764,ясно,-,ЮЗ 3м/с,+7,764,ясно,-,ЮЗ 3м/с
233878,2018-09-27,+18,762,ясно,-,ЮЗ 1м/с,+5,761,ясно,-,ЮЗ 1м/с
233878,2018-09-28,+19,760,ясно,-,ЮЗ 3м/с,+9,760,ясно,-,ЮЗ 3м/с
233878,2018-09-29,+20,756,ясно,-,ЮЗ 5м/с,+15,755,ясно,-,ЮЗ 5м/с
233878,2018-09-30,+21,749,ясно,-,ЮЗ 4м/с,+11,750,ясно,-,ЮЗ 4м/с
