id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2021-09-01,+25,740,малооблачно,-,ЮЗ 2м/с,+12,740,ясно,-,ЮЗ 2м/с
233756,2021-09-02,+18,740,пасмурно,гроза,Ш,+13,742,облачно,-,Ш
233756,2021-09-03,+19,743,пасмурно,-,ЮВ 2м/с,+14,746,пасмурно,-,ЮВ 2м/с
233756,2021-09-04,+20,749,облачно,-,СВ 2м/с,+14,750,малооблачно,-,СВ 2м/с
233756,2021-09-05,+25,749,малооблачно,-,Ю 1м/с,+13,749,ясно,-,Ю 1м/с
233756,2021-09-06,+17,749,пасмурно,-,С 2м/с,+15,749,пасмурно,-,С 2м/с
233756,2021-09-07,+23,744,малооблачно,-,ЮЗ 3м/с,+16,743,пасмурно,-,ЮЗ 3м/с
233756,2021-09-08,+26,739,облачно,-,З 1м/с,+15,740,малооблачно,-,З 1м/с
233756,2021-09-09,+25,740,пасмурно,-,СВ 2м/с,+16,742,пасмурно,-,СВ 2м/с
233756,2021-09-10,+20,743,пасмурно,-,В 4м/с,+16,743,пасмурно,-,В 4м/с
233756,2021-09-11,+14,739,пасмурно,-,С 2м/с,+12,739,пасмурно,-,С 2м/с
233756,2021-09-12,+12,741,пасмурно,-,СВ 2м/с,+12,743,малооблачно,-,СВ 2м/с
233756,2021-09-13,+18,746,облачно,-,С 2м/с,+6,748,ясно,-,С 2м/с
233756,2021-09-14,+20,747,малооблачно,-,ЮВ 1м/с,+7,748,ясно,-,ЮВ 1м/с
233756,2021-09-15,+22,746,ясно,-,Ю 1м/с,+8,747,ясно,-,Ю 1м/с
233756,2021-09-16,+20,743,облачно,-,Ю 2м/с,+12,742,пасмурно,-,Ю 2м/с
233756,2021-09-17,+23,739,пасмурно,-,З 2м/с,+8,740,ясно,-,З 2м/с
233756,2021-09-18,+21,737,малооблачно,-,ЮЗ 3м/с,+5,740,ясно,-,ЮЗ 3м/с
233756,2021-09-19,+18,740,облачно,-,З 2м/с,+3,742,ясно,-,З 2м/с
233756,2021-09-20,+20,741,ясно,-,З 3м/с,+5,743,малооблачно,-,З 3м/с
233756,2021-09-21,+21,740,малооблачно,-,Ю 2м/с,+9,740,малооблачно,-,Ю 2м/с
233756,2021-09-22,+12,741,пасмурно,-,СВ 3м/с,+10,743,пасмурно,-,СВ 3м/с
233756,2021-09-23,+16,746,пасмурно,-,СВ 2м/с,+10,748,пасмурно,-,СВ 2м/с
233756,2021-09-24,+17,750,малооблачно,-,С 3м/с,+5,751,ясно,-,С 3м/с
233756,2021-09-25,+22,750,ясно,-,З 1м/с,+6,751,ясно,-,З 1м/с
233756,2021-09-26,+24,746,ясно,-,Ю 2м/с,+6,747,ясно,-,Ю 2м/с
233756,2021-09-27,+21,743,ясно,-,ЮВ 3м/с,+8,743,малооблачно,-,ЮВ 3м/с
233756,2021-09-28,+19,741,ясно,-,Ю 1м/с,+8,743,-,-,Ю 1м/с
233756,2021-09-29,+24,738,малооблачно,-,Ю 1м/с,+11,737,ясно,-,Ю 1м/с
233756,2021-09-30,+15,733,пасмурно,гроза,В 1м/с,+10,735,облачно,-,В 1м/с
