id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233863,2019-11-01,+5,748,пасмурно,-,З 4м/с,+4,749,пасмурно,-,З 4м/с
233863,2019-11-02,0,748,пасмурно,снег,З 6м/с,-2,750,пасмурно,снег,З 6м/с
233863,2019-11-03,-2,755,пасмурно,снег,З 6м/с,-3,758,пасмурно,снег,З 6м/с
233863,2019-11-04,-1,757,пасмурно,снег,ЮЗ 4м/с,-1,756,пасмурно,-,ЮЗ 4м/с
233863,2019-11-05,+4,749,ясно,-,З 1м/с,-2,749,облачно,-,З 1м/с
233863,2019-11-06,-2,749,облачно,-,З 5м/с,-4,748,пасмурно,-,З 5м/с
233863,2019-11-07,-7,748,облачно,-,З 6м/с,-9,749,пасмурно,-,З 6м/с
233863,2019-11-08,-7,750,малооблачно,-,З 3м/с,-9,752,пасмурно,-,З 3м/с
233863,2019-11-09,-6,751,ясно,-,З 5м/с,-7,751,пасмурно,-,З 5м/с
233863,2019-11-10,-3,749,ясно,-,З 4м/с,-6,749,ясно,-,З 4м/с
233863,2019-11-11,-2,746,малооблачно,-,С 2м/с,-4,746,пасмурно,снег,С 2м/с
233863,2019-11-12,-3,748,облачно,-,З 8м/с,-4,752,пасмурно,-,З 8м/с
233863,2019-11-13,-5,752,малооблачно,-,З 2м/с,-9,749,пасмурно,-,З 2м/с
233863,2019-11-14,-10,734,пасмурно,снег,З 8м/с,-12,734,пасмурно,снег,З 8м/с
233863,2019-11-15,-16,735,облачно,-,З 8м/с,-16,739,пасмурно,-,З 8м/с
233863,2019-11-16,-15,747,пасмурно,-,З 5м/с,-14,749,пасмурно,-,З 5м/с
233863,2019-11-17,-10,758,малооблачно,-,З 5м/с,-11,761,облачно,-,З 5м/с
233863,2019-11-18,-11,754,малооблачно,-,СВ 3м/с,-9,749,пасмурно,снег,СВ 3м/с
233863,2019-11-19,-4,746,пасмурно,снег,С 4м/с,-6,748,пасмурно,снег,С 4м/с
233863,2019-11-20,-8,755,малооблачно,-,З 5м/с,-13,758,малооблачно,-,З 5м/с
233863,2019-11-21,-11,759,ясно,-,З 6м/с,-13,761,ясно,-,З 6м/с
233863,2019-11-22,-7,763,ясно,-,ЮЗ 2м/с,-11,762,ясно,-,ЮЗ 2м/с
233863,2019-11-23,+1,749,облачно,-,Ю 1м/с,+2,749,ясно,-,Ю 1м/с
233863,2019-11-24,-8,755,ясно,-,З 6м/с,-12,756,ясно,-,З 6м/с
233863,2019-11-25,-13,756,ясно,-,З 6м/с,-14,758,ясно,-,З 6м/с
233863,2019-11-26,-10,760,ясно,-,З 5м/с,-13,760,ясно,-,З 5м/с
233863,2019-11-27,-15,758,ясно,-,СВ 1м/с,-19,759,пасмурно,-,СВ 1м/с
233863,2019-11-28,-16,759,ясно,-,З 6м/с,-18,759,ясно,-,З 6м/с
233863,2019-11-29,-12,758,ясно,-,З 5м/с,-15,758,ясно,-,З 5м/с
233863,2019-11-30,-11,758,ясно,-,З 5м/с,-12,758,ясно,-,З 5м/с
