id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233740,2016-05-01,+13,727,ясно,-,Ю 3м/с,+7,728,ясно,-,Ю 3м/с
233740,2016-05-02,+14,725,пасмурно,-,С 1м/с,+9,724,пасмурно,-,С 1м/с
233740,2016-05-03,+11,724,облачно,-,ЮЗ 2м/с,+6,724,облачно,-,ЮЗ 2м/с
233740,2016-05-04,+9,727,малооблачно,-,В 1м/с,+6,728,пасмурно,-,В 1м/с
233740,2016-05-05,+5,730,пасмурно,-,С 3м/с,+3,729,ясно,-,С 3м/с
233740,2016-05-06,+11,726,малооблачно,-,В 1м/с,+6,726,малооблачно,-,В 1м/с
233740,2016-05-07,+8,725,облачно,-,С 3м/с,+4,725,малооблачно,-,С 3м/с
233740,2016-05-08,+8,728,пасмурно,-,С 3м/с,+5,729,малооблачно,-,С 3м/с
233740,2016-05-09,+12,725,малооблачно,-,Ю 3м/с,+8,724,малооблачно,-,Ю 3м/с
233740,2016-05-10,+22,719,пасмурно,-,Ю 4м/с,+18,719,пасмурно,-,Ю 4м/с
233740,2016-05-11,+22,719,малооблачно,-,Ю 5м/с,+15,719,малооблачно,-,Ю 5м/с
233740,2016-05-12,+8,725,облачно,-,С 3м/с,+6,722,ясно,-,С 3м/с
233740,2016-05-13,+3,715,пасмурно,-,С 2м/с,+1,717,пасмурно,-,С 2м/с
233740,2016-05-14,+9,731,облачно,-,З 2м/с,+5,733,малооблачно,-,З 2м/с
233740,2016-05-15,+7,730,пасмурно,-,ЮВ 3м/с,+5,729,облачно,-,ЮВ 3м/с
233740,2016-05-16,+16,724,малооблачно,-,Ю 3м/с,+10,725,ясно,-,Ю 3м/с
233740,2016-05-17,+8,724,пасмурно,-,С 6м/с,+4,726,облачно,-,С 6м/с
233740,2016-05-18,+14,729,пасмурно,-,ЮВ 1м/с,+9,731,пасмурно,-,ЮВ 1м/с
233740,2016-05-19,+5,731,пасмурно,-,В 1м/с,+5,730,пасмурно,-,В 1м/с
233740,2016-05-20,+10,730,пасмурно,-,С 2м/с,+9,725,пасмурно,-,С 2м/с
233740,2016-05-21,+8,728,малооблачно,-,С 2м/с,+7,728,малооблачно,-,С 2м/с
233740,2016-05-22,+5,726,пасмурно,-,СЗ 2м/с,+5,728,облачно,-,СЗ 2м/с
233740,2016-05-23,+15,725,малооблачно,-,ЮЗ 3м/с,+10,725,облачно,-,ЮЗ 3м/с
233740,2016-05-24,+22,719,облачно,-,Ю 2м/с,+18,721,облачно,-,Ю 2м/с
233740,2016-05-25,+21,718,малооблачно,-,СВ 2м/с,+12,720,пасмурно,-,СВ 2м/с
233740,2016-05-26,+8,720,облачно,-,С 2м/с,+6,721,пасмурно,-,С 2м/с
233740,2016-05-27,,,-,-,,+8,725,облачно,-,Ш
233740,2016-05-28,+17,728,облачно,-,СВ 2м/с,+14,728,малооблачно,-,СВ 2м/с
233740,2016-05-29,+20,726,малооблачно,-,С 1м/с,+14,725,малооблачно,-,С 1м/с
233740,2016-05-30,+23,725,малооблачно,-,С 3м/с,+17,726,малооблачно,-,С 3м/с
233740,2016-05-31,+20,728,пасмурно,-,С 5м/с,+14,728,малооблачно,-,С 5м/с
