id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233926,2017-04-01,-4,756,пасмурно,снег,ЮВ 4м/с,-5,757,пасмурно,снег,ЮВ 4м/с
233926,2017-04-02,-2,758,малооблачно,-,Ю 2м/с,-4,758,малооблачно,-,Ю 2м/с
233926,2017-04-03,-1,759,малооблачно,-,Ю 2м/с,-3,759,малооблачно,-,Ю 2м/с
233926,2017-04-04,-4,758,пасмурно,снег,Ю 6м/с,-4,755,пасмурно,снег,Ю 6м/с
233926,2017-04-05,-3,749,облачно,-,СЗ 7м/с,-3,749,облачно,-,СЗ 7м/с
233926,2017-04-06,-2,754,ясно,-,СЗ 6м/с,-3,755,ясно,-,СЗ 6м/с
233926,2017-04-07,-3,760,ясно,-,С 3м/с,-3,760,малооблачно,-,С 3м/с
233926,2017-04-08,-3,758,ясно,-,СВ 1м/с,-4,758,ясно,-,СВ 1м/с
233926,2017-04-09,-2,758,облачно,-,Ю 5м/с,-4,759,облачно,-,Ю 5м/с
233926,2017-04-10,-2,761,малооблачно,-,Ю 3м/с,-4,761,малооблачно,-,Ю 3м/с
233926,2017-04-11,-3,758,пасмурно,снег,ЮВ 9м/с,-3,757,пасмурно,-,ЮВ 9м/с
233926,2017-04-12,-3,753,пасмурно,снег,В 14м/с,-4,754,пасмурно,снег,В 14м/с
233926,2017-04-13,+1,750,ясно,-,СЗ 4м/с,+1,746,малооблачно,-,СЗ 4м/с
233926,2017-04-14,0,743,ясно,-,ЮЗ 5м/с,-2,743,ясно,-,ЮЗ 5м/с
233926,2017-04-15,+2,747,малооблачно,-,Ю 1м/с,-1,749,малооблачно,-,Ю 1м/с
233926,2017-04-16,+2,752,малооблачно,-,ЮЗ 3м/с,0,752,ясно,-,ЮЗ 3м/с
233926,2017-04-17,+1,755,ясно,-,Ю 2м/с,-1,756,ясно,-,Ю 2м/с
233926,2017-04-18,+1,761,ясно,-,Ю 3м/с,0,763,ясно,-,Ю 3м/с
233926,2017-04-19,+3,766,ясно,-,В 1м/с,+1,766,ясно,-,В 1м/с
233926,2017-04-20,+5,762,малооблачно,-,С 3м/с,+1,761,малооблачно,-,С 3м/с
233926,2017-04-21,+6,762,облачно,-,СЗ 1м/с,+2,762,малооблачно,-,СЗ 1м/с
233926,2017-04-22,+5,764,малооблачно,-,ЮЗ 3м/с,+3,765,облачно,-,ЮЗ 3м/с
233926,2017-04-23,+4,767,малооблачно,-,ЮВ 3м/с,+2,767,малооблачно,-,ЮВ 3м/с
233926,2017-04-24,+4,768,ясно,-,ЮЗ 3м/с,+2,767,ясно,-,ЮЗ 3м/с
233926,2017-04-25,+2,763,ясно,-,ЮЗ 5м/с,+1,761,ясно,-,ЮЗ 5м/с
233926,2017-04-26,0,757,пасмурно,-,ЮВ 4м/с,-1,755,пасмурно,-,ЮВ 4м/с
233926,2017-04-27,+1,754,облачно,-,ЮВ 6м/с,-1,753,облачно,-,ЮВ 6м/с
233926,2017-04-28,+1,749,малооблачно,-,Ю 2м/с,+1,748,малооблачно,-,Ю 2м/с
233926,2017-04-29,+3,751,малооблачно,-,ЮВ 7м/с,-1,754,пасмурно,-,ЮВ 7м/с
233926,2017-04-30,0,758,пасмурно,-,Ю 3м/с,0,758,пасмурно,-,Ю 3м/с
