id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4843,2018-06-01,+18,749,малооблачно,-,ЮЗ 3м/с,+11,749,ясно,-,ЮЗ 3м/с
4843,2018-06-02,+25,749,ясно,-,Ю 3м/с,+18,748,ясно,-,Ю 3м/с
4843,2018-06-03,+23,750,ясно,-,В 4м/с,+15,754,пасмурно,-,В 4м/с
4843,2018-06-04,+18,755,пасмурно,-,В 3м/с,+12,755,малооблачно,-,В 3м/с
4843,2018-06-05,+13,755,пасмурно,-,СВ 1м/с,+9,756,пасмурно,-,СВ 1м/с
4843,2018-06-06,+9,758,пасмурно,-,СВ 3м/с,+8,760,пасмурно,-,СВ 3м/с
4843,2018-06-07,+15,760,облачно,-,В 4м/с,+9,761,ясно,-,В 4м/с
4843,2018-06-08,+16,758,облачно,-,В 2м/с,+9,758,ясно,-,В 2м/с
4843,2018-06-09,+20,752,ясно,-,Ю 4м/с,+15,752,пасмурно,-,Ю 4м/с
4843,2018-06-10,+17,752,малооблачно,-,В 4м/с,+11,755,пасмурно,-,В 4м/с
4843,2018-06-11,+15,756,малооблачно,-,В 3м/с,+10,757,малооблачно,-,В 3м/с
4843,2018-06-12,+18,756,ясно,-,В 3м/с,+13,757,ясно,-,В 3м/с
4843,2018-06-13,+19,758,малооблачно,-,В 2м/с,+11,760,малооблачно,-,В 2м/с
4843,2018-06-14,+21,760,ясно,-,Ю 2м/с,+13,761,ясно,-,Ю 2м/с
4843,2018-06-15,+21,759,облачно,-,Ю 3м/с,+15,759,пасмурно,-,Ю 3м/с
4843,2018-06-16,+19,755,малооблачно,-,Ю 1м/с,+14,755,малооблачно,-,Ю 1м/с
4843,2018-06-17,+15,752,ясно,-,Ю 3м/с,+10,752,облачно,-,Ю 3м/с
4843,2018-06-18,+17,750,пасмурно,-,ЮЗ 1м/с,+14,752,пасмурно,-,ЮЗ 1м/с
4843,2018-06-19,+14,748,пасмурно,-,Ю 1м/с,+13,748,пасмурно,-,Ю 1м/с
4843,2018-06-20,+14,749,пасмурно,-,С 4м/с,+13,749,пасмурно,-,С 4м/с
4843,2018-06-21,+11,746,пасмурно,-,С 5м/с,+11,747,пасмурно,-,С 5м/с
4843,2018-06-22,+12,745,пасмурно,-,С 4м/с,+8,745,пасмурно,-,С 4м/с
4843,2018-06-23,+10,746,пасмурно,-,С 6м/с,+8,749,пасмурно,-,С 6м/с
4843,2018-06-24,+14,755,пасмурно,-,С 2м/с,+11,756,пасмурно,-,С 2м/с
4843,2018-06-25,+20,755,малооблачно,-,Ю 3м/с,+15,755,ясно,-,Ю 3м/с
4843,2018-06-26,+23,749,ясно,-,Ю 4м/с,+15,749,пасмурно,-,Ю 4м/с
4843,2018-06-27,+16,746,пасмурно,-,ЮЗ 1м/с,+14,747,пасмурно,-,ЮЗ 1м/с
4843,2018-06-28,+17,747,пасмурно,-,В 2м/с,+16,749,пасмурно,-,В 2м/с
4843,2018-06-29,+15,752,пасмурно,-,Ю 2м/с,+14,752,пасмурно,-,Ю 2м/с
4843,2018-06-30,+19,754,пасмурно,-,ЮВ 1м/с,+16,755,пасмурно,-,ЮВ 1м/с
