id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2020-05-01,+23,731,малооблачно,-,ЮВ 5м/с,+6,731,малооблачно,-,ЮВ 5м/с
233756,2020-05-02,+25,724,малооблачно,-,ЮЗ 4м/с,+12,729,малооблачно,-,ЮЗ 4м/с
233756,2020-05-03,+17,736,малооблачно,-,З 2м/с,+4,738,малооблачно,-,З 2м/с
233756,2020-05-04,+7,737,малооблачно,-,СВ 4м/с,+6,737,пасмурно,-,СВ 4м/с
233756,2020-05-05,+9,738,пасмурно,-,СВ 3м/с,+2,741,малооблачно,-,СВ 3м/с
233756,2020-05-06,+14,740,пасмурно,-,ЮЗ 3м/с,+5,741,пасмурно,-,ЮЗ 3м/с
233756,2020-05-07,+20,740,ясно,-,ЮВ 4м/с,+7,740,ясно,-,ЮВ 4м/с
233756,2020-05-08,+22,734,пасмурно,-,ЮВ 1м/с,+12,734,пасмурно,-,ЮВ 1м/с
233756,2020-05-09,+15,738,малооблачно,-,СВ 4м/с,+4,740,малооблачно,-,СВ 4м/с
233756,2020-05-10,+16,732,малооблачно,-,Ю 3м/с,+9,731,пасмурно,-,Ю 3м/с
233756,2020-05-11,+9,727,пасмурно,-,ЮВ 3м/с,+6,729,пасмурно,-,ЮВ 3м/с
233756,2020-05-12,+13,732,малооблачно,-,ЮВ 3м/с,+5,734,пасмурно,-,ЮВ 3м/с
233756,2020-05-13,+8,731,пасмурно,-,В 2м/с,+7,734,пасмурно,-,В 2м/с
233756,2020-05-14,+16,739,облачно,-,СВ 4м/с,+4,743,малооблачно,-,СВ 4м/с
233756,2020-05-15,+8,743,пасмурно,-,Ю 2м/с,+5,742,пасмурно,-,Ю 2м/с
233756,2020-05-16,+7,740,пасмурно,-,СВ 2м/с,+5,740,пасмурно,-,СВ 2м/с
233756,2020-05-17,+13,742,облачно,-,С 2м/с,+6,742,малооблачно,-,С 2м/с
233756,2020-05-18,+10,743,пасмурно,-,СВ 4м/с,+2,746,пасмурно,-,СВ 4м/с
233756,2020-05-19,+14,744,ясно,-,ЮВ 3м/с,+2,745,ясно,-,ЮВ 3м/с
233756,2020-05-20,+17,743,облачно,-,ЮВ 3м/с,+5,743,ясно,-,ЮВ 3м/с
233756,2020-05-21,+21,743,малооблачно,-,Ю 2м/с,+11,743,пасмурно,-,Ю 2м/с
233756,2020-05-22,+18,741,пасмурно,-,СВ 3м/с,+8,742,малооблачно,-,СВ 3м/с
233756,2020-05-23,+16,740,малооблачно,-,СВ 2м/с,+7,741,пасмурно,-,СВ 2м/с
233756,2020-05-24,+11,742,пасмурно,-,СВ 3м/с,+7,742,пасмурно,-,СВ 3м/с
233756,2020-05-25,+14,738,малооблачно,-,В 1м/с,+9,738,пасмурно,-,В 1м/с
233756,2020-05-26,+19,734,малооблачно,-,ЮВ 2м/с,+7,735,ясно,-,ЮВ 2м/с
233756,2020-05-27,+23,730,малооблачно,-,Ю 4м/с,+11,731,малооблачно,-,Ю 4м/с
233756,2020-05-28,+13,734,пасмурно,-,СВ 3м/с,+6,736,ясно,-,СВ 3м/с
233756,2020-05-29,+31,733,облачно,-,З 3м/с,+13,735,малооблачно,-,З 3м/с
233756,2020-05-30,+24,737,малооблачно,-,С 4м/с,+11,739,малооблачно,-,С 4м/с
233756,2020-05-31,+20,734,пасмурно,гроза,ЮЗ 2м/с,+12,736,малооблачно,-,ЮЗ 2м/с
