id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4835,2019-08-01,+14,757,пасмурно,-,ЮЗ 2м/с,+14,756,пасмурно,-,ЮЗ 2м/с
4835,2019-08-02,+13,755,пасмурно,-,ЮЗ 3м/с,+13,755,пасмурно,-,ЮЗ 3м/с
4835,2019-08-03,+17,753,облачно,-,З 2м/с,+14,755,малооблачно,-,З 2м/с
4835,2019-08-04,+13,752,пасмурно,-,ЮВ 8м/с,+14,752,пасмурно,-,ЮВ 8м/с
4835,2019-08-05,+15,752,пасмурно,-,СЗ 2м/с,+14,752,пасмурно,-,СЗ 2м/с
4835,2019-08-06,+17,752,пасмурно,-,С 5м/с,+17,752,облачно,-,С 5м/с
4835,2019-08-07,+18,756,пасмурно,-,СЗ 1м/с,+15,757,малооблачно,-,СЗ 1м/с
4835,2019-08-08,+13,762,пасмурно,-,Ю 2м/с,+13,762,ясно,-,Ю 2м/с
4835,2019-08-09,+13,761,пасмурно,-,ЮЗ 4м/с,+14,761,малооблачно,-,ЮЗ 4м/с
4835,2019-08-10,+15,762,пасмурно,-,Ю 2м/с,+14,761,облачно,-,Ю 2м/с
4835,2019-08-11,+15,761,облачно,-,ЮЗ 3м/с,+14,760,пасмурно,-,ЮЗ 3м/с
4835,2019-08-12,+13,756,пасмурно,-,С 1м/с,+13,755,пасмурно,-,С 1м/с
4835,2019-08-13,+15,755,облачно,-,ЮЗ 4м/с,+15,755,облачно,-,ЮЗ 4м/с
4835,2019-08-14,+18,758,малооблачно,-,ЮЗ 3м/с,+17,759,малооблачно,-,ЮЗ 3м/с
4835,2019-08-15,+17,763,ясно,-,Ю 3м/с,+16,763,малооблачно,-,Ю 3м/с
4835,2019-08-16,+16,766,малооблачно,-,ЮЗ 3м/с,+16,765,ясно,-,ЮЗ 3м/с
4835,2019-08-17,+17,764,ясно,-,ЮВ 8м/с,+16,764,ясно,-,ЮВ 8м/с
4835,2019-08-18,+17,767,пасмурно,-,Ю 5м/с,+15,767,пасмурно,-,Ю 5м/с
4835,2019-08-19,+17,767,пасмурно,-,ЮВ 5м/с,+15,767,пасмурно,-,ЮВ 5м/с
4835,2019-08-20,+14,767,пасмурно,-,ЮВ 3м/с,+15,767,малооблачно,-,ЮВ 3м/с
4835,2019-08-21,+16,765,малооблачно,-,ЮЗ 4м/с,+15,764,ясно,-,ЮЗ 4м/с
4835,2019-08-22,+16,764,пасмурно,-,ЮЗ 1м/с,+15,764,пасмурно,-,ЮЗ 1м/с
4835,2019-08-23,+15,764,пасмурно,-,ЮЗ 3м/с,+14,764,пасмурно,-,ЮЗ 3м/с
4835,2019-08-24,+13,764,пасмурно,-,З 1м/с,+13,762,пасмурно,-,З 1м/с
4835,2019-08-25,+15,759,малооблачно,-,Ю 3м/с,+14,758,малооблачно,-,Ю 3м/с
4835,2019-08-26,+13,755,пасмурно,-,Ю 8м/с,+12,755,пасмурно,-,Ю 8м/с
4835,2019-08-27,+13,755,пасмурно,-,В 2м/с,+13,756,облачно,-,В 2м/с
4835,2019-08-28,+15,758,облачно,-,ЮЗ 4м/с,+14,758,малооблачно,-,ЮЗ 4м/с
4835,2019-08-29,+16,759,малооблачно,-,ЮЗ 2м/с,+15,760,малооблачно,-,ЮЗ 2м/с
4835,2019-08-30,+16,761,облачно,-,Ю 3м/с,+15,761,облачно,-,Ю 3м/с
4835,2019-08-31,+16,761,малооблачно,-,Ю 4м/с,+15,761,пасмурно,-,Ю 4м/с
