id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233913,2021-07-01,+22,762,ясно,-,ЮВ 4м/с,+19,761,ясно,-,ЮВ 4м/с
233913,2021-07-02,+22,760,ясно,-,Ю 6м/с,+20,760,ясно,-,Ю 6м/с
233913,2021-07-03,+23,759,ясно,-,Ю 2м/с,+20,759,ясно,-,Ю 2м/с
233913,2021-07-04,+20,758,ясно,-,ЮВ 9м/с,+19,758,пасмурно,-,ЮВ 9м/с
233913,2021-07-05,+22,755,ясно,-,ЮВ 7м/с,+20,755,малооблачно,-,ЮВ 7м/с
233913,2021-07-06,+22,755,ясно,-,С 13м/с,+20,756,ясно,-,С 13м/с
233913,2021-07-08,+20,756,ясно,-,С 13м/с,+18,756,ясно,-,С 13м/с
233913,2021-07-09,+19,754,пасмурно,-,С 13м/с,+18,754,пасмурно,-,С 13м/с
233913,2021-07-10,+21,752,ясно,-,Ю 10м/с,+15,754,-,-,Ю 10м/с
233913,2021-07-11,+21,753,малооблачно,-,ЮВ 5м/с,+19,755,пасмурно,-,ЮВ 5м/с
233913,2021-07-13,+20,758,пасмурно,-,ЮВ 9м/с,+19,755,пасмурно,-,ЮВ 9м/с
233913,2021-07-14,+16,758,пасмурно,-,СЗ 6м/с,+17,759,малооблачно,-,СЗ 6м/с
233913,2021-07-16,+20,754,малооблачно,-,ЮВ 12м/с,+20,752,-,-,ЮВ 12м/с
233913,2021-07-17,+22,750,малооблачно,-,Ю 5м/с,+19,752,-,-,Ю 5м/с
233913,2021-07-18,+23,755,малооблачно,-,СЗ 6м/с,+19,756,-,-,СЗ 6м/с
233913,2021-07-19,+20,759,ясно,-,СЗ 4м/с,+15,760,-,-,СЗ 4м/с
233913,2021-07-20,+25,761,ясно,-,Ю 2м/с,+21,761,-,-,Ю 2м/с
233913,2021-07-21,+21,757,пасмурно,-,Ю 12м/с,+20,755,-,-,Ю 12м/с
233913,2021-07-22,+23,754,пасмурно,-,Ю 9м/с,+21,755,-,-,Ю 9м/с
233913,2021-07-23,+25,755,ясно,-,ЮВ 2м/с,+23,755,-,-,ЮВ 2м/с
233913,2021-07-24,+23,754,малооблачно,-,Ю 7м/с,+22,754,-,-,Ю 7м/с
233913,2021-07-25,+24,752,ясно,-,Ю 12м/с,+22,752,-,-,Ю 12м/с
233913,2021-07-26,+23,752,ясно,-,Ю 6м/с,+20,754,-,-,Ю 6м/с
233913,2021-07-27,+25,754,ясно,-,ЮВ 2м/с,+23,754,-,-,ЮВ 2м/с
233913,2021-07-28,+25,752,пасмурно,-,ЮВ 3м/с,+23,752,-,-,ЮВ 3м/с
233913,2021-07-29,+23,749,малооблачно,-,Ю 6м/с,+22,749,-,-,Ю 6м/с
233913,2021-07-30,+17,754,пасмурно,-,С 12м/с,+14,757,-,-,С 12м/с
233913,2021-07-31,+15,761,пасмурно,-,В 9м/с,+14,762,-,-,В 9м/с
