id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233910,2017-09-01,+15,752,пасмурно,-,СЗ 2м/с,+12,754,пасмурно,-,СЗ 2м/с
233910,2017-09-02,+22,756,малооблачно,-,В 4м/с,+13,757,ясно,-,В 4м/с
233910,2017-09-03,+22,755,малооблачно,-,В 3м/с,+11,755,ясно,-,В 3м/с
233910,2017-09-04,+24,750,малооблачно,-,ЮЗ 4м/с,+12,750,ясно,-,ЮЗ 4м/с
233910,2017-09-05,+27,748,ясно,-,З 3м/с,+17,748,ясно,-,З 3м/с
233910,2017-09-06,+23,742,пасмурно,-,Ю 2м/с,+19,743,пасмурно,-,Ю 2м/с
233910,2017-09-07,+23,745,ясно,-,З 3м/с,+10,748,малооблачно,-,З 3м/с
233910,2017-09-08,+15,745,пасмурно,-,СВ 4м/с,+15,745,пасмурно,-,СВ 4м/с
233910,2017-09-09,+14,751,пасмурно,-,СЗ 2м/с,+8,752,ясно,-,СЗ 2м/с
233910,2017-09-10,+13,754,пасмурно,-,СВ 3м/с,+10,755,малооблачно,-,СВ 3м/с
233910,2017-09-11,+15,757,облачно,-,СВ 3м/с,+10,759,малооблачно,-,СВ 3м/с
233910,2017-09-12,+17,759,малооблачно,-,ЮВ 4м/с,+8,760,ясно,-,ЮВ 4м/с
233910,2017-09-13,+15,760,облачно,-,ЮВ 3м/с,+9,761,малооблачно,-,ЮВ 3м/с
233910,2017-09-14,+18,760,пасмурно,-,ЮЗ 2м/с,+10,760,малооблачно,-,ЮЗ 2м/с
233910,2017-09-15,+20,755,облачно,-,З 2м/с,+10,755,ясно,-,З 2м/с
233910,2017-09-16,+23,755,ясно,-,З 3м/с,+11,755,ясно,-,З 3м/с
233910,2017-09-17,+22,753,облачно,-,ЮЗ 2м/с,+16,754,ясно,-,ЮЗ 2м/с
233910,2017-09-18,+18,749,ясно,-,ЮВ 4м/с,+16,749,ясно,-,ЮВ 4м/с
233910,2017-09-19,+12,742,пасмурно,-,С 1м/с,+11,742,пасмурно,-,С 1м/с
233910,2017-09-20,+13,743,пасмурно,-,З 4м/с,+12,745,пасмурно,-,З 4м/с
233910,2017-09-21,+13,749,малооблачно,-,СЗ 6м/с,+4,753,ясно,-,СЗ 6м/с
233910,2017-09-22,+18,755,ясно,-,З 1м/с,+8,756,ясно,-,З 1м/с
233910,2017-09-23,+18,752,ясно,-,ЮВ 7м/с,+12,752,ясно,-,ЮВ 7м/с
233910,2017-09-24,+21,751,облачно,-,ЮЗ 2м/с,+14,751,ясно,-,ЮЗ 2м/с
233910,2017-09-25,+17,750,малооблачно,-,ЮВ 4м/с,+9,752,малооблачно,-,ЮВ 4м/с
233910,2017-09-26,+14,753,пасмурно,-,В 3м/с,+13,752,пасмурно,-,В 3м/с
233910,2017-09-27,+12,743,пасмурно,-,ЮВ 6м/с,+7,742,пасмурно,-,ЮВ 6м/с
233910,2017-09-28,+11,739,облачно,-,ЮЗ 3м/с,+7,740,ясно,-,ЮЗ 3м/с
233910,2017-09-29,+6,740,пасмурно,-,З 3м/с,-1,743,малооблачно,-,З 3м/с
233910,2017-09-30,+10,745,малооблачно,-,З 4м/с,-1,748,-,-,З 4м/с
