id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233920,2017-03-01,-5,758,малооблачно,-,С 4м/с,-6,755,пасмурно,-,С 4м/с
233920,2017-03-02,-5,757,пасмурно,снег,С 1м/с,-5,761,пасмурно,снег,С 1м/с
233920,2017-03-03,-3,760,пасмурно,снег,В 14м/с,-1,761,пасмурно,снег,В 14м/с
233920,2017-03-04,0,768,облачно,снег,В 11м/с,-1,770,малооблачно,-,В 11м/с
233920,2017-03-05,+1,767,малооблачно,-,С 4м/с,+1,764,малооблачно,-,С 4м/с
233920,2017-03-06,+4,760,малооблачно,-,СВ 1м/с,+3,758,малооблачно,-,СВ 1м/с
233920,2017-03-07,+2,749,малооблачно,-,СВ 2м/с,-1,747,облачно,-,СВ 2м/с
233920,2017-03-08,-1,750,пасмурно,-,СВ 4м/с,-2,752,ясно,-,СВ 4м/с
233920,2017-03-09,-3,745,ясно,-,С 5м/с,-5,743,ясно,-,С 5м/с
233920,2017-03-10,-4,747,ясно,-,С 4м/с,-5,750,малооблачно,-,С 4м/с
233920,2017-03-11,-5,763,ясно,-,СЗ 5м/с,-7,767,ясно,-,СЗ 5м/с
233920,2017-03-12,-9,771,малооблачно,-,С 3м/с,-8,771,ясно,-,С 3м/с
233920,2017-03-13,-6,768,ясно,-,С 5м/с,-9,767,ясно,-,С 5м/с
233920,2017-03-14,-7,765,ясно,-,С 4м/с,-6,765,малооблачно,-,С 4м/с
233920,2017-03-15,-7,766,ясно,-,С 3м/с,-7,766,малооблачно,-,С 3м/с
233920,2017-03-16,-5,762,ясно,-,С 5м/с,-5,761,ясно,-,С 5м/с
233920,2017-03-17,-1,763,ясно,-,С 2м/с,-1,763,ясно,-,С 2м/с
233920,2017-03-18,+2,762,ясно,-,С 4м/с,+1,761,ясно,-,С 4м/с
233920,2017-03-19,-2,761,ясно,-,С 7м/с,-4,761,ясно,-,С 7м/с
233920,2017-03-20,-3,759,ясно,-,СЗ 5м/с,-3,758,ясно,-,СЗ 5м/с
233920,2017-03-21,-1,760,ясно,-,С 3м/с,-2,760,малооблачно,-,С 3м/с
233920,2017-03-22,-1,762,малооблачно,-,СЗ 3м/с,-3,762,малооблачно,-,СЗ 3м/с
233920,2017-03-23,0,761,ясно,-,С 3м/с,-2,762,малооблачно,-,С 3м/с
233920,2017-03-24,+1,761,ясно,-,С 2м/с,-2,761,малооблачно,-,С 2м/с
233920,2017-03-25,-1,761,малооблачно,-,С 2м/с,-2,761,ясно,-,С 2м/с
233920,2017-03-26,-1,762,ясно,-,С 2м/с,-2,762,ясно,-,С 2м/с
233920,2017-03-27,-1,760,ясно,-,С 2м/с,-2,760,ясно,-,С 2м/с
233920,2017-03-28,-5,760,пасмурно,-,Ю 1м/с,-5,761,пасмурно,-,Ю 1м/с
233920,2017-03-29,-6,763,пасмурно,-,Ю 1м/с,-4,764,пасмурно,-,Ю 1м/с
233920,2017-03-30,-4,764,пасмурно,-,ЮЗ 3м/с,-3,763,ясно,-,ЮЗ 3м/с
233920,2017-03-31,-4,760,пасмурно,-,Ю 2м/с,-6,758,пасмурно,-,Ю 2м/с
