id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233810,2018-03-01,-2,737,пасмурно,снег,С 2м/с,-8,737,пасмурно,снег,С 2м/с
233810,2018-03-02,-8,743,пасмурно,снег,З 3м/с,-16,746,ясно,-,З 3м/с
233810,2018-03-03,-5,749,малооблачно,-,СВ 2м/с,-8,747,пасмурно,-,СВ 2м/с
233810,2018-03-04,-7,749,малооблачно,-,З 5м/с,-10,753,пасмурно,-,З 5м/с
233810,2018-03-05,-9,755,ясно,-,З 3м/с,-14,755,ясно,-,З 3м/с
233810,2018-03-06,-12,758,ясно,-,З 5м/с,-14,762,ясно,-,З 5м/с
233810,2018-03-07,-9,764,ясно,-,З 4м/с,-16,764,ясно,-,З 4м/с
233810,2018-03-08,-10,761,пасмурно,снег,С 2м/с,-17,761,ясно,-,С 2м/с
233810,2018-03-09,-10,756,малооблачно,-,СЗ 3м/с,-20,758,ясно,-,СЗ 3м/с
233810,2018-03-10,-7,757,ясно,-,С 2м/с,-18,757,ясно,-,С 2м/с
233810,2018-03-11,-5,755,ясно,-,З 3м/с,-17,756,ясно,-,З 3м/с
233810,2018-03-12,-1,751,пасмурно,-,Ю 4м/с,-3,748,пасмурно,снег,Ю 4м/с
233810,2018-03-13,0,746,ясно,-,З 3м/с,-3,749,пасмурно,-,З 3м/с
233810,2018-03-14,0,753,пасмурно,-,С 2м/с,-4,752,пасмурно,снег,С 2м/с
233810,2018-03-15,-6,752,ясно,-,З 4м/с,-10,755,ясно,-,З 4м/с
233810,2018-03-16,-7,757,ясно,-,З 4м/с,-14,757,ясно,-,З 4м/с
233810,2018-03-17,+2,751,ясно,-,ЮЗ 4м/с,-5,752,ясно,-,ЮЗ 4м/с
233810,2018-03-18,+5,745,ясно,-,ЮЗ 3м/с,-2,747,ясно,-,ЮЗ 3м/с
233810,2018-03-19,-7,755,пасмурно,снег,З 4м/с,-8,758,ясно,-,З 4м/с
233810,2018-03-20,-6,763,ясно,-,З 3м/с,-11,761,ясно,-,З 3м/с
233810,2018-03-21,+4,752,ясно,-,З 3м/с,-1,751,ясно,-,З 3м/с
233810,2018-03-22,+6,750,ясно,-,С 2м/с,-2,750,ясно,-,С 2м/с
233810,2018-03-23,+9,749,ясно,-,СВ 2м/с,-2,749,ясно,-,СВ 2м/с
233810,2018-03-24,+5,746,ясно,-,З 3м/с,-1,748,пасмурно,-,З 3м/с
233810,2018-03-25,+1,746,пасмурно,снег,ЮВ 2м/с,+1,748,пасмурно,снег,ЮВ 2м/с
233810,2018-03-26,+8,751,ясно,-,С 3м/с,-2,748,ясно,-,С 3м/с
233810,2018-03-27,+13,743,ясно,-,З 4м/с,+3,743,ясно,-,З 4м/с
233810,2018-03-28,+5,740,пасмурно,-,ЮЗ 7м/с,+4,746,пасмурно,-,ЮЗ 7м/с
233810,2018-03-29,+5,752,малооблачно,-,З 3м/с,+1,755,ясно,-,З 3м/с
233810,2018-03-30,+10,752,облачно,-,З 5м/с,+9,750,пасмурно,-,З 5м/с
233810,2018-03-31,+8,752,ясно,-,З 3м/с,-2,752,ясно,-,З 3м/с
