id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2018-05-01,+13,757,облачно,-,СЗ 2м/с,+2,761,малооблачно,-,СЗ 2м/с
233756,2018-05-02,+12,760,малооблачно,-,СВ 3м/с,0,762,ясно,-,СВ 3м/с
233756,2018-05-03,+12,758,малооблачно,-,В 3м/с,+5,757,облачно,-,В 3м/с
233756,2018-05-04,+1,754,пасмурно,-,С 1м/с,+2,750,пасмурно,-,С 1м/с
233756,2018-05-05,+6,750,малооблачно,-,СВ 3м/с,+1,753,пасмурно,-,СВ 3м/с
233756,2018-05-06,+5,754,пасмурно,-,СВ 2м/с,+2,756,пасмурно,-,СВ 2м/с
233756,2018-05-07,+8,758,пасмурно,-,В 3м/с,+1,761,облачно,-,В 3м/с
233756,2018-05-08,+18,761,ясно,-,В 2м/с,+4,762,ясно,-,В 2м/с
233756,2018-05-09,+23,758,ясно,-,В 2м/с,+7,758,ясно,-,В 2м/с
233756,2018-05-10,+15,752,ясно,-,Ю 3м/с,+2,752,ясно,-,Ю 3м/с
233756,2018-05-11,+20,743,пасмурно,-,Ю 2м/с,+5,748,ясно,-,Ю 2м/с
233756,2018-05-12,+20,749,ясно,-,ЮЗ 4м/с,+4,751,ясно,-,ЮЗ 4м/с
233756,2018-05-13,+21,746,пасмурно,-,Ю 3м/с,+11,748,малооблачно,-,Ю 3м/с
233756,2018-05-14,+14,748,пасмурно,-,СВ 1м/с,+10,749,пасмурно,-,СВ 1м/с
233756,2018-05-15,+20,746,малооблачно,-,ЮВ 1м/с,+10,749,малооблачно,-,ЮВ 1м/с
233756,2018-05-16,+7,746,пасмурно,-,СВ 2м/с,+5,746,пасмурно,-,СВ 2м/с
233756,2018-05-17,+17,752,облачно,-,С 3м/с,+4,755,ясно,-,С 3м/с
233756,2018-05-18,+24,751,малооблачно,-,СВ 3м/с,+9,752,ясно,-,СВ 3м/с
233756,2018-05-19,+18,756,малооблачно,-,СВ 4м/с,+6,760,ясно,-,СВ 4м/с
233756,2018-05-20,+20,757,пасмурно,-,ЮЗ 3м/с,+11,757,пасмурно,-,ЮЗ 3м/с
233756,2018-05-21,+13,757,пасмурно,-,В 2м/с,+6,758,ясно,-,В 2м/с
233756,2018-05-22,+31,746,ясно,-,З 3м/с,+21,746,ясно,-,З 3м/с
233756,2018-05-23,+16,743,пасмурно,-,С 3м/с,+9,745,пасмурно,-,С 3м/с
233756,2018-05-24,+14,744,пасмурно,-,ЮВ 3м/с,+7,746,облачно,-,ЮВ 3м/с
233756,2018-05-25,+9,750,пасмурно,-,СВ 2м/с,+8,752,пасмурно,-,СВ 2м/с
233756,2018-05-26,+15,753,малооблачно,-,СВ 2м/с,+6,755,малооблачно,-,СВ 2м/с
233756,2018-05-27,+24,749,облачно,-,Ю 2м/с,+12,749,ясно,-,Ю 2м/с
233756,2018-05-28,+30,746,малооблачно,-,ЮЗ 4м/с,+20,749,малооблачно,-,ЮЗ 4м/с
233756,2018-05-29,+29,749,малооблачно,-,Ю 2м/с,+16,750,ясно,-,Ю 2м/с
233756,2018-05-30,+28,744,облачно,-,ЮЗ 3м/с,+9,751,пасмурно,гроза,ЮЗ 3м/с
233756,2018-05-31,+19,751,облачно,-,С 4м/с,+6,753,ясно,-,С 4м/с
