id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4835,2017-05-01,-1,760,пасмурно,-,Ю 5м/с,-1,759,пасмурно,снег,Ю 5м/с
4835,2017-05-02,+1,758,пасмурно,снег,ЮВ 1м/с,0,758,пасмурно,-,ЮВ 1м/с
4835,2017-05-03,+7,757,ясно,-,ЮЗ 3м/с,+5,758,ясно,-,ЮЗ 3м/с
4835,2017-05-04,+3,758,малооблачно,-,ЮВ 8м/с,+1,761,малооблачно,-,ЮВ 8м/с
4835,2017-05-05,+1,761,пасмурно,-,В 6м/с,0,760,пасмурно,снег,В 6м/с
4835,2017-05-06,+4,756,пасмурно,-,С 3м/с,+2,755,облачно,-,С 3м/с
4835,2017-05-07,+6,754,малооблачно,-,ЮЗ 2м/с,+3,753,пасмурно,-,ЮЗ 2м/с
4835,2017-05-08,+7,749,малооблачно,-,Ю 4м/с,+3,751,малооблачно,-,Ю 4м/с
4835,2017-05-09,+4,754,малооблачно,-,ЮЗ 4м/с,+1,753,пасмурно,-,ЮЗ 4м/с
4835,2017-05-10,+3,753,облачно,-,ЮЗ 2м/с,+3,755,облачно,-,ЮЗ 2м/с
4835,2017-05-11,+4,759,ясно,-,ЮЗ 5м/с,+1,762,-,-,ЮЗ 5м/с
4835,2017-05-12,+3,766,малооблачно,-,ЮЗ 5м/с,+2,765,-,-,ЮЗ 5м/с
4835,2017-05-13,+4,766,облачно,-,Ю 5м/с,+4,765,малооблачно,-,Ю 5м/с
4835,2017-05-14,+6,764,облачно,-,Ю 5м/с,+4,762,облачно,-,Ю 5м/с
4835,2017-05-15,+4,758,облачно,-,Ю 4м/с,+2,755,пасмурно,-,Ю 4м/с
4835,2017-05-16,+5,753,малооблачно,-,ЮВ 7м/с,+4,752,малооблачно,-,ЮВ 7м/с
4835,2017-05-17,+2,752,пасмурно,-,В 8м/с,+1,752,пасмурно,-,В 8м/с
4835,2017-05-18,+2,749,пасмурно,-,В 5м/с,+2,749,пасмурно,-,В 5м/с
4835,2017-05-19,+3,749,пасмурно,-,ЮВ 4м/с,+4,749,малооблачно,-,ЮВ 4м/с
4835,2017-05-20,+11,745,малооблачно,-,СЗ 9м/с,+9,745,ясно,-,СЗ 9м/с
4835,2017-05-21,+9,743,малооблачно,-,СЗ 8м/с,+10,743,пасмурно,-,СЗ 8м/с
4835,2017-05-22,+15,748,облачно,-,С 4м/с,+7,751,облачно,-,С 4м/с
4835,2017-05-23,+9,756,облачно,-,Ю 2м/с,+8,757,малооблачно,-,Ю 2м/с
4835,2017-05-24,+7,761,малооблачно,-,Ю 4м/с,+6,760,ясно,-,Ю 4м/с
4835,2017-05-25,+6,758,пасмурно,-,Ю 9м/с,+5,755,пасмурно,-,Ю 9м/с
4835,2017-05-26,+3,753,пасмурно,-,ЮВ 2м/с,+4,753,пасмурно,-,ЮВ 2м/с
4835,2017-05-27,+5,753,пасмурно,-,ЮЗ 6м/с,+5,753,пасмурно,-,ЮЗ 6м/с
4835,2017-05-29,+6,758,пасмурно,-,ЮВ 3м/с,+7,758,пасмурно,-,ЮВ 3м/с
4835,2017-05-30,+12,758,ясно,-,Ю 2м/с,+11,759,ясно,-,Ю 2м/с
4835,2017-05-31,+7,760,ясно,-,ЮЗ 5м/с,+7,759,ясно,-,ЮЗ 5м/с
