id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233845,2016-06-01,+20,756,пасмурно,-,В 3м/с,-,-,-,-,-
233845,2016-06-02,+17,757,малооблачно,-,В 3м/с,+9,758,ясно,-,В 3м/с
233845,2016-06-03,+15,758,пасмурно,-,С 2м/с,+9,759,пасмурно,-,С 2м/с
233845,2016-06-04,+17,755,малооблачно,-,В 2м/с,+10,758,малооблачно,-,В 2м/с
233845,2016-06-05,+20,758,малооблачно,-,С 1м/с,+11,760,ясно,-,С 1м/с
233845,2016-06-06,+21,759,ясно,-,В 3м/с,+11,761,ясно,-,В 3м/с
233845,2016-06-07,+20,756,малооблачно,-,В 5м/с,+16,757,пасмурно,-,В 5м/с
233845,2016-06-08,+14,761,пасмурно,-,В 1м/с,+12,761,пасмурно,-,В 1м/с
233845,2016-06-09,+20,760,ясно,-,В 4м/с,+10,762,ясно,-,В 4м/с
233845,2016-06-10,+13,762,малооблачно,-,В 1м/с,+10,762,ясно,-,В 1м/с
233845,2016-06-11,+19,761,малооблачно,-,В 4м/с,+15,761,малооблачно,-,В 4м/с
233845,2016-06-12,+13,758,пасмурно,-,ЮВ 2м/с,+12,757,пасмурно,-,ЮВ 2м/с
233845,2016-06-13,+21,754,облачно,-,В 1м/с,+13,754,малооблачно,-,В 1м/с
233845,2016-06-14,+13,754,пасмурно,-,В 2м/с,+10,755,пасмурно,-,В 2м/с
233845,2016-06-15,+12,756,пасмурно,-,С 1м/с,+9,758,облачно,-,С 1м/с
233845,2016-06-16,+16,757,облачно,-,СВ 1м/с,+12,758,пасмурно,-,СВ 1м/с
233845,2016-06-17,+19,758,пасмурно,-,Ш,+10,758,малооблачно,-,Ш
233845,2016-06-18,+28,756,малооблачно,-,В 2м/с,+20,755,ясно,-,В 2м/с
233845,2016-06-19,+29,750,малооблачно,-,В 3м/с,+20,751,малооблачно,-,В 3м/с
233845,2016-06-20,+22,754,пасмурно,-,С 2м/с,+16,756,-,-,С 2м/с
233845,2016-06-21,+29,753,облачно,-,ЮВ 1м/с,+23,753,ясно,-,ЮВ 1м/с
233845,2016-06-22,+30,752,малооблачно,-,ЮВ 4м/с,+23,753,облачно,-,ЮВ 4м/с
233845,2016-06-23,+31,750,облачно,-,Ю 3м/с,+22,752,малооблачно,-,Ю 3м/с
233845,2016-06-24,+23,754,облачно,-,С 2м/с,+14,755,пасмурно,-,С 2м/с
233845,2016-06-25,+26,755,малооблачно,-,В 4м/с,+15,756,ясно,-,В 4м/с
233845,2016-06-26,+21,755,пасмурно,-,В 2м/с,+11,755,ясно,-,В 2м/с
233845,2016-06-28,+18,754,облачно,-,С 3м/с,+15,755,пасмурно,-,С 3м/с
233845,2016-06-29,+19,754,пасмурно,-,В 2м/с,+16,754,пасмурно,гроза,В 2м/с
233845,2016-06-30,+21,754,малооблачно,-,ЮВ 2м/с,+18,754,-,-,ЮВ 2м/с
