id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233959,2017-08-01,+28,756,ясно,-,ЮВ 2м/с,+19,757,ясно,-,ЮВ 2м/с
233959,2017-08-02,+27,755,ясно,-,ЮВ 3м/с,+18,755,ясно,-,ЮВ 3м/с
233959,2017-08-03,+27,755,ясно,-,ЮВ 4м/с,+18,756,ясно,-,ЮВ 4м/с
233959,2017-08-04,+24,754,ясно,-,ЮВ 4м/с,+18,754,ясно,-,ЮВ 4м/с
233959,2017-08-05,+18,753,пасмурно,-,ЮВ 5м/с,+17,753,пасмурно,-,ЮВ 5м/с
233959,2017-08-06,+19,755,пасмурно,-,ЮВ 2м/с,+17,755,пасмурно,-,ЮВ 2м/с
233959,2017-08-07,+20,755,облачно,-,ЮВ 3м/с,+19,756,пасмурно,-,ЮВ 3м/с
233959,2017-08-08,+20,755,облачно,-,В 3м/с,+18,755,облачно,-,В 3м/с
233959,2017-08-09,+22,755,малооблачно,-,ЮВ 3м/с,+18,756,облачно,-,ЮВ 3м/с
233959,2017-08-10,+24,758,облачно,-,ЮВ 3м/с,+19,758,малооблачно,-,ЮВ 3м/с
233959,2017-08-11,+26,760,малооблачно,-,ЮВ 4м/с,+18,761,малооблачно,-,ЮВ 4м/с
233959,2017-08-12,+24,760,малооблачно,-,ЮВ 5м/с,+16,760,ясно,-,ЮВ 5м/с
233959,2017-08-13,+26,758,ясно,-,Ю 3м/с,+16,758,ясно,-,Ю 3м/с
233959,2017-08-14,+28,756,ясно,-,Ю 2м/с,+19,757,пасмурно,-,Ю 2м/с
233959,2017-08-15,+20,759,пасмурно,-,С 3м/с,+16,760,пасмурно,-,С 3м/с
233959,2017-08-16,+17,761,пасмурно,-,С 4м/с,+16,761,пасмурно,-,С 4м/с
233959,2017-08-17,+19,760,пасмурно,-,СВ 2м/с,+15,760,малооблачно,-,СВ 2м/с
233959,2017-08-18,+20,758,пасмурно,-,Ш,+15,759,ясно,-,Ш
233959,2017-08-19,+23,757,облачно,-,ЮВ 4м/с,+18,758,пасмурно,-,ЮВ 4м/с
233959,2017-08-20,+26,752,малооблачно,-,ЮВ 2м/с,+17,755,пасмурно,-,ЮВ 2м/с
233959,2017-08-21,+23,755,облачно,-,ЮЗ 1м/с,+17,755,ясно,-,ЮЗ 1м/с
233959,2017-08-22,+21,752,пасмурно,-,ЮВ 4м/с,+17,751,облачно,-,ЮВ 4м/с
233959,2017-08-23,+18,750,пасмурно,-,СЗ 4м/с,+14,752,пасмурно,-,СЗ 4м/с
233959,2017-08-24,+19,751,облачно,-,ЮВ 1м/с,+13,751,облачно,-,ЮВ 1м/с
233959,2017-08-25,+17,746,пасмурно,-,СВ 1м/с,+15,746,пасмурно,-,СВ 1м/с
233959,2017-08-26,+18,746,малооблачно,-,СЗ 2м/с,+15,748,пасмурно,-,СЗ 2м/с
233959,2017-08-27,+16,753,пасмурно,гроза,З 2м/с,+15,755,малооблачно,-,З 2м/с
233959,2017-08-28,+23,752,малооблачно,-,ЮВ 2м/с,+18,752,пасмурно,-,ЮВ 2м/с
233959,2017-08-29,+9,747,пасмурно,-,З 5м/с,+9,749,малооблачно,-,З 5м/с
233959,2017-08-30,+14,749,пасмурно,-,ЮВ 1м/с,+11,749,облачно,-,ЮВ 1м/с
233959,2017-08-31,+15,753,пасмурно,-,З 3м/с,+11,755,ясно,-,З 3м/с
