id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233908,2016-06-01,+16,758,ясно,-,С 7м/с,-,-,-,-,-
233908,2016-06-02,+12,758,пасмурно,-,С 10м/с,+10,758,ясно,-,С 10м/с
233908,2016-06-03,+8,760,пасмурно,-,С 6м/с,+7,760,пасмурно,-,С 6м/с
233908,2016-06-04,+9,758,пасмурно,-,С 6м/с,+7,759,ясно,-,С 6м/с
233908,2016-06-05,+11,759,ясно,-,СВ 10м/с,+8,761,малооблачно,-,СВ 10м/с
233908,2016-06-06,+15,761,ясно,-,С 9м/с,+11,761,ясно,-,С 9м/с
233908,2016-06-07,+15,759,ясно,-,С 3м/с,+12,760,ясно,-,С 3м/с
233908,2016-06-08,+18,761,ясно,-,Ю 1м/с,+12,762,ясно,-,Ю 1м/с
233908,2016-06-09,+12,763,ясно,-,С 3м/с,+6,764,облачно,-,С 3м/с
233908,2016-06-10,+8,764,пасмурно,-,СВ 4м/с,+7,764,пасмурно,-,СВ 4м/с
233908,2016-06-11,+13,763,ясно,-,СВ 2м/с,+12,763,ясно,-,СВ 2м/с
233908,2016-06-12,+12,761,пасмурно,-,Ю 4м/с,+11,759,облачно,-,Ю 4м/с
233908,2016-06-13,+16,756,ясно,-,Ю 4м/с,+12,756,пасмурно,-,Ю 4м/с
233908,2016-06-14,+10,755,малооблачно,-,В 6м/с,+9,756,малооблачно,-,В 6м/с
233908,2016-06-15,+10,757,пасмурно,-,В 1м/с,+9,758,пасмурно,-,В 1м/с
233908,2016-06-16,+12,758,пасмурно,-,С 2м/с,+12,758,пасмурно,-,С 2м/с
233908,2016-06-17,+13,759,пасмурно,-,С 3м/с,+11,760,пасмурно,-,С 3м/с
233908,2016-06-18,+19,758,малооблачно,-,ЮВ 6м/с,+14,758,ясно,-,ЮВ 6м/с
233908,2016-06-19,+17,755,ясно,-,Ю 7м/с,+13,754,ясно,-,Ю 7м/с
233908,2016-06-20,+14,755,малооблачно,-,В 4м/с,+10,758,ясно,-,В 4м/с
233908,2016-06-21,+20,757,ясно,-,ЮВ 6м/с,+20,757,ясно,-,ЮВ 6м/с
233908,2016-06-22,+21,755,ясно,-,ЮВ 7м/с,+16,756,ясно,-,ЮВ 7м/с
233908,2016-06-23,+20,755,ясно,-,ЮВ 5м/с,+15,755,ясно,-,ЮВ 5м/с
233908,2016-06-24,+19,756,ясно,-,ЮВ 7м/с,+13,757,ясно,-,ЮВ 7м/с
233908,2016-06-25,+21,757,ясно,-,СВ 2м/с,+13,758,пасмурно,-,СВ 2м/с
233908,2016-06-26,+16,756,пасмурно,-,С 4м/с,+13,755,пасмурно,-,С 4м/с
233908,2016-06-27,+19,752,ясно,-,Ю 4м/с,+15,752,ясно,-,Ю 4м/с
233908,2016-06-28,+15,755,пасмурно,-,В 3м/с,+14,756,пасмурно,-,В 3м/с
233908,2016-06-29,+17,755,пасмурно,-,ЮВ 3м/с,+13,754,пасмурно,-,ЮВ 3м/с
233908,2016-06-30,+16,756,пасмурно,-,Ю 2м/с,+15,757,пасмурно,-,Ю 2м/с
