id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233802,2019-12-01,-5,758,пасмурно,-,З 3м/с,-8,758,пасмурно,-,З 3м/с
233802,2019-12-02,-6,751,пасмурно,-,ЮЗ 1м/с,-10,751,пасмурно,снег,ЮЗ 1м/с
233802,2019-12-03,-14,751,облачно,-,З 5м/с,-16,753,ясно,-,З 5м/с
233802,2019-12-04,-17,758,пасмурно,-,З 3м/с,-17,760,пасмурно,снег,З 3м/с
233802,2019-12-05,-16,764,ясно,-,ЮЗ 3м/с,-20,764,ясно,-,ЮЗ 3м/с
233802,2019-12-06,-14,763,ясно,-,Ю 3м/с,-19,761,ясно,-,Ю 3м/с
233802,2019-12-07,-15,758,пасмурно,снег,З 4м/с,-17,759,малооблачно,-,З 4м/с
233802,2019-12-08,-17,764,ясно,-,З 1м/с,-25,764,ясно,-,З 1м/с
233802,2019-12-09,-9,759,ясно,-,СЗ 1м/с,-11,757,пасмурно,-,СЗ 1м/с
233802,2019-12-10,-8,757,ясно,-,СЗ 2м/с,-18,758,ясно,-,СЗ 2м/с
233802,2019-12-11,-11,753,пасмурно,-,СЗ 2м/с,-15,753,пасмурно,-,СЗ 2м/с
233802,2019-12-12,-12,755,малооблачно,-,З 4м/с,-20,758,ясно,-,З 4м/с
233802,2019-12-13,-8,756,пасмурно,-,ЮВ 2м/с,-9,756,пасмурно,снег,ЮВ 2м/с
233802,2019-12-14,-13,761,малооблачно,-,СЗ 4м/с,-20,764,ясно,-,СЗ 4м/с
233802,2019-12-15,-9,761,облачно,-,ЮВ 3м/с,-10,759,малооблачно,-,ЮВ 3м/с
233802,2019-12-16,-4,759,ясно,-,ЮВ 1м/с,-9,757,ясно,-,ЮВ 1м/с
233802,2019-12-17,-6,751,пасмурно,снег,З 2м/с,-12,754,малооблачно,-,З 2м/с
233802,2019-12-18,-13,760,ясно,-,З 4м/с,-23,761,ясно,-,З 4м/с
233802,2019-12-19,-13,759,ясно,-,З 2м/с,-24,760,ясно,-,З 2м/с
233802,2019-12-20,-14,759,малооблачно,-,Ю 3м/с,-18,760,ясно,-,Ю 3м/с
233802,2019-12-21,-13,757,ясно,-,СЗ 3м/с,-22,760,ясно,-,СЗ 3м/с
233802,2019-12-22,-13,761,ясно,-,З 1м/с,-24,761,ясно,-,З 1м/с
233802,2019-12-23,-17,760,ясно,-,З 2м/с,-26,761,ясно,-,З 2м/с
233802,2019-12-24,-16,763,ясно,-,СЗ 4м/с,-23,764,ясно,-,СЗ 4м/с
233802,2019-12-25,-14,761,ясно,-,З 1м/с,-23,761,ясно,-,З 1м/с
233802,2019-12-26,-18,759,малооблачно,-,СЗ 2м/с,-27,759,ясно,-,СЗ 2м/с
233802,2019-12-27,-18,761,ясно,-,СЗ 2м/с,-27,762,ясно,-,СЗ 2м/с
233802,2019-12-28,-17,764,ясно,-,СЗ 2м/с,-27,766,ясно,-,СЗ 2м/с
233802,2019-12-29,-13,764,облачно,-,В 2м/с,-14,760,пасмурно,снег,В 2м/с
233802,2019-12-30,-17,758,пасмурно,-,С 3м/с,-23,758,ясно,-,С 3м/с
233802,2019-12-31,-19,758,малооблачно,-,З 4м/с,-22,758,ясно,-,З 4м/с
