id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233918,2021-08-01,+29,737,ясно,-,С 2м/с,+14,738,ясно,-,С 2м/с
233918,2021-08-02,+24,743,малооблачно,-,З 2м/с,+13,745,малооблачно,-,З 2м/с
233918,2021-08-03,+22,743,малооблачно,-,З 3м/с,+11,743,ясно,-,З 3м/с
233918,2021-08-04,+25,737,малооблачно,-,Ю 1м/с,+15,737,ясно,-,Ю 1м/с
233918,2021-08-05,+18,740,малооблачно,-,З 3м/с,+12,741,малооблачно,-,З 3м/с
233918,2021-08-06,+24,740,ясно,-,Ю 2м/с,+15,744,облачно,-,Ю 2м/с
233918,2021-08-07,+23,749,ясно,-,СЗ 1м/с,+11,750,ясно,-,СЗ 1м/с
233918,2021-08-08,+28,746,ясно,-,Ю 1м/с,+13,746,ясно,-,Ю 1м/с
233918,2021-08-09,+22,746,ясно,-,З 4м/с,+14,748,облачно,-,З 4м/с
233918,2021-08-10,+23,746,малооблачно,-,ЮЗ 3м/с,+11,746,малооблачно,-,ЮЗ 3м/с
233918,2021-08-11,+29,741,ясно,-,З 1м/с,+17,742,малооблачно,-,З 1м/с
233918,2021-08-12,+30,739,малооблачно,-,СЗ 2м/с,+18,740,ясно,-,СЗ 2м/с
233918,2021-08-13,+16,740,малооблачно,-,ЮЗ 4м/с,+13,741,пасмурно,-,ЮЗ 4м/с
233918,2021-08-14,+16,739,малооблачно,-,З 4м/с,+13,740,пасмурно,-,З 4м/с
233918,2021-08-15,+19,739,пасмурно,-,ЮЗ 2м/с,+15,740,пасмурно,-,ЮЗ 2м/с
233918,2021-08-16,+17,738,малооблачно,-,ЮЗ 4м/с,+14,739,пасмурно,-,ЮЗ 4м/с
233918,2021-08-17,+19,733,малооблачно,-,ЮЗ 3м/с,+13,734,пасмурно,-,ЮЗ 3м/с
233918,2021-08-18,+23,737,облачно,-,З 2м/с,+16,739,облачно,-,З 2м/с
233918,2021-08-19,+20,739,малооблачно,-,ЮЗ 3м/с,+14,740,малооблачно,-,ЮЗ 3м/с
233918,2021-08-20,+21,741,малооблачно,-,З 2м/с,+14,743,малооблачно,-,З 2м/с
233918,2021-08-21,+16,744,пасмурно,-,З 1м/с,+15,745,пасмурно,-,З 1м/с
233918,2021-08-22,+22,742,малооблачно,-,С 1м/с,+14,742,малооблачно,-,С 1м/с
233918,2021-08-23,+21,740,малооблачно,-,З 3м/с,+15,740,малооблачно,-,З 3м/с
233918,2021-08-24,+22,740,малооблачно,-,ЮЗ 2м/с,+15,741,малооблачно,-,ЮЗ 2м/с
233918,2021-08-25,+16,742,пасмурно,-,З 2м/с,+15,742,пасмурно,-,З 2м/с
233918,2021-08-26,+17,737,пасмурно,-,ЮЗ 2м/с,+15,737,пасмурно,-,ЮЗ 2м/с
233918,2021-08-27,+23,733,малооблачно,-,З 1м/с,+14,734,ясно,-,З 1м/с
233918,2021-08-28,+19,734,малооблачно,-,З 3м/с,+10,735,малооблачно,-,З 3м/с
233918,2021-08-29,+20,737,ясно,-,СЗ 1м/с,+7,737,ясно,-,СЗ 1м/с
233918,2021-08-30,+24,736,ясно,-,З 2м/с,+10,737,ясно,-,З 2м/с
233918,2021-08-31,+21,737,малооблачно,-,З 4м/с,+12,737,малооблачно,-,З 4м/с
