id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4843,2016-01-01,-22,761,ясно,-,Ш,-18,761,ясно,-,Ш
4843,2016-01-02,-24,755,ясно,-,Ю 1м/с,-28,754,ясно,-,Ю 1м/с
4843,2016-01-03,-22,752,ясно,-,Ю 2м/с,-27,752,ясно,-,Ю 2м/с
4843,2016-01-04,-23,752,малооблачно,-,ЮВ 1м/с,-28,752,ясно,-,ЮВ 1м/с
4843,2016-01-05,-25,753,ясно,-,ЮВ 1м/с,-29,754,ясно,-,ЮВ 1м/с
4843,2016-01-06,-23,750,ясно,-,Ю 1м/с,-29,749,ясно,-,Ю 1м/с
4843,2016-01-07,-18,748,малооблачно,-,Ю 1м/с,-17,749,пасмурно,-,Ю 1м/с
4843,2016-01-08,-17,751,ясно,-,Ю 2м/с,-27,752,ясно,-,Ю 2м/с
4843,2016-01-09,-25,755,ясно,-,ЮЗ 1м/с,-30,755,ясно,-,ЮЗ 1м/с
4843,2016-01-10,-28,758,ясно,-,Ю 1м/с,-31,760,ясно,-,Ю 1м/с
4843,2016-01-11,-26,758,ясно,-,С 1м/с,-30,757,ясно,-,С 1м/с
4843,2016-01-12,-25,752,ясно,-,Ю 2м/с,-31,754,ясно,-,Ю 2м/с
4843,2016-01-13,-25,756,ясно,-,Ш,-31,758,ясно,-,Ш
4843,2016-01-14,-24,761,малооблачно,снег,Ю 1м/с,-22,761,пасмурно,снег,Ю 1м/с
4843,2016-01-15,-9,759,малооблачно,снег,С 4м/с,-12,759,пасмурно,снег,С 4м/с
4843,2016-01-16,-14,761,малооблачно,-,С 5м/с,-17,762,облачно,снег,С 5м/с
4843,2016-01-17,-20,766,пасмурно,снег,ЮВ 1м/с,-20,767,пасмурно,снег,ЮВ 1м/с
4843,2016-01-18,-17,769,пасмурно,-,С 3м/с,-20,770,малооблачно,-,С 3м/с
4843,2016-01-19,-17,769,ясно,-,С 7м/с,-15,768,пасмурно,снег,С 7м/с
4843,2016-01-20,-13,765,малооблачно,-,С 8м/с,-15,766,малооблачно,-,С 8м/с
4843,2016-01-21,-12,764,пасмурно,снег,С 8м/с,-12,765,облачно,снег,С 8м/с
4843,2016-01-22,-15,767,малооблачно,-,С 4м/с,-17,767,ясно,-,С 4м/с
4843,2016-01-23,-15,761,малооблачно,-,СЗ 3м/с,-18,759,малооблачно,-,СЗ 3м/с
4843,2016-01-24,-18,755,малооблачно,-,С 4м/с,-24,755,ясно,-,С 4м/с
4843,2016-01-25,-21,753,ясно,-,ЮЗ 2м/с,-26,754,ясно,-,ЮЗ 2м/с
4843,2016-01-26,-20,754,малооблачно,-,Ю 1м/с,-25,755,ясно,-,Ю 1м/с
4843,2016-01-27,-23,757,пасмурно,-,ЮВ 1м/с,-22,757,пасмурно,снег,ЮВ 1м/с
4843,2016-01-28,-21,761,облачно,снег,С 1м/с,-23,762,ясно,-,С 1м/с
4843,2016-01-29,-21,764,ясно,-,С 3м/с,-30,765,ясно,-,С 3м/с
4843,2016-01-30,-23,762,ясно,-,ЮВ 1м/с,-31,762,ясно,-,ЮВ 1м/с
4843,2016-01-31,-26,761,ясно,-,ЮВ 2м/с,-32,761,ясно,-,ЮВ 2м/с
