id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233949,2016-12-01,-12,758,пасмурно,снег,ЮЗ 2м/с,-13,758,пасмурно,снег,ЮЗ 2м/с
233949,2016-12-02,-14,755,ясно,-,ЮЗ 8м/с,-15,757,ясно,-,ЮЗ 8м/с
233949,2016-12-03,-12,752,пасмурно,-,ЮЗ 3м/с,-12,751,пасмурно,-,ЮЗ 3м/с
233949,2016-12-04,-14,753,малооблачно,-,З 7м/с,-17,758,малооблачно,-,З 7м/с
233949,2016-12-05,-20,758,пасмурно,-,З 7м/с,-20,758,ясно,-,З 7м/с
233949,2016-12-06,-22,760,ясно,-,ЮЗ 9м/с,-24,761,ясно,-,ЮЗ 9м/с
233949,2016-12-07,-24,761,ясно,-,З 10м/с,-25,760,ясно,-,З 10м/с
233949,2016-12-08,-23,753,ясно,-,З 10м/с,-23,755,ясно,-,З 10м/с
233949,2016-12-09,-22,761,ясно,-,З 8м/с,-22,762,ясно,-,З 8м/с
233949,2016-12-10,-22,765,ясно,-,ЮЗ 8м/с,-23,767,ясно,-,ЮЗ 8м/с
233949,2016-12-11,-21,769,ясно,-,ЮЗ 4м/с,-23,770,ясно,-,ЮЗ 4м/с
233949,2016-12-12,-18,767,ясно,-,ЮЗ 5м/с,-19,768,ясно,-,ЮЗ 5м/с
233949,2016-12-13,-17,768,ясно,-,ЮЗ 3м/с,-19,769,ясно,-,ЮЗ 3м/с
233949,2016-12-14,-21,768,ясно,-,ЮЗ 6м/с,-22,766,ясно,-,ЮЗ 6м/с
233949,2016-12-15,-21,758,ясно,-,ЮЗ 8м/с,-20,756,ясно,-,ЮЗ 8м/с
233949,2016-12-16,-18,754,малооблачно,-,ЮЗ 7м/с,-17,755,малооблачно,-,ЮЗ 7м/с
233949,2016-12-17,-16,751,ясно,-,ЮЗ 8м/с,-13,752,ясно,-,ЮЗ 8м/с
233949,2016-12-18,-15,759,ясно,-,ЮЗ 10м/с,-15,761,ясно,-,ЮЗ 10м/с
233949,2016-12-19,-15,765,ясно,-,ЮЗ 9м/с,-16,767,ясно,-,ЮЗ 9м/с
233949,2016-12-20,-17,771,ясно,-,ЮЗ 6м/с,-19,772,ясно,-,ЮЗ 6м/с
233949,2016-12-21,-20,773,ясно,-,ЮЗ 7м/с,-20,774,ясно,-,ЮЗ 7м/с
233949,2016-12-22,-18,770,ясно,-,ЮЗ 6м/с,-20,771,ясно,-,ЮЗ 6м/с
233949,2016-12-23,-19,767,ясно,-,ЮЗ 6м/с,-22,767,ясно,-,ЮЗ 6м/с
233949,2016-12-24,-20,766,ясно,-,ЮЗ 6м/с,-20,767,ясно,-,ЮЗ 6м/с
233949,2016-12-25,-19,767,ясно,-,ЮЗ 8м/с,-22,767,ясно,-,ЮЗ 8м/с
233949,2016-12-26,-23,767,ясно,-,ЮЗ 5м/с,-24,767,ясно,-,ЮЗ 5м/с
233949,2016-12-27,-23,764,ясно,-,ЮЗ 6м/с,-22,763,ясно,-,ЮЗ 6м/с
233949,2016-12-28,-20,762,ясно,-,ЮЗ 8м/с,-22,761,ясно,-,ЮЗ 8м/с
233949,2016-12-29,-19,755,малооблачно,-,З 9м/с,-18,755,ясно,-,З 9м/с
233949,2016-12-30,-17,755,ясно,-,ЮЗ 9м/с,-18,758,ясно,-,ЮЗ 9м/с
233949,2016-12-31,-15,760,малооблачно,-,ЮЗ 7м/с,-15,760,ясно,-,ЮЗ 7м/с
