id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233979,2020-05-01,+11,746,пасмурно,-,ЮВ 4м/с,+3,743,пасмурно,-,ЮВ 4м/с
233979,2020-05-02,+8,740,пасмурно,-,СВ 3м/с,+2,746,пасмурно,-,СВ 3м/с
233979,2020-05-03,+12,752,пасмурно,-,СЗ 4м/с,+4,755,малооблачно,-,СЗ 4м/с
233979,2020-05-04,+8,755,ясно,-,С 5м/с,+4,756,ясно,-,С 5м/с
233979,2020-05-05,+9,755,малооблачно,-,С 9м/с,+3,758,ясно,-,С 9м/с
233979,2020-05-06,+13,755,пасмурно,-,З 4м/с,+8,757,ясно,-,З 4м/с
233979,2020-05-07,+19,755,ясно,-,ЮВ 1м/с,+6,755,ясно,-,ЮВ 1м/с
233979,2020-05-08,+11,749,пасмурно,-,ЮВ 3м/с,+4,749,пасмурно,-,ЮВ 3м/с
233979,2020-05-09,+9,755,ясно,-,С 6м/с,+4,757,ясно,-,С 6м/с
233979,2020-05-10,+16,747,ясно,-,ЮВ 6м/с,+7,745,малооблачно,-,ЮВ 6м/с
233979,2020-05-11,+11,741,облачно,-,ЮВ 6м/с,+8,744,пасмурно,-,ЮВ 6м/с
233979,2020-05-12,+11,747,малооблачно,-,ЮВ 5м/с,+7,749,облачно,-,ЮВ 5м/с
233979,2020-05-13,+9,748,пасмурно,-,ЮВ 3м/с,+6,751,пасмурно,-,ЮВ 3м/с
233979,2020-05-14,+8,758,пасмурно,-,В 3м/с,+6,761,пасмурно,-,В 3м/с
233979,2020-05-15,+8,758,пасмурно,-,ЮВ 5м/с,+5,758,пасмурно,-,ЮВ 5м/с
233979,2020-05-16,+5,758,пасмурно,-,С 6м/с,+4,759,пасмурно,-,С 6м/с
233979,2020-05-17,+12,759,малооблачно,-,С 6м/с,+7,760,ясно,-,С 6м/с
233979,2020-05-18,+8,761,пасмурно,-,В 2м/с,+3,762,ясно,-,В 2м/с
233979,2020-05-19,+14,761,ясно,-,Ю 5м/с,+7,761,ясно,-,Ю 5м/с
233979,2020-05-20,+16,758,малооблачно,-,ЮВ 4м/с,+8,758,малооблачно,-,ЮВ 4м/с
233979,2020-05-21,+16,758,малооблачно,-,ЮВ 2м/с,+8,759,пасмурно,-,ЮВ 2м/с
233979,2020-05-22,+12,759,пасмурно,-,Ю 2м/с,+5,758,пасмурно,-,Ю 2м/с
233979,2020-05-23,+13,757,пасмурно,-,СВ 2м/с,+9,758,пасмурно,-,СВ 2м/с
233979,2020-05-24,+12,758,пасмурно,-,Ю 3м/с,+8,759,пасмурно,-,Ю 3м/с
233979,2020-05-25,+14,755,ясно,-,С 3м/с,+9,754,ясно,-,С 3м/с
233979,2020-05-26,+20,749,ясно,-,Ю 2м/с,+12,749,малооблачно,-,Ю 2м/с
233979,2020-05-27,+21,746,пасмурно,-,В 1м/с,+9,748,пасмурно,-,В 1м/с
233979,2020-05-28,+13,751,облачно,-,ЮВ 4м/с,+8,752,малооблачно,-,ЮВ 4м/с
233979,2020-05-29,+20,749,малооблачно,-,ЮЗ 1м/с,+12,752,пасмурно,-,ЮЗ 1м/с
233979,2020-05-30,+16,755,пасмурно,-,СВ 4м/с,+10,755,пасмурно,-,СВ 4м/с
233979,2020-05-31,+23,750,ясно,-,Ю 2м/с,+11,752,пасмурно,гроза,Ю 2м/с
