id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233739,2021-03-01,-23,735,облачно,-,С 2м/с,-27,735,ясно,-,С 2м/с
233739,2021-03-02,-24,734,пасмурно,-,С 1м/с,-27,734,пасмурно,-,С 1м/с
233739,2021-03-03,-22,730,ясно,-,Ю 3м/с,-31,729,ясно,-,Ю 3м/с
233739,2021-03-04,-23,731,пасмурно,-,С 1м/с,-28,732,ясно,-,С 1м/с
233739,2021-03-05,-28,736,облачно,-,С 2м/с,-30,737,ясно,-,С 2м/с
233739,2021-03-06,-21,735,малооблачно,-,С 3м/с,-24,734,ясно,-,С 3м/с
233739,2021-03-07,-16,730,ясно,-,С 1м/с,-26,731,ясно,-,С 1м/с
233739,2021-03-08,-12,724,ясно,-,С 1м/с,-19,724,ясно,-,С 1м/с
233739,2021-03-09,-6,727,облачно,-,С 3м/с,-11,731,ясно,-,С 3м/с
233739,2021-03-10,-5,728,пасмурно,-,ЮЗ 2м/с,-9,728,пасмурно,-,ЮЗ 2м/с
233739,2021-03-11,-8,732,облачно,-,С 3м/с,-13,734,ясно,-,С 3м/с
233739,2021-03-12,-4,726,малооблачно,-,Ю 1м/с,-11,725,пасмурно,-,Ю 1м/с
233739,2021-03-13,-2,724,малооблачно,-,С 2м/с,-10,725,ясно,-,С 2м/с
233739,2021-03-14,0,722,малооблачно,-,С 1м/с,-5,722,пасмурно,-,С 1м/с
233739,2021-03-15,-3,722,пасмурно,-,С 3м/с,-7,728,пасмурно,снег,С 3м/с
233739,2021-03-16,-11,739,пасмурно,-,С 1м/с,-14,740,ясно,-,С 1м/с
233739,2021-03-17,-7,737,ясно,-,Ю 2м/с,-17,737,ясно,-,Ю 2м/с
233739,2021-03-18,-4,737,ясно,-,Ю 2м/с,-8,738,ясно,-,Ю 2м/с
233739,2021-03-19,-5,738,малооблачно,-,С 3м/с,-15,738,ясно,-,С 3м/с
233739,2021-03-20,-3,734,ясно,-,Ю 2м/с,-12,732,ясно,-,Ю 2м/с
233739,2021-03-21,-1,726,малооблачно,-,Ю 2м/с,-7,726,малооблачно,-,Ю 2м/с
233739,2021-03-22,-2,720,облачно,-,СВ 1м/с,-17,722,ясно,-,СВ 1м/с
233739,2021-03-23,-23,722,пасмурно,-,С 3м/с,-24,722,пасмурно,-,С 3м/с
233739,2021-03-24,-13,725,ясно,-,ЮЗ 1м/с,-17,728,ясно,-,ЮЗ 1м/с
233739,2021-03-25,-7,733,ясно,-,С 2м/с,-12,734,ясно,-,С 2м/с
233739,2021-03-26,-5,734,ясно,-,Ю 2м/с,-13,733,ясно,-,Ю 2м/с
233739,2021-03-27,-1,728,ясно,-,С 2м/с,-4,728,ясно,-,С 2м/с
233739,2021-03-28,+2,728,пасмурно,-,С 1м/с,-3,729,пасмурно,-,С 1м/с
233739,2021-03-29,0,727,облачно,-,СВ 3м/с,-1,727,ясно,-,СВ 3м/с
233739,2021-03-30,-3,726,пасмурно,снег,С 2м/с,-4,727,облачно,-,С 2м/с
233739,2021-03-31,+2,731,пасмурно,-,С 2м/с,-4,733,ясно,-,С 2м/с
