id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233757,2019-05-01,+19,742,малооблачно,-,В 3м/с,+6,743,ясно,-,В 3м/с
233757,2019-05-02,+16,743,малооблачно,-,С 5м/с,+6,746,ясно,-,С 5м/с
233757,2019-05-03,+13,748,пасмурно,-,СВ 2м/с,+6,752,малооблачно,-,СВ 2м/с
233757,2019-05-04,+20,749,облачно,-,СВ 3м/с,+10,755,малооблачно,-,СВ 3м/с
233757,2019-05-05,+13,752,малооблачно,-,С 3м/с,+4,753,пасмурно,-,С 3м/с
233757,2019-05-06,+14,749,пасмурно,-,З 1м/с,+6,749,пасмурно,-,З 1м/с
233757,2019-05-07,+12,746,пасмурно,-,С 2м/с,+5,747,пасмурно,-,С 2м/с
233757,2019-05-08,+11,743,пасмурно,-,ЮВ 1м/с,+7,744,пасмурно,-,ЮВ 1м/с
233757,2019-05-09,+7,747,пасмурно,-,С 2м/с,+4,750,пасмурно,-,С 2м/с
233757,2019-05-10,+10,755,малооблачно,-,СВ 4м/с,+5,756,малооблачно,-,СВ 4м/с
233757,2019-05-11,+15,758,малооблачно,-,С 4м/с,+3,760,ясно,-,С 4м/с
233757,2019-05-12,+21,757,ясно,-,Ю 3м/с,+6,758,ясно,-,Ю 3м/с
233757,2019-05-13,+23,753,малооблачно,-,Ю 2м/с,+7,755,ясно,-,Ю 2м/с
233757,2019-05-14,+27,752,ясно,-,ЮЗ 4м/с,+8,755,ясно,-,ЮЗ 4м/с
233757,2019-05-15,+12,753,пасмурно,-,ЮЗ 3м/с,+6,755,облачно,-,ЮЗ 3м/с
233757,2019-05-16,+17,753,облачно,-,В 5м/с,+11,755,пасмурно,-,В 5м/с
233757,2019-05-17,+12,752,облачно,-,З 1м/с,+7,753,облачно,-,З 1м/с
233757,2019-05-18,+17,750,пасмурно,-,Ш,+10,748,облачно,-,Ш
233757,2019-05-19,+23,751,пасмурно,-,З 3м/с,+12,752,малооблачно,-,З 3м/с
233757,2019-05-20,+12,747,пасмурно,-,С 1м/с,+10,746,пасмурно,-,С 1м/с
233757,2019-05-21,+12,743,пасмурно,-,В 1м/с,+10,742,пасмурно,-,В 1м/с
233757,2019-05-22,+16,743,малооблачно,-,В 4м/с,+7,745,малооблачно,-,В 4м/с
233757,2019-05-23,+15,746,облачно,-,Ш,+9,747,малооблачно,-,Ш
233757,2019-05-24,+22,746,пасмурно,-,Ю 2м/с,+14,746,пасмурно,-,Ю 2м/с
233757,2019-05-25,+26,743,ясно,-,ЮЗ 3м/с,+11,745,пасмурно,-,ЮЗ 3м/с
233757,2019-05-26,+14,753,облачно,-,СВ 3м/с,+10,756,пасмурно,-,СВ 3м/с
233757,2019-05-27,+13,751,пасмурно,-,Ю 3м/с,+9,751,пасмурно,-,Ю 3м/с
233757,2019-05-28,+9,743,пасмурно,-,Ш,+9,743,пасмурно,-,Ш
233757,2019-05-29,+16,746,малооблачно,-,Ю 3м/с,+9,746,облачно,-,Ю 3м/с
233757,2019-05-30,+18,742,облачно,-,ЮВ 3м/с,+11,746,пасмурно,-,ЮВ 3м/с
233757,2019-05-31,+11,744,пасмурно,-,В 2м/с,+9,745,пасмурно,-,В 2м/с
