id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233913,2021-09-01,+21,756,ясно,-,В 3м/с,+14,758,-,-,В 3м/с
233913,2021-09-02,+17,760,ясно,-,З 5м/с,+13,761,-,-,З 5м/с
233913,2021-09-03,+18,763,малооблачно,-,СВ 5м/с,+17,764,-,-,СВ 5м/с
233913,2021-09-04,+19,766,малооблачно,-,Ю 5м/с,+18,767,-,-,Ю 5м/с
233913,2021-09-05,+21,764,ясно,-,Ю 8м/с,+17,765,-,-,Ю 8м/с
233913,2021-09-06,+17,767,ясно,-,С 5м/с,+13,766,-,-,С 5м/с
233913,2021-09-07,+19,761,ясно,-,ЮВ 5м/с,+15,758,-,-,ЮВ 5м/с
233913,2021-09-08,+22,755,ясно,-,В 2м/с,+17,756,-,-,В 2м/с
233913,2021-09-09,+16,759,пасмурно,-,СЗ 6м/с,+16,761,-,-,СЗ 6м/с
233913,2021-09-10,+14,764,пасмурно,-,В 8м/с,+13,765,-,-,В 8м/с
233913,2021-09-11,+16,761,пасмурно,-,В 5м/с,+12,762,-,-,В 5м/с
233913,2021-09-12,+14,763,ясно,-,С 5м/с,+13,764,-,-,С 5м/с
233913,2021-09-13,+13,766,ясно,-,С 5м/с,+8,766,-,-,С 5м/с
233913,2021-09-14,+15,764,ясно,-,С 4м/с,+10,764,-,-,С 4м/с
233913,2021-09-15,+20,762,ясно,-,Ю 5м/с,+15,762,-,-,Ю 5м/с
233913,2021-09-16,+18,758,ясно,-,Ю 13м/с,+17,756,-,-,Ю 13м/с
233913,2021-09-17,+18,753,пасмурно,-,Ю 6м/с,+12,755,-,-,Ю 6м/с
233913,2021-09-18,+13,752,малооблачно,-,В 4м/с,+8,754,-,-,В 4м/с
233913,2021-09-19,+14,755,малооблачно,-,З 5м/с,+10,757,-,-,З 5м/с
233913,2021-09-20,+14,756,облачно,-,З 5м/с,+9,758,-,-,З 5м/с
233913,2021-09-21,+12,758,ясно,-,С 4м/с,+10,761,-,-,С 4м/с
233913,2021-09-22,+13,762,пасмурно,-,СЗ 5м/с,+11,764,-,-,СЗ 5м/с
233913,2021-09-23,+12,766,пасмурно,-,С 5м/с,+12,767,-,-,С 5м/с
233913,2021-09-24,+13,768,ясно,-,С 5м/с,+8,768,-,-,С 5м/с
233913,2021-09-25,+17,767,ясно,-,С 2м/с,+10,767,ясно,-,С 2м/с
233913,2021-09-27,+14,762,ясно,-,ЮВ 4м/с,+14,760,-,-,ЮВ 4м/с
233913,2021-09-28,+17,756,малооблачно,-,В 2м/с,+15,757,-,-,В 2м/с
233913,2021-09-29,+15,754,ясно,-,Ю 11м/с,+15,753,-,-,Ю 11м/с
233913,2021-09-30,+12,750,пасмурно,-,СЗ 4м/с,+10,751,-,-,СЗ 4м/с
