id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233919,2021-11-01,-9,765,ясно,-,С 4м/с,-11,764,малооблачно,-,С 4м/с
233919,2021-11-02,-8,762,ясно,-,С 2м/с,-8,764,малооблачно,-,С 2м/с
233919,2021-11-03,-8,762,пасмурно,снег,СЗ 3м/с,-6,761,пасмурно,снег,СЗ 3м/с
233919,2021-11-04,-7,764,малооблачно,-,С 3м/с,-8,764,малооблачно,-,С 3м/с
233919,2021-11-05,-9,765,пасмурно,-,С 4м/с,-8,764,пасмурно,-,С 4м/с
233919,2021-11-06,+1,754,пасмурно,снег,ЮВ 9м/с,-4,750,пасмурно,снег,ЮВ 9м/с
233919,2021-11-07,-9,742,пасмурно,снег,СЗ 10м/с,-9,742,пасмурно,снег,СЗ 10м/с
233919,2021-11-08,-7,756,ясно,-,СЗ 7м/с,-9,761,ясно,-,СЗ 7м/с
233919,2021-11-09,-11,764,малооблачно,-,С 4м/с,-13,765,малооблачно,-,С 4м/с
233919,2021-11-10,-13,765,малооблачно,-,С 5м/с,-11,764,пасмурно,снег,С 5м/с
233919,2021-11-11,0,752,пасмурно,снег,В 13м/с,+1,751,пасмурно,-,В 13м/с
233919,2021-11-12,0,743,пасмурно,снег,С 3м/с,+1,744,пасмурно,-,С 3м/с
233919,2021-11-13,+1,746,пасмурно,-,В 3м/с,0,746,пасмурно,-,В 3м/с
233919,2021-11-14,+1,747,пасмурно,-,В 5м/с,0,749,пасмурно,-,В 5м/с
233919,2021-11-15,-1,748,пасмурно,снег,С 3м/с,-2,749,пасмурно,-,С 3м/с
233919,2021-11-16,-8,751,ясно,-,С 3м/с,-11,751,ясно,-,С 3м/с
233919,2021-11-17,-6,746,облачно,-,С 5м/с,-5,749,облачно,-,С 5м/с
233919,2021-11-18,-3,754,пасмурно,-,С 2м/с,-5,757,облачно,-,С 2м/с
233919,2021-11-19,-1,761,пасмурно,-,С 5м/с,-2,763,пасмурно,-,С 5м/с
233919,2021-11-20,-9,767,малооблачно,-,С 5м/с,-13,767,ясно,-,С 5м/с
233919,2021-11-21,-12,767,малооблачно,-,С 5м/с,-13,767,малооблачно,-,С 5м/с
233919,2021-11-22,-13,770,ясно,-,С 5м/с,-15,771,ясно,-,С 5м/с
233919,2021-11-23,-16,770,ясно,-,С 6м/с,-17,770,ясно,-,С 6м/с
233919,2021-11-24,-10,767,пасмурно,-,С 5м/с,-9,766,пасмурно,-,С 5м/с
233919,2021-11-25,-9,764,пасмурно,-,С 6м/с,-11,764,малооблачно,-,С 6м/с
233919,2021-11-26,-14,765,ясно,-,С 4м/с,-17,765,малооблачно,-,С 4м/с
233919,2021-11-27,-18,762,ясно,-,С 4м/с,-20,761,ясно,-,С 4м/с
233919,2021-11-28,-9,755,ясно,-,СЗ 8м/с,-12,756,ясно,-,СЗ 8м/с
233919,2021-11-29,-15,754,ясно,-,СЗ 6м/с,-18,754,ясно,-,СЗ 6м/с
233919,2021-11-30,-18,757,ясно,-,С 3м/с,-21,759,ясно,-,С 3м/с
