id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233951,2020-02-01,-13,764,ясно,-,З 3м/с,-20,764,ясно,-,З 3м/с
233951,2020-02-02,-11,763,пасмурно,снег,В 2м/с,-11,764,малооблачно,снег,В 2м/с
233951,2020-02-03,-11,763,пасмурно,снег,СВ 15м/с,-12,765,пасмурно,снег,СВ 15м/с
233951,2020-02-04,-14,767,ясно,-,ЮЗ 2м/с,-17,768,ясно,-,ЮЗ 2м/с
233951,2020-02-05,-15,767,ясно,-,З 5м/с,-19,767,ясно,-,З 5м/с
233951,2020-02-06,-18,764,ясно,-,З 5м/с,-21,765,ясно,-,З 5м/с
233951,2020-02-07,-18,768,ясно,-,З 2м/с,-24,770,ясно,-,З 2м/с
233951,2020-02-08,-19,770,ясно,-,З 3м/с,-25,769,ясно,-,З 3м/с
233951,2020-02-09,-18,767,ясно,-,СЗ 1м/с,-28,768,ясно,-,СЗ 1м/с
233951,2020-02-10,-15,764,ясно,-,ЮЗ 4м/с,-14,761,ясно,-,ЮЗ 4м/с
233951,2020-02-11,-13,758,пасмурно,снег,В 4м/с,-12,758,пасмурно,снег,В 4м/с
233951,2020-02-12,-11,757,пасмурно,-,В 1м/с,-12,758,пасмурно,снег,В 1м/с
233951,2020-02-13,-10,765,ясно,-,СЗ 3м/с,-15,767,ясно,-,СЗ 3м/с
233951,2020-02-14,-15,764,ясно,-,З 6м/с,-17,766,ясно,-,З 6м/с
233951,2020-02-15,-13,769,ясно,-,З 6м/с,-16,770,ясно,-,З 6м/с
233951,2020-02-16,-11,770,ясно,-,ЮЗ 6м/с,-13,770,ясно,-,ЮЗ 6м/с
233951,2020-02-17,-9,764,ясно,-,ЮЗ 3м/с,-14,764,ясно,-,ЮЗ 3м/с
233951,2020-02-18,-6,762,ясно,-,З 1м/с,-15,763,ясно,-,З 1м/с
233951,2020-02-19,-8,764,ясно,-,З 2м/с,-11,766,пасмурно,снег,З 2м/с
233951,2020-02-20,-10,769,ясно,-,З 3м/с,-15,770,ясно,-,З 3м/с
233951,2020-02-21,-10,767,ясно,-,З 8м/с,-13,766,ясно,-,З 8м/с
233951,2020-02-22,-7,759,ясно,-,З 7м/с,-10,758,ясно,-,З 7м/с
233951,2020-02-23,-6,758,ясно,-,ЮЗ 4м/с,-9,758,ясно,-,ЮЗ 4м/с
233951,2020-02-24,-5,761,ясно,-,ЮЗ 3м/с,-9,764,ясно,-,ЮЗ 3м/с
233951,2020-02-25,-5,767,ясно,-,ЮЗ 5м/с,-9,768,ясно,-,ЮЗ 5м/с
233951,2020-02-26,-7,767,пасмурно,-,ЮЗ 4м/с,-6,767,пасмурно,-,ЮЗ 4м/с
233951,2020-02-27,-2,768,малооблачно,-,В 1м/с,-12,770,ясно,-,В 1м/с
233951,2020-02-28,-3,768,ясно,-,З 1м/с,-10,767,ясно,-,З 1м/с
233951,2020-02-29,-5,769,ясно,-,В 2м/с,-7,770,ясно,-,В 2м/с
