id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233962,2021-08-01,+15,760,пасмурно,-,В 2м/с,+13,759,пасмурно,-,В 2м/с
233962,2021-08-02,+20,758,пасмурно,-,ЮВ 2м/с,+17,758,пасмурно,-,ЮВ 2м/с
233962,2021-08-03,+17,758,пасмурно,-,В 3м/с,+15,758,пасмурно,-,В 3м/с
233962,2021-08-04,+16,752,пасмурно,-,ЮВ 3м/с,+15,752,пасмурно,-,ЮВ 3м/с
233962,2021-08-05,+19,752,пасмурно,-,ЮВ 1м/с,+15,753,-,-,ЮВ 1м/с
233962,2021-08-06,+18,752,пасмурно,-,В 3м/с,+16,752,пасмурно,-,В 3м/с
233962,2021-08-07,+18,761,пасмурно,-,СВ 5м/с,+13,764,ясно,-,СВ 5м/с
233962,2021-08-08,+17,765,пасмурно,-,В 3м/с,+13,766,пасмурно,-,В 3м/с
233962,2021-08-09,+20,763,ясно,-,ЮВ 3м/с,+13,763,ясно,-,ЮВ 3м/с
233962,2021-08-10,+22,763,малооблачно,-,С 1м/с,+16,764,ясно,-,С 1м/с
233962,2021-08-11,+22,762,ясно,-,ЮЗ 2м/с,+15,761,ясно,-,ЮЗ 2м/с
233962,2021-08-12,+23,759,ясно,-,Ю 2м/с,+15,760,ясно,-,Ю 2м/с
233962,2021-08-13,+25,759,ясно,-,Ш,+16,759,ясно,-,Ш
233962,2021-08-14,+24,758,ясно,-,СВ 1м/с,+15,759,ясно,-,СВ 1м/с
233962,2021-08-15,+24,759,ясно,-,ЮВ 3м/с,+15,759,ясно,-,ЮВ 3м/с
233962,2021-08-16,+26,758,ясно,-,Ю 1м/с,+16,759,ясно,-,Ю 1м/с
233962,2021-08-17,+27,756,ясно,-,Ю 2м/с,+19,757,ясно,-,Ю 2м/с
233962,2021-08-18,+28,755,ясно,-,Ю 2м/с,+20,757,малооблачно,-,Ю 2м/с
233962,2021-08-19,+28,757,ясно,-,ЮЗ 2м/с,+20,758,ясно,-,ЮЗ 2м/с
233962,2021-08-20,+28,758,ясно,-,Ю 2м/с,+19,759,ясно,-,Ю 2м/с
233962,2021-08-21,+24,758,малооблачно,-,В 2м/с,+17,758,малооблачно,-,В 2м/с
233962,2021-08-22,+26,755,ясно,-,ЮВ 4м/с,+20,754,ясно,-,ЮВ 4м/с
233962,2021-08-23,+22,754,пасмурно,-,ЮВ 6м/с,+18,755,облачно,-,ЮВ 6м/с
233962,2021-08-24,+22,755,малооблачно,-,ЮВ 5м/с,+18,756,ясно,-,ЮВ 5м/с
233962,2021-08-25,+24,755,ясно,-,СВ 3м/с,+18,756,малооблачно,-,СВ 3м/с
233962,2021-08-26,+25,753,малооблачно,-,СЗ 1м/с,+19,753,малооблачно,-,СЗ 1м/с
233962,2021-08-27,+23,750,облачно,-,С 1м/с,+17,750,пасмурно,-,С 1м/с
233962,2021-08-28,+23,746,облачно,-,Ю 2м/с,+20,748,пасмурно,гроза,Ю 2м/с
233962,2021-08-29,+19,751,пасмурно,-,Ю 1м/с,+16,753,пасмурно,-,Ю 1м/с
233962,2021-08-30,+17,753,пасмурно,-,С 2м/с,+17,755,пасмурно,-,С 2м/с
233962,2021-08-31,+19,755,пасмурно,-,С 5м/с,+18,757,малооблачно,-,С 5м/с
