id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233911,2019-08-01,+17,751,пасмурно,-,ЮВ 4м/с,+15,751,пасмурно,-,ЮВ 4м/с
233911,2019-08-02,+16,751,пасмурно,-,СВ 2м/с,+13,752,пасмурно,-,СВ 2м/с
233911,2019-08-03,+23,753,пасмурно,-,ЮЗ 1м/с,+17,754,ясно,-,ЮЗ 1м/с
233911,2019-08-04,+23,750,ясно,-,ЮВ 6м/с,+19,750,ясно,-,ЮВ 6м/с
233911,2019-08-05,+23,748,пасмурно,-,В 3м/с,+14,752,пасмурно,-,В 3м/с
233911,2019-08-06,+22,755,малооблачно,-,З 4м/с,+11,755,ясно,-,З 4м/с
233911,2019-08-07,+25,753,малооблачно,-,З 2м/с,+13,755,ясно,-,З 2м/с
233911,2019-08-08,+21,756,ясно,-,СВ 4м/с,+11,758,малооблачно,-,СВ 4м/с
233911,2019-08-09,+18,758,малооблачно,-,ЮВ 3м/с,+10,758,ясно,-,ЮВ 3м/с
233911,2019-08-10,+18,756,ясно,-,ЮВ 5м/с,+11,757,ясно,-,ЮВ 5м/с
233911,2019-08-11,+19,755,ясно,-,ЮВ 6м/с,+16,754,ясно,-,ЮВ 6м/с
233911,2019-08-12,+21,750,ясно,-,ЮВ 4м/с,+13,752,малооблачно,-,ЮВ 4м/с
233911,2019-08-13,+25,752,малооблачно,-,З 2м/с,+18,753,малооблачно,-,З 2м/с
233911,2019-08-14,+19,754,пасмурно,-,В 3м/с,+17,754,-,-,В 3м/с
233911,2019-08-15,+21,754,ясно,-,ЮВ 5м/с,+15,755,ясно,-,ЮВ 5м/с
233911,2019-08-16,+20,756,малооблачно,-,ЮВ 5м/с,+14,758,пасмурно,-,ЮВ 5м/с
233911,2019-08-17,+17,755,пасмурно,-,В 4м/с,+13,756,пасмурно,-,В 4м/с
233911,2019-08-18,+17,756,пасмурно,-,ЮВ 3м/с,+14,757,пасмурно,-,ЮВ 3м/с
233911,2019-08-19,+17,758,пасмурно,-,ЮВ 4м/с,+17,758,пасмурно,-,ЮВ 4м/с
233911,2019-08-20,+16,758,пасмурно,-,ЮВ 4м/с,+14,758,пасмурно,-,ЮВ 4м/с
233911,2019-08-21,+16,759,облачно,-,ЮВ 4м/с,+14,760,пасмурно,-,ЮВ 4м/с
233911,2019-08-22,+16,759,облачно,-,ЮВ 4м/с,+13,759,облачно,-,ЮВ 4м/с
233911,2019-08-23,+15,758,малооблачно,-,ЮВ 5м/с,+13,759,пасмурно,-,ЮВ 5м/с
233911,2019-08-24,+15,758,пасмурно,-,ЮВ 3м/с,+11,757,пасмурно,-,ЮВ 3м/с
233911,2019-08-25,+13,755,пасмурно,-,ЮВ 2м/с,+12,755,пасмурно,-,ЮВ 2м/с
233911,2019-08-26,+19,752,малооблачно,-,ЮВ 3м/с,+14,752,ясно,-,ЮВ 3м/с
233911,2019-08-27,+22,753,малооблачно,-,З 3м/с,+15,755,малооблачно,-,З 3м/с
233911,2019-08-28,+21,755,малооблачно,-,ЮВ 3м/с,+12,756,ясно,-,ЮВ 3м/с
233911,2019-08-29,+20,755,малооблачно,-,ЮВ 4м/с,+16,755,облачно,-,ЮВ 4м/с
233911,2019-08-30,+14,753,пасмурно,-,В 3м/с,+14,753,пасмурно,-,В 3м/с
233911,2019-08-31,+15,750,пасмурно,-,З 2м/с,+14,752,пасмурно,-,З 2м/с
