id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233757,2020-03-01,-1,762,ясно,-,СВ 2м/с,-15,765,ясно,-,СВ 2м/с
233757,2020-03-02,0,764,ясно,-,ЮЗ 1м/с,-15,766,ясно,-,ЮЗ 1м/с
233757,2020-03-03,0,765,малооблачно,-,ЮЗ 1м/с,-12,767,малооблачно,-,ЮЗ 1м/с
233757,2020-03-04,0,763,ясно,-,СЗ 1м/с,-9,763,ясно,-,СЗ 1м/с
233757,2020-03-05,-1,758,малооблачно,-,Ш,-7,759,ясно,-,Ш
233757,2020-03-06,+2,759,малооблачно,-,ЮВ 1м/с,-10,761,ясно,-,ЮВ 1м/с
233757,2020-03-07,+3,757,малооблачно,-,Ю 2м/с,-5,757,пасмурно,-,Ю 2м/с
233757,2020-03-08,+5,754,пасмурно,-,ЮЗ 3м/с,-1,754,малооблачно,-,ЮЗ 3м/с
233757,2020-03-09,+4,752,пасмурно,-,С 2м/с,-3,757,малооблачно,-,С 2м/с
233757,2020-03-10,+3,756,малооблачно,-,ЮВ 1м/с,-5,755,ясно,-,ЮВ 1м/с
233757,2020-03-11,-3,741,пасмурно,снег,С 3м/с,-4,745,малооблачно,-,С 3м/с
233757,2020-03-12,+1,748,облачно,-,Ю 2м/с,-8,748,ясно,-,Ю 2м/с
233757,2020-03-13,0,743,малооблачно,-,З 3м/с,-8,749,ясно,-,З 3м/с
233757,2020-03-14,0,748,малооблачно,-,В 3м/с,-6,752,малооблачно,-,В 3м/с
233757,2020-03-15,-4,752,пасмурно,-,СВ 3м/с,-13,753,ясно,-,СВ 3м/с
233757,2020-03-16,-2,748,пасмурно,-,ЮВ 1м/с,-12,749,ясно,-,ЮВ 1м/с
233757,2020-03-17,+4,744,малооблачно,-,З 3м/с,-7,746,малооблачно,-,З 3м/с
233757,2020-03-18,+5,743,малооблачно,-,ЮЗ 3м/с,-1,746,малооблачно,-,ЮЗ 3м/с
233757,2020-03-19,0,743,пасмурно,снег,С 1м/с,-1,744,пасмурно,снег,С 1м/с
233757,2020-03-20,-1,738,пасмурно,снег,С 3м/с,-2,740,пасмурно,снег,С 3м/с
233757,2020-03-21,+2,741,малооблачно,-,СЗ 3м/с,0,745,пасмурно,-,СЗ 3м/с
233757,2020-03-22,+1,748,малооблачно,-,З 3м/с,-3,751,пасмурно,снег,З 3м/с
233757,2020-03-23,+3,752,пасмурно,-,В 2м/с,-3,754,малооблачно,-,В 2м/с
233757,2020-03-24,+6,754,ясно,-,СВ 2м/с,-7,756,ясно,-,СВ 2м/с
233757,2020-03-25,+10,754,ясно,-,СВ 3м/с,-1,757,малооблачно,-,СВ 3м/с
233757,2020-03-26,+9,756,ясно,-,В 2м/с,-1,756,пасмурно,-,В 2м/с
233757,2020-03-27,+5,748,облачно,-,Ю 1м/с,-1,748,ясно,-,Ю 1м/с
233757,2020-03-28,-2,746,малооблачно,-,З 4м/с,-5,749,малооблачно,-,З 4м/с
233757,2020-03-29,+8,750,облачно,-,З 5м/с,-2,753,ясно,-,З 5м/с
233757,2020-03-30,+10,752,малооблачно,-,СЗ 4м/с,-2,755,ясно,-,СЗ 4м/с
233757,2020-03-31,+11,748,пасмурно,-,СВ 2м/с,+6,750,облачно,-,СВ 2м/с
