id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233910,2017-10-01,+10,749,облачно,-,Ш,+7,746,пасмурно,-,Ш
233910,2017-10-02,+6,749,пасмурно,-,СЗ 3м/с,+4,750,пасмурно,-,СЗ 3м/с
233910,2017-10-03,+4,752,пасмурно,-,З 4м/с,+3,754,пасмурно,-,З 4м/с
233910,2017-10-04,+4,754,пасмурно,-,З 3м/с,+1,755,облачно,-,З 3м/с
233910,2017-10-05,+7,757,малооблачно,-,З 6м/с,-4,759,ясно,-,З 6м/с
233910,2017-10-06,+10,762,ясно,-,З 3м/с,0,762,малооблачно,-,З 3м/с
233910,2017-10-07,+5,758,пасмурно,-,СЗ 2м/с,+4,759,малооблачно,-,СЗ 2м/с
233910,2017-10-08,+5,763,малооблачно,-,З 3м/с,+1,764,ясно,-,З 3м/с
233910,2017-10-09,+6,759,пасмурно,-,СЗ 4м/с,0,759,ясно,-,СЗ 4м/с
233910,2017-10-10,+3,760,облачно,-,З 6м/с,-2,761,малооблачно,-,З 6м/с
233910,2017-10-11,+5,762,пасмурно,-,З 3м/с,-4,761,ясно,-,З 3м/с
233910,2017-10-12,+5,757,пасмурно,-,ЮЗ 2м/с,-2,757,ясно,-,ЮЗ 2м/с
233910,2017-10-13,+4,756,пасмурно,-,З 3м/с,+1,757,пасмурно,-,З 3м/с
233910,2017-10-14,+4,757,пасмурно,-,З 6м/с,0,758,пасмурно,-,З 6м/с
233910,2017-10-15,+3,758,пасмурно,-,З 4м/с,-4,759,ясно,-,З 4м/с
233910,2017-10-16,+1,758,малооблачно,-,З 3м/с,-2,759,малооблачно,-,З 3м/с
233910,2017-10-17,0,759,малооблачно,-,З 6м/с,-3,761,пасмурно,-,З 6м/с
233910,2017-10-18,+3,763,малооблачно,-,З 4м/с,-6,764,ясно,-,З 4м/с
233910,2017-10-19,+4,762,малооблачно,-,СЗ 2м/с,-5,763,ясно,-,СЗ 2м/с
233910,2017-10-20,+3,764,пасмурно,-,В 4м/с,-1,763,малооблачно,-,В 4м/с
233910,2017-10-21,+5,752,пасмурно,-,В 4м/с,+5,752,облачно,-,В 4м/с
233910,2017-10-22,-2,751,пасмурно,снег,З 5м/с,0,752,пасмурно,снег,З 5м/с
233910,2017-10-23,+3,752,пасмурно,-,З 8м/с,0,752,малооблачно,-,З 8м/с
233910,2017-10-24,+7,749,ясно,-,З 4м/с,-1,749,пасмурно,-,З 4м/с
233910,2017-10-25,+2,750,пасмурно,-,З 3м/с,-1,753,пасмурно,-,З 3м/с
233910,2017-10-26,0,755,малооблачно,-,СЗ 6м/с,-2,757,ясно,-,СЗ 6м/с
233910,2017-10-27,+3,761,ясно,-,З 3м/с,-3,761,ясно,-,З 3м/с
233910,2017-10-28,+7,755,пасмурно,-,В 2м/с,+10,751,ясно,-,В 2м/с
233910,2017-10-29,+1,750,пасмурно,снег,З 3м/с,-2,751,облачно,-,З 3м/с
233910,2017-10-30,-3,748,малооблачно,-,З 8м/с,-7,747,ясно,-,З 8м/с
233910,2017-10-31,-5,748,пасмурно,-,З 9м/с,-5,749,ясно,-,З 9м/с
