id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233875,2021-10-01,+13,749,малооблачно,-,З 6м/с,+9,751,малооблачно,-,З 6м/с
233875,2021-10-02,+12,752,пасмурно,-,З 2м/с,+4,752,ясно,-,З 2м/с
233875,2021-10-04,+9,758,пасмурно,-,Ш,+6,761,малооблачно,-,Ш
233875,2021-10-05,+10,760,облачно,-,З 1м/с,+3,760,ясно,-,З 1м/с
233875,2021-10-06,+11,757,пасмурно,-,СЗ 3м/с,+6,758,ясно,-,СЗ 3м/с
233875,2021-10-07,+8,757,малооблачно,-,ЮВ 2м/с,+1,756,пасмурно,-,ЮВ 2м/с
233875,2021-10-08,+7,757,ясно,-,З 4м/с,+7,757,ясно,-,З 4м/с
233875,2021-10-09,+10,760,облачно,-,З 2м/с,+6,758,малооблачно,-,З 2м/с
233875,2021-10-10,+7,743,пасмурно,-,Ю 2м/с,+7,739,пасмурно,-,Ю 2м/с
233875,2021-10-11,+9,752,пасмурно,-,СЗ 3м/с,+7,758,ясно,-,СЗ 3м/с
233875,2021-10-13,+16,758,пасмурно,-,СЗ 4м/с,+13,757,пасмурно,-,СЗ 4м/с
233875,2021-10-14,+6,751,пасмурно,-,СЗ 1м/с,0,751,пасмурно,снег,СЗ 1м/с
233875,2021-10-16,-1,753,облачно,снег,Ю 1м/с,-1,751,пасмурно,снег,Ю 1м/с
233875,2021-10-17,+2,749,пасмурно,-,СЗ 7м/с,-2,753,-,-,СЗ 7м/с
233875,2021-10-18,-1,758,облачно,-,СЗ 3м/с,-5,760,ясно,-,СЗ 3м/с
233875,2021-10-19,0,758,ясно,-,З 5м/с,-4,759,-,-,З 5м/с
233875,2021-10-20,+4,758,ясно,-,Ш,-4,758,малооблачно,-,Ш
233875,2021-10-21,+4,755,ясно,-,СЗ 3м/с,0,755,малооблачно,-,СЗ 3м/с
233875,2021-10-24,+10,755,ясно,-,СЗ 3м/с,+2,756,ясно,-,СЗ 3м/с
233875,2021-10-25,+12,753,ясно,-,СЗ 4м/с,+6,754,ясно,-,СЗ 4м/с
233875,2021-10-26,+12,752,ясно,-,СЗ 1м/с,+7,752,малооблачно,-,СЗ 1м/с
233875,2021-10-28,+6,758,пасмурно,-,З 2м/с,+1,761,ясно,-,З 2м/с
233875,2021-10-29,+9,760,ясно,-,СЗ 2м/с,+4,761,ясно,-,СЗ 2м/с
233875,2021-10-30,+10,758,пасмурно,-,З 3м/с,+1,764,облачно,снег,З 3м/с
