id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233739,2019-01-01,-24,739,пасмурно,-,З 2м/с,-25,737,малооблачно,-,З 2м/с
233739,2019-01-02,-20,736,ясно,-,С 1м/с,-22,737,ясно,-,С 1м/с
233739,2019-01-03,-23,737,малооблачно,-,ЮЗ 1м/с,-22,737,ясно,-,ЮЗ 1м/с
233739,2019-01-04,-28,737,ясно,-,ЮЗ 2м/с,-29,735,ясно,-,ЮЗ 2м/с
233739,2019-01-05,-24,734,малооблачно,-,С 1м/с,-27,735,малооблачно,-,С 1м/с
233739,2019-01-06,-32,735,ясно,-,ЮЗ 2м/с,-37,734,ясно,-,ЮЗ 2м/с
233739,2019-01-07,-29,730,малооблачно,-,ЮЗ 2м/с,-30,731,ясно,-,ЮЗ 2м/с
233739,2019-01-08,-31,725,ясно,-,З 2м/с,-34,724,ясно,-,З 2м/с
233739,2019-01-09,-37,725,ясно,-,ЮЗ 3м/с,-40,726,ясно,-,ЮЗ 3м/с
233739,2019-01-10,-38,733,ясно,-,ЮЗ 3м/с,-40,733,ясно,-,ЮЗ 3м/с
233739,2019-01-11,-38,733,ясно,-,С 1м/с,-41,736,ясно,-,С 1м/с
233739,2019-01-12,-33,741,пасмурно,-,С 1м/с,-36,743,ясно,-,С 1м/с
233739,2019-01-13,-35,742,малооблачно,-,С 1м/с,-40,741,ясно,-,С 1м/с
233739,2019-01-14,-35,738,облачно,-,Ю 2м/с,-35,738,пасмурно,-,Ю 2м/с
233739,2019-01-15,-32,732,малооблачно,-,Ш,-32,732,пасмурно,снег,Ш
233739,2019-01-16,-33,734,пасмурно,снег,С 2м/с,-34,736,ясно,-,С 2м/с
233739,2019-01-17,-36,738,ясно,-,Ш,-41,737,ясно,-,Ш
233739,2019-01-18,-37,734,ясно,-,ЮЗ 2м/с,-40,735,ясно,-,ЮЗ 2м/с
233739,2019-01-19,-33,736,ясно,-,Ю 2м/с,-38,737,ясно,-,Ю 2м/с
233739,2019-01-20,-35,731,ясно,-,ЮЗ 2м/с,-38,731,ясно,-,ЮЗ 2м/с
233739,2019-01-21,-37,728,ясно,-,ЮЗ 1м/с,-35,729,ясно,-,ЮЗ 1м/с
233739,2019-01-22,-29,731,пасмурно,-,ЮЗ 1м/с,-27,734,пасмурно,-,ЮЗ 1м/с
233739,2019-01-23,-23,739,пасмурно,-,С 2м/с,-24,740,облачно,-,С 2м/с
233739,2019-01-24,-23,743,малооблачно,-,С 1м/с,-28,744,ясно,-,С 1м/с
233739,2019-01-25,-24,738,ясно,-,ЮЗ 3м/с,-28,737,ясно,-,ЮЗ 3м/с
233739,2019-01-26,-23,731,малооблачно,-,З 1м/с,-31,731,ясно,-,З 1м/с
233739,2019-01-27,-28,731,малооблачно,-,ЮЗ 1м/с,-34,731,ясно,-,ЮЗ 1м/с
233739,2019-01-28,-31,731,ясно,-,Ш,-36,731,ясно,-,Ш
233739,2019-01-29,-31,733,пасмурно,снег,СВ 2м/с,-34,733,ясно,-,СВ 2м/с
233739,2019-01-30,-30,734,ясно,-,Ш,-31,734,ясно,-,Ш
233739,2019-01-31,-29,732,малооблачно,-,Ш,-31,731,облачно,-,Ш
