id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233845,2019-05-01,+7,748,пасмурно,-,С 4м/с,+3,753,малооблачно,-,С 4м/с
233845,2019-05-02,+12,752,малооблачно,-,С 5м/с,+5,753,ясно,-,С 5м/с
233845,2019-05-03,+11,755,малооблачно,-,С 4м/с,+4,757,малооблачно,-,С 4м/с
233845,2019-05-04,+9,759,малооблачно,-,СЗ 4м/с,0,761,ясно,-,СЗ 4м/с
233845,2019-05-05,+5,758,пасмурно,-,В 1м/с,+2,759,пасмурно,-,В 1м/с
233845,2019-05-06,+3,755,пасмурно,-,Ш,0,755,пасмурно,снег,Ш
233845,2019-05-07,+4,752,пасмурно,-,СЗ 4м/с,+2,753,пасмурно,-,СЗ 4м/с
233845,2019-05-08,+4,752,пасмурно,снег,С 3м/с,+1,754,пасмурно,-,С 3м/с
233845,2019-05-09,+3,756,пасмурно,-,В 2м/с,+2,760,пасмурно,снег,В 2м/с
233845,2019-05-10,+10,762,малооблачно,-,СЗ 5м/с,+3,763,ясно,-,СЗ 5м/с
233845,2019-05-11,+17,762,ясно,-,В 2м/с,+7,763,ясно,-,В 2м/с
233845,2019-05-12,+24,758,ясно,-,ЮВ 2м/с,+17,758,малооблачно,-,ЮВ 2м/с
233845,2019-05-13,+29,754,ясно,-,С 2м/с,+14,756,малооблачно,-,С 2м/с
233845,2019-05-14,+20,758,малооблачно,-,В 4м/с,+12,758,малооблачно,-,В 4м/с
233845,2019-05-15,+21,755,малооблачно,-,ЮВ 3м/с,+12,756,малооблачно,-,ЮВ 3м/с
233845,2019-05-16,+19,754,ясно,-,ЮВ 3м/с,+14,754,облачно,-,ЮВ 3м/с
233845,2019-05-17,+16,753,пасмурно,-,ЮВ 2м/с,+10,753,пасмурно,-,ЮВ 2м/с
233845,2019-05-18,+20,749,малооблачно,-,ЮЗ 2м/с,+10,750,малооблачно,-,ЮЗ 2м/с
233845,2019-05-19,+23,751,малооблачно,-,ЮЗ 4м/с,+12,753,малооблачно,-,ЮЗ 4м/с
233845,2019-05-20,+13,752,облачно,-,В 1м/с,+10,750,пасмурно,-,В 1м/с
233845,2019-05-21,+13,746,пасмурно,-,ЮВ 1м/с,+7,745,пасмурно,-,ЮВ 1м/с
233845,2019-05-22,+15,746,малооблачно,-,С 2м/с,+9,749,пасмурно,-,С 2м/с
233845,2019-05-23,+14,747,пасмурно,гроза,ЮВ 2м/с,+10,749,облачно,-,ЮВ 2м/с
233845,2019-05-24,+21,748,малооблачно,гроза,В 2м/с,+15,749,пасмурно,-,В 2м/с
233845,2019-05-25,+17,747,облачно,-,СЗ 6м/с,+5,753,пасмурно,-,СЗ 6м/с
233845,2019-05-26,+16,758,малооблачно,-,СЗ 2м/с,+10,758,малооблачно,-,СЗ 2м/с
233845,2019-05-27,+13,757,пасмурно,-,В 1м/с,+10,755,пасмурно,-,В 1м/с
233845,2019-05-28,+8,749,пасмурно,-,В 4м/с,+6,748,пасмурно,-,В 4м/с
233845,2019-05-29,+18,749,пасмурно,-,В 3м/с,+8,750,малооблачно,-,В 3м/с
233845,2019-05-30,+5,746,пасмурно,-,З 5м/с,+5,748,пасмурно,-,З 5м/с
233845,2019-05-31,+14,747,малооблачно,-,СВ 2м/с,+10,748,малооблачно,-,СВ 2м/с
