id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233771,2021-01-01,-31,674,ясно,-,З 1м/с,-38,677,ясно,-,З 1м/с
233771,2021-01-02,-30,677,ясно,-,З 2м/с,-40,677,ясно,-,З 2м/с
233771,2021-01-03,-30,676,ясно,-,З 1м/с,-43,677,ясно,-,З 1м/с
233771,2021-01-04,-31,678,ясно,-,З 1м/с,-38,680,ясно,-,З 1м/с
233771,2021-01-05,-30,679,ясно,-,З 1м/с,-41,680,ясно,-,З 1м/с
233771,2021-01-06,-30,677,малооблачно,-,З 1м/с,-40,677,ясно,-,З 1м/с
233771,2021-01-07,-30,673,ясно,-,З 1м/с,-42,674,ясно,-,З 1м/с
233771,2021-01-08,-31,671,ясно,-,З 2м/с,-42,671,ясно,-,З 2м/с
233771,2021-01-09,-32,671,ясно,-,З 1м/с,-36,673,ясно,-,З 1м/с
233771,2021-01-10,-30,674,ясно,-,Ш,-39,676,пасмурно,снег,Ш
233771,2021-01-11,-28,676,малооблачно,-,ЮЗ 1м/с,-38,676,малооблачно,снег,ЮЗ 1м/с
233771,2021-01-12,-24,674,ясно,-,Ш,-38,675,ясно,-,Ш
233771,2021-01-13,-25,672,малооблачно,снег,Ш,-30,673,пасмурно,снег,Ш
233771,2021-01-14,-23,677,ясно,-,З 1м/с,-36,680,малооблачно,снег,З 1м/с
233771,2021-01-15,-27,680,ясно,-,ЮЗ 1м/с,-39,680,ясно,-,ЮЗ 1м/с
233771,2021-01-16,-27,678,ясно,-,З 1м/с,-39,678,ясно,-,З 1м/с
233771,2021-01-17,-27,674,малооблачно,снег,Ш,-35,674,облачно,-,Ш
233771,2021-01-18,-27,674,малооблачно,-,З 1м/с,-40,675,ясно,-,З 1м/с
233771,2021-01-19,-30,678,ясно,-,ЮЗ 2м/с,-42,680,ясно,-,ЮЗ 2м/с
233771,2021-01-20,-26,680,ясно,-,З 1м/с,-27,677,малооблачно,снег,З 1м/с
233771,2021-01-21,-23,677,ясно,-,СЗ 2м/с,-33,678,малооблачно,снег,СЗ 2м/с
233771,2021-01-22,-27,680,ясно,-,ЮЗ 1м/с,-41,682,ясно,-,ЮЗ 1м/с
233771,2021-01-23,-24,681,пасмурно,снег,Ш,-23,680,пасмурно,снег,Ш
233771,2021-01-24,-20,683,малооблачно,-,З 3м/с,-33,687,ясно,-,З 3м/с
233771,2021-01-25,-25,689,пасмурно,-,З 1м/с,-32,687,пасмурно,-,З 1м/с
233771,2021-01-26,-16,676,пасмурно,снег,В 3м/с,-21,677,пасмурно,снег,В 3м/с
233771,2021-01-27,-19,674,ясно,-,З 2м/с,-28,675,малооблачно,снег,З 2м/с
233771,2021-01-28,-25,675,ясно,-,З 2м/с,-37,677,ясно,-,З 2м/с
233771,2021-01-29,-26,676,ясно,-,З 2м/с,-36,679,ясно,-,З 2м/с
233771,2021-01-30,-24,679,ясно,-,З 2м/с,-36,680,ясно,-,З 2м/с
233771,2021-01-31,-29,680,ясно,-,ЮЗ 2м/с,-40,680,ясно,-,ЮЗ 2м/с
