id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233924,2017-07-01,+13,752,ясно,-,Ю 7м/с,+12,752,ясно,-,Ю 7м/с
233924,2017-07-02,+12,751,пасмурно,-,ЮЗ 4м/с,+11,749,пасмурно,-,ЮЗ 4м/с
233924,2017-07-03,+16,745,ясно,-,Ю 4м/с,+16,746,малооблачно,-,Ю 4м/с
233924,2017-07-04,+20,752,ясно,-,ЮЗ 4м/с,+16,752,малооблачно,-,ЮЗ 4м/с
233924,2017-07-05,+15,750,облачно,-,ЮЗ 3м/с,+16,748,ясно,-,ЮЗ 3м/с
233924,2017-07-06,+16,750,малооблачно,-,Ю 6м/с,+16,751,малооблачно,-,Ю 6м/с
233924,2017-07-07,+12,749,пасмурно,-,ЮВ 4м/с,+14,749,пасмурно,-,ЮВ 4м/с
233924,2017-07-08,+19,752,пасмурно,-,Ю 3м/с,+17,754,облачно,-,Ю 3м/с
233924,2017-07-09,+17,758,малооблачно,-,Ю 5м/с,-,-,-,-,-
233924,2017-07-10,+17,759,ясно,-,ЮЗ 4м/с,+16,758,ясно,-,ЮЗ 4м/с
233924,2017-07-11,+16,759,ясно,-,Ю 4м/с,+15,758,ясно,-,Ю 4м/с
233924,2017-07-12,+16,752,ясно,-,Ю 5м/с,+15,750,малооблачно,-,Ю 5м/с
233924,2017-07-13,+17,750,облачно,-,Ю 4м/с,+15,750,пасмурно,-,Ю 4м/с
233924,2017-07-14,+18,753,облачно,-,ЮЗ 5м/с,+16,754,малооблачно,-,ЮЗ 5м/с
233924,2017-07-15,+18,755,пасмурно,-,ЮЗ 7м/с,+16,755,малооблачно,-,ЮЗ 7м/с
233924,2017-07-16,+20,757,малооблачно,-,ЮЗ 3м/с,+18,756,ясно,-,ЮЗ 3м/с
233924,2017-07-17,+18,755,облачно,-,Ю 5м/с,+17,753,облачно,-,Ю 5м/с
233924,2017-07-18,+17,751,облачно,-,ЮВ 5м/с,+16,750,пасмурно,-,ЮВ 5м/с
233924,2017-07-19,+15,752,пасмурно,-,ЮВ 10м/с,+14,752,пасмурно,-,ЮВ 10м/с
233924,2017-07-20,+13,751,пасмурно,-,В 14м/с,+12,752,пасмурно,-,В 14м/с
233924,2017-07-21,+13,754,пасмурно,-,ЮВ 2м/с,+13,755,пасмурно,-,ЮВ 2м/с
233924,2017-07-22,+15,752,малооблачно,-,ЮЗ 5м/с,+14,752,пасмурно,-,ЮЗ 5м/с
233924,2017-07-23,,,-,-,,+16,752,облачно,-,Ш
233924,2017-07-24,+14,756,малооблачно,-,ЮВ 8м/с,+12,758,пасмурно,-,ЮВ 8м/с
233924,2017-07-25,+18,755,малооблачно,-,ЮЗ 2м/с,+15,752,пасмурно,-,ЮЗ 2м/с
233924,2017-07-26,+13,749,пасмурно,-,ЮВ 6м/с,+12,750,пасмурно,-,ЮВ 6м/с
233924,2017-07-27,+15,752,пасмурно,-,ЮЗ 5м/с,+15,754,малооблачно,-,ЮЗ 5м/с
233924,2017-07-28,+15,756,пасмурно,-,ЮВ 7м/с,+13,756,пасмурно,-,ЮВ 7м/с
233924,2017-07-29,+14,755,пасмурно,-,ЮВ 7м/с,+13,755,пасмурно,-,ЮВ 7м/с
233924,2017-07-30,+17,756,малооблачно,-,Ю 4м/с,+16,758,малооблачно,-,Ю 4м/с
233924,2017-07-31,+14,759,пасмурно,-,Ю 3м/с,+15,758,пасмурно,-,Ю 3м/с
