id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233924,2016-11-01,-8,752,ясно,-,С 5м/с,-10,752,ясно,-,С 5м/с
233924,2016-11-02,-11,754,ясно,-,С 5м/с,-13,755,ясно,-,С 5м/с
233924,2016-11-03,-11,755,малооблачно,-,С 4м/с,-11,755,облачно,-,С 4м/с
233924,2016-11-04,-9,755,пасмурно,-,С 5м/с,-7,756,пасмурно,снег,С 5м/с
233924,2016-11-05,-9,760,малооблачно,-,СЗ 4м/с,-12,762,ясно,-,СЗ 4м/с
233924,2016-11-06,-11,763,ясно,-,С 6м/с,-13,762,ясно,-,С 6м/с
233924,2016-11-07,-8,758,малооблачно,-,С 4м/с,-9,760,малооблачно,-,С 4м/с
233924,2016-11-08,-4,764,малооблачно,-,С 3м/с,-8,766,облачно,-,С 3м/с
233924,2016-11-09,-10,767,ясно,-,С 4м/с,-13,767,ясно,-,С 4м/с
233924,2016-11-10,-10,765,малооблачно,-,С 5м/с,-12,764,ясно,-,С 5м/с
233924,2016-11-11,-12,767,облачно,-,С 4м/с,-14,768,малооблачно,-,С 4м/с
233924,2016-11-12,-15,770,ясно,-,С 5м/с,-17,770,ясно,-,С 5м/с
233924,2016-11-13,-14,767,малооблачно,-,С 4м/с,-15,767,малооблачно,-,С 4м/с
233924,2016-11-14,-15,767,ясно,-,С 5м/с,-17,767,ясно,-,С 5м/с
233924,2016-11-15,-16,764,малооблачно,-,С 6м/с,-17,762,ясно,-,С 6м/с
233924,2016-11-16,-14,755,ясно,-,С 4м/с,-15,755,ясно,-,С 4м/с
233924,2016-11-17,-10,748,ясно,-,С 6м/с,-15,746,ясно,-,С 6м/с
233924,2016-11-18,-15,746,ясно,-,С 5м/с,-16,747,малооблачно,-,С 5м/с
233924,2016-11-19,-17,753,малооблачно,-,С 5м/с,-18,755,малооблачно,-,С 5м/с
233924,2016-11-20,-17,760,ясно,-,С 5м/с,-16,760,малооблачно,-,С 5м/с
233924,2016-11-21,-13,757,пасмурно,-,С 3м/с,-17,756,малооблачно,-,С 3м/с
233924,2016-11-22,-14,755,облачно,-,С 4м/с,-14,756,пасмурно,-,С 4м/с
233924,2016-11-23,-13,755,малооблачно,-,С 5м/с,-15,755,малооблачно,-,С 5м/с
233924,2016-11-24,-16,751,малооблачно,-,С 5м/с,-15,752,малооблачно,-,С 5м/с
233924,2016-11-25,-14,755,пасмурно,снег,С 4м/с,-16,757,облачно,снег,С 4м/с
233924,2016-11-26,-16,758,малооблачно,-,С 4м/с,-18,760,малооблачно,-,С 4м/с
233924,2016-11-27,-18,762,ясно,-,С 4м/с,-20,762,малооблачно,-,С 4м/с
233924,2016-11-28,-19,763,пасмурно,-,С 4м/с,-17,762,пасмурно,-,С 4м/с
233924,2016-11-29,-20,763,малооблачно,-,С 5м/с,-21,763,малооблачно,-,С 5м/с
233924,2016-11-30,-22,763,малооблачно,-,С 4м/с,-24,763,ясно,-,С 4м/с
