id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233979,2019-02-01,-16,749,пасмурно,снег,З 5м/с,-18,749,пасмурно,снег,З 5м/с
233979,2019-02-02,-16,752,малооблачно,-,З 5м/с,-18,755,малооблачно,-,З 5м/с
233979,2019-02-03,-12,755,ясно,-,З 3м/с,-21,754,ясно,-,З 3м/с
233979,2019-02-04,-15,751,пасмурно,-,С 2м/с,-18,755,пасмурно,снег,С 2м/с
233979,2019-02-05,-21,758,ясно,-,З 4м/с,-25,761,ясно,-,З 4м/с
233979,2019-02-06,-22,761,ясно,-,З 4м/с,-26,761,ясно,-,З 4м/с
233979,2019-02-07,-28,757,ясно,-,СВ 2м/с,-27,758,ясно,-,СВ 2м/с
233979,2019-02-08,-24,758,ясно,-,З 4м/с,-26,761,ясно,-,З 4м/с
233979,2019-02-09,-18,761,ясно,-,З 3м/с,-21,761,ясно,-,З 3м/с
233979,2019-02-10,-19,763,ясно,-,СЗ 1м/с,-28,764,ясно,-,СЗ 1м/с
233979,2019-02-11,-19,764,ясно,-,СЗ 1м/с,-24,765,ясно,-,СЗ 1м/с
233979,2019-02-12,-17,764,ясно,-,З 1м/с,-22,764,ясно,-,З 1м/с
233979,2019-02-13,-17,764,ясно,-,СВ 1м/с,-21,765,ясно,-,СВ 1м/с
233979,2019-02-14,-15,761,ясно,-,СЗ 1м/с,-18,761,ясно,-,СЗ 1м/с
233979,2019-02-15,-11,755,малооблачно,-,ЮЗ 2м/с,-16,754,ясно,-,ЮЗ 2м/с
233979,2019-02-16,-10,748,ясно,-,ЮЗ 5м/с,-11,747,ясно,-,ЮЗ 5м/с
233979,2019-02-17,-7,747,малооблачно,-,С 4м/с,-10,751,малооблачно,-,С 4м/с
233979,2019-02-18,-5,755,ясно,-,З 1м/с,-9,757,ясно,-,З 1м/с
233979,2019-02-19,-4,761,ясно,-,Ш,-14,762,ясно,-,Ш
233979,2019-02-20,-8,759,ясно,-,С 1м/с,-12,759,ясно,-,С 1м/с
233979,2019-02-21,-7,758,пасмурно,снег,С 1м/с,-11,759,пасмурно,снег,С 1м/с
233979,2019-02-22,-10,760,ясно,-,С 1м/с,-19,761,ясно,-,С 1м/с
233979,2019-02-23,-6,757,ясно,-,ЮЗ 2м/с,-9,755,ясно,-,ЮЗ 2м/с
233979,2019-02-24,-6,752,ясно,-,З 1м/с,-16,755,ясно,-,З 1м/с
233979,2019-02-25,-9,758,ясно,-,Ю 2м/с,-18,759,ясно,-,Ю 2м/с
233979,2019-02-26,-6,758,ясно,-,З 2м/с,-11,756,ясно,-,З 2м/с
233979,2019-02-27,-3,752,ясно,-,ЮЗ 3м/с,-5,754,малооблачно,-,ЮЗ 3м/с
233979,2019-02-28,-2,756,ясно,-,СВ 2м/с,-8,756,ясно,-,СВ 2м/с
