id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233818,2019-04-01,+2,742,облачно,-,СЗ 2м/с,-6,743,ясно,-,СЗ 2м/с
233818,2019-04-02,+1,743,пасмурно,-,СЗ 2м/с,-5,743,малооблачно,-,СЗ 2м/с
233818,2019-04-03,+6,740,облачно,-,Ю 2м/с,-3,740,ясно,-,Ю 2м/с
233818,2019-04-04,+8,736,ясно,-,СЗ 3м/с,-3,736,ясно,-,СЗ 3м/с
233818,2019-04-05,+9,728,ясно,-,С 3м/с,+2,731,ясно,-,С 3м/с
233818,2019-04-06,+3,734,пасмурно,-,СЗ 2м/с,-3,736,малооблачно,-,СЗ 2м/с
233818,2019-04-07,+5,737,пасмурно,-,СЗ 2м/с,-2,740,ясно,-,СЗ 2м/с
233818,2019-04-08,+6,740,облачно,-,СЗ 1м/с,-3,743,ясно,-,СЗ 1м/с
233818,2019-04-09,+9,744,пасмурно,-,СЗ 2м/с,0,745,малооблачно,-,СЗ 2м/с
233818,2019-04-10,+8,740,облачно,-,СЗ 2м/с,0,740,малооблачно,-,СЗ 2м/с
233818,2019-04-11,+10,739,облачно,-,З 2м/с,-2,741,ясно,-,З 2м/с
233818,2019-04-12,+15,740,ясно,-,З 3м/с,-2,743,ясно,-,З 3м/с
233818,2019-04-13,+18,738,ясно,-,Ю 4м/с,+7,741,облачно,-,Ю 4м/с
233818,2019-04-14,+9,743,ясно,-,ЮЗ 2м/с,-2,743,ясно,-,ЮЗ 2м/с
233818,2019-04-15,+14,738,ясно,-,С 2м/с,-1,740,ясно,-,С 2м/с
233818,2019-04-16,+21,734,ясно,-,ЮЗ 4м/с,+5,734,ясно,-,ЮЗ 4м/с
233818,2019-04-17,+22,734,ясно,-,Ю 4м/с,+8,734,малооблачно,-,Ю 4м/с
233818,2019-04-18,+7,732,пасмурно,-,СЗ 4м/с,+1,737,пасмурно,-,СЗ 4м/с
233818,2019-04-19,0,740,пасмурно,снег,ЮЗ 3м/с,0,741,облачно,снег,ЮЗ 3м/с
233818,2019-04-20,+8,740,малооблачно,-,В 3м/с,+3,740,облачно,-,В 3м/с
233818,2019-04-21,+12,740,малооблачно,-,З 4м/с,-2,742,ясно,-,З 4м/с
233818,2019-04-22,+13,744,малооблачно,-,З 3м/с,-1,745,ясно,-,З 3м/с
233818,2019-04-23,+15,736,пасмурно,-,Ю 1м/с,+6,736,ясно,-,Ю 1м/с
233818,2019-04-24,+12,738,малооблачно,-,З 4м/с,+5,740,малооблачно,-,З 4м/с
233818,2019-04-25,+6,744,пасмурно,-,СЗ 4м/с,-1,746,ясно,-,СЗ 4м/с
233818,2019-04-26,+13,743,малооблачно,-,СЗ 2м/с,0,744,ясно,-,СЗ 2м/с
233818,2019-04-27,+17,742,малооблачно,-,С 2м/с,+3,743,ясно,-,С 2м/с
233818,2019-04-28,+18,742,пасмурно,-,З 4м/с,+7,743,ясно,-,З 4м/с
233818,2019-04-29,+16,744,малооблачно,-,ЮВ 2м/с,+7,744,ясно,-,ЮВ 2м/с
233818,2019-04-30,+21,737,малооблачно,-,ЮЗ 4м/с,+6,737,ясно,-,ЮЗ 4м/с
