id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233910,2020-03-01,-10,765,облачно,снег,ЮЗ 2м/с,-16,767,ясно,-,ЮЗ 2м/с
233910,2020-03-02,-10,767,ясно,-,ЮВ 2м/с,-17,768,ясно,-,ЮВ 2м/с
233910,2020-03-03,-10,768,ясно,-,ЮВ 1м/с,-17,768,ясно,-,ЮВ 1м/с
233910,2020-03-04,-10,765,ясно,-,ЮВ 3м/с,-16,764,ясно,-,ЮВ 3м/с
233910,2020-03-05,-9,761,ясно,-,В 5м/с,-15,762,облачно,-,В 5м/с
233910,2020-03-06,-6,761,ясно,-,Ю 1м/с,-13,761,ясно,-,Ю 1м/с
233910,2020-03-07,-5,756,ясно,-,ЮВ 2м/с,-9,756,ясно,-,ЮВ 2м/с
233910,2020-03-08,-1,754,ясно,-,ЮЗ 1м/с,-7,754,пасмурно,-,ЮЗ 1м/с
233910,2020-03-09,-7,755,малооблачно,-,З 6м/с,-14,760,ясно,-,З 6м/с
233910,2020-03-10,-5,758,облачно,-,ЮЗ 1м/с,-12,758,малооблачно,-,ЮЗ 1м/с
233910,2020-03-11,-8,748,пасмурно,снег,С 4м/с,-10,747,пасмурно,снег,С 4м/с
233910,2020-03-12,-5,746,ясно,-,З 6м/с,-11,748,ясно,-,З 6м/с
233910,2020-03-13,-9,746,ясно,-,З 4м/с,-18,749,ясно,-,З 4м/с
233910,2020-03-14,-10,751,облачно,-,ЮВ 4м/с,-16,754,ясно,-,ЮВ 4м/с
233910,2020-03-15,-9,755,ясно,-,З 3м/с,-17,755,ясно,-,З 3м/с
233910,2020-03-16,-10,749,ясно,-,З 4м/с,-17,749,ясно,-,З 4м/с
233910,2020-03-17,-2,743,малооблачно,-,З 2м/с,-8,744,ясно,-,З 2м/с
233910,2020-03-18,+2,743,малооблачно,-,ЮЗ 3м/с,-5,746,пасмурно,-,ЮЗ 3м/с
233910,2020-03-19,-1,746,малооблачно,-,ЮЗ 3м/с,-6,747,ясно,-,ЮЗ 3м/с
233910,2020-03-20,-1,746,пасмурно,-,ЮВ 4м/с,-6,748,облачно,-,ЮВ 4м/с
233910,2020-03-21,-5,746,малооблачно,-,С 8м/с,-6,746,пасмурно,-,С 8м/с
233910,2020-03-22,-1,749,пасмурно,-,С 7м/с,-7,751,облачно,-,С 7м/с
233910,2020-03-23,0,753,малооблачно,-,СЗ 5м/с,-9,755,ясно,-,СЗ 5м/с
233910,2020-03-24,+2,755,ясно,-,З 3м/с,-7,755,ясно,-,З 3м/с
233910,2020-03-25,+3,758,ясно,-,СВ 4м/с,-4,760,ясно,-,СВ 4м/с
233910,2020-03-26,0,757,ясно,-,В 5м/с,-5,755,ясно,-,В 5м/с
233910,2020-03-27,+4,746,пасмурно,-,З 4м/с,0,746,малооблачно,-,З 4м/с
233910,2020-03-28,-4,743,пасмурно,снег,З 5м/с,-6,745,пасмурно,-,З 5м/с
233910,2020-03-29,+3,746,малооблачно,-,З 7м/с,-1,748,облачно,-,З 7м/с
233910,2020-03-30,+4,751,малооблачно,-,З 5м/с,-2,753,-,-,З 5м/с
233910,2020-03-31,+6,748,облачно,-,З 3м/с,-2,750,ясно,-,З 3м/с
