id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233740,2020-03-01,-11,739,ясно,-,С 2м/с,-18,740,ясно,-,С 2м/с
233740,2020-03-02,-9,741,ясно,-,Ш,-21,743,ясно,-,Ш
233740,2020-03-03,-10,742,ясно,-,Ю 2м/с,-20,742,ясно,-,Ю 2м/с
233740,2020-03-04,-13,737,ясно,-,С 1м/с,-20,735,ясно,-,С 1м/с
233740,2020-03-05,-6,733,ясно,-,Ю 2м/с,-18,734,ясно,-,Ю 2м/с
233740,2020-03-06,-9,732,малооблачно,-,Ш,-18,731,ясно,-,Ш
233740,2020-03-07,,,-,-,,-14,725,ясно,-,Ш
233740,2020-03-08,-6,728,малооблачно,-,В 1м/с,-10,728,пасмурно,снег,В 1м/с
233740,2020-03-09,-9,731,облачно,-,СЗ 1м/с,-22,732,ясно,-,СЗ 1м/с
233740,2020-03-10,-8,728,малооблачно,-,Ю 3м/с,-19,728,ясно,-,Ю 3м/с
233740,2020-03-11,-9,728,ясно,-,С 2м/с,-18,727,ясно,-,С 2м/с
233740,2020-03-12,-16,725,ясно,-,С 3м/с,-22,725,ясно,-,С 3м/с
233740,2020-03-13,-14,719,ясно,-,С 2м/с,-26,722,ясно,-,С 2м/с
233740,2020-03-14,-12,726,ясно,-,С 3м/с,-16,729,малооблачно,-,С 3м/с
233740,2020-03-15,-12,728,малооблачно,-,Ю 1м/с,-23,728,ясно,-,Ю 1м/с
233740,2020-03-16,-9,722,ясно,-,Ю 1м/с,-19,721,ясно,-,Ю 1м/с
233740,2020-03-17,-6,717,облачно,-,Ю 2м/с,-6,718,ясно,-,Ю 2м/с
233740,2020-03-18,-2,720,облачно,-,С 3м/с,-5,722,ясно,-,С 3м/с
233740,2020-03-19,-3,722,малооблачно,-,С 3м/с,-12,722,ясно,-,С 3м/с
233740,2020-03-20,-2,723,ясно,-,СВ 1м/с,-10,725,ясно,-,СВ 1м/с
233740,2020-03-21,-3,726,ясно,-,С 3м/с,-9,728,ясно,-,С 3м/с
233740,2020-03-22,-3,726,ясно,-,С 3м/с,-6,728,ясно,-,С 3м/с
233740,2020-03-23,+1,729,малооблачно,-,С 2м/с,-7,729,ясно,-,С 2м/с
233740,2020-03-24,+2,725,пасмурно,-,Ю 2м/с,-3,728,пасмурно,снег,Ю 2м/с
233740,2020-03-25,-1,734,ясно,-,С 2м/с,-6,735,ясно,-,С 2м/с
233740,2020-03-26,+5,727,ясно,-,Ю 3м/с,-2,727,ясно,-,Ю 3м/с
233740,2020-03-27,-3,719,пасмурно,-,СВ 2м/с,-11,723,пасмурно,снег,СВ 2м/с
233740,2020-03-28,-9,719,малооблачно,-,С 2м/с,-14,719,ясно,-,С 2м/с
233740,2020-03-29,-3,716,пасмурно,-,С 2м/с,-7,719,облачно,-,С 2м/с
233740,2020-03-30,+2,722,пасмурно,-,С 3м/с,-6,725,ясно,-,С 3м/с
233740,2020-03-31,-1,722,облачно,-,В 2м/с,-6,722,ясно,-,В 2м/с
