id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233757,2016-10-01,+20,753,малооблачно,-,Ш,+6,754,малооблачно,-,Ш
233757,2016-10-02,+20,746,малооблачно,-,СЗ 3м/с,+13,750,малооблачно,-,СЗ 3м/с
233757,2016-10-03,+12,750,облачно,-,СВ 3м/с,+8,749,облачно,-,СВ 3м/с
233757,2016-10-04,+7,750,облачно,-,С 1м/с,0,755,ясно,-,С 1м/с
233757,2016-10-05,+9,754,пасмурно,-,З 2м/с,-2,753,малооблачно,-,З 2м/с
233757,2016-10-06,+5,750,пасмурно,-,СЗ 2м/с,+1,752,пасмурно,-,СЗ 2м/с
233757,2016-10-07,+4,754,пасмурно,-,СЗ 3м/с,-3,755,ясно,-,СЗ 3м/с
233757,2016-10-08,+8,749,малооблачно,-,ЮЗ 2м/с,-2,748,пасмурно,-,ЮЗ 2м/с
233757,2016-10-09,+7,747,облачно,-,С 2м/с,-2,749,облачно,-,С 2м/с
233757,2016-10-10,+8,750,пасмурно,-,З 4м/с,+4,752,пасмурно,-,З 4м/с
233757,2016-10-11,+7,752,пасмурно,-,З 2м/с,0,753,пасмурно,-,З 2м/с
233757,2016-10-12,+7,753,пасмурно,-,СЗ 2м/с,+2,755,пасмурно,-,СЗ 2м/с
233757,2016-10-13,+8,754,пасмурно,-,В 2м/с,-3,757,ясно,-,В 2м/с
233757,2016-10-14,+9,757,ясно,-,З 2м/с,-4,758,ясно,-,З 2м/с
233757,2016-10-15,+11,753,малооблачно,-,СЗ 3м/с,+4,757,малооблачно,-,СЗ 3м/с
233757,2016-10-16,+5,759,пасмурно,-,ЮЗ 2м/с,+4,758,пасмурно,-,ЮЗ 2м/с
233757,2016-10-17,+10,749,пасмурно,-,ЮЗ 2м/с,+7,746,пасмурно,-,ЮЗ 2м/с
233757,2016-10-18,+9,752,ясно,-,З 1м/с,-2,754,ясно,-,З 1м/с
233757,2016-10-19,+7,751,ясно,-,СЗ 3м/с,-3,752,малооблачно,-,СЗ 3м/с
233757,2016-10-20,+1,751,малооблачно,-,СЗ 3м/с,-1,753,малооблачно,-,СЗ 3м/с
233757,2016-10-21,+6,757,ясно,-,СЗ 4м/с,0,759,малооблачно,-,СЗ 4м/с
233757,2016-10-22,+4,753,пасмурно,-,СЗ 3м/с,-1,753,малооблачно,-,СЗ 3м/с
233757,2016-10-23,-1,748,пасмурно,-,З 3м/с,-6,748,малооблачно,-,З 3м/с
233757,2016-10-24,+1,747,ясно,-,З 3м/с,-6,749,ясно,-,З 3м/с
233757,2016-10-25,+7,748,ясно,-,Ю 3м/с,-4,746,ясно,-,Ю 3м/с
233757,2016-10-26,+2,746,ясно,-,З 4м/с,-2,749,ясно,-,З 4м/с
233757,2016-10-27,+1,749,облачно,-,З 3м/с,0,752,малооблачно,-,З 3м/с
233757,2016-10-28,+1,749,малооблачно,-,З 3м/с,-8,749,ясно,-,З 3м/с
233757,2016-10-29,-3,750,пасмурно,-,З 3м/с,-9,752,пасмурно,-,З 3м/с
233757,2016-10-30,-4,754,малооблачно,-,З 3м/с,-4,755,малооблачно,-,З 3м/с
233757,2016-10-31,-3,753,ясно,-,СЗ 3м/с,-10,758,ясно,-,СЗ 3м/с
