id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233911,2016-03-01,-14,758,ясно,-,Ю 1м/с,-19,758,ясно,-,Ю 1м/с
233911,2016-03-02,-14,759,ясно,-,Ш,-22,761,ясно,-,Ш
233911,2016-03-03,-13,763,малооблачно,-,З 1м/с,-17,764,ясно,-,З 1м/с
233911,2016-03-04,-9,767,ясно,-,ЮЗ 3м/с,-16,770,ясно,-,ЮЗ 3м/с
233911,2016-03-05,-4,770,ясно,-,ЮЗ 1м/с,-10,769,пасмурно,-,ЮЗ 1м/с
233911,2016-03-06,-5,758,пасмурно,снег,ЮВ 6м/с,-5,756,пасмурно,снег,ЮВ 6м/с
233911,2016-03-07,-5,752,пасмурно,снег,З 5м/с,-9,754,пасмурно,-,З 5м/с
233911,2016-03-08,-7,754,пасмурно,снег,З 2м/с,-16,754,ясно,-,З 2м/с
233911,2016-03-09,-9,754,малооблачно,-,З 4м/с,-16,755,ясно,-,З 4м/с
233911,2016-03-10,-8,754,ясно,-,З 5м/с,-18,755,ясно,-,З 5м/с
233911,2016-03-11,-7,753,малооблачно,-,З 5м/с,-17,755,ясно,-,З 5м/с
233911,2016-03-12,-3,755,ясно,-,ЮЗ 1м/с,-13,758,ясно,-,ЮЗ 1м/с
233911,2016-03-13,-4,752,пасмурно,-,ЮВ 4м/с,-7,752,облачно,-,ЮВ 4м/с
233911,2016-03-14,-7,752,пасмурно,снег,З 5м/с,-16,755,ясно,-,З 5м/с
233911,2016-03-15,-8,754,малооблачно,-,З 3м/с,-15,755,ясно,-,З 3м/с
233911,2016-03-16,-8,750,ясно,-,ЮЗ 2м/с,-16,752,ясно,-,ЮЗ 2м/с
233911,2016-03-17,-6,756,ясно,-,З 5м/с,-14,758,ясно,-,З 5м/с
233911,2016-03-18,-7,758,ясно,-,В 4м/с,-9,758,пасмурно,-,В 4м/с
233911,2016-03-19,-4,758,облачно,-,СВ 3м/с,-11,760,ясно,-,СВ 3м/с
233911,2016-03-20,-4,758,пасмурно,снег,СЗ 7м/с,-5,758,пасмурно,снег,СЗ 7м/с
233911,2016-03-21,-3,753,облачно,-,С 9м/с,-5,752,пасмурно,снег,С 9м/с
233911,2016-03-22,-1,750,пасмурно,снег,СВ 4м/с,-2,755,пасмурно,снег,СВ 4м/с
233911,2016-03-23,-1,763,пасмурно,снег,СВ 1м/с,-2,765,пасмурно,снег,СВ 1м/с
233911,2016-03-24,+2,760,ясно,-,З 3м/с,-1,759,малооблачно,-,З 3м/с
233911,2016-03-25,-4,760,ясно,-,В 3м/с,-10,760,ясно,-,В 3м/с
233911,2016-03-26,-4,755,ясно,-,ЮВ 7м/с,-8,755,ясно,-,ЮВ 7м/с
233911,2016-03-27,-3,757,облачно,-,СВ 4м/с,-6,758,пасмурно,снег,СВ 4м/с
233911,2016-03-28,-2,758,облачно,-,В 3м/с,-5,759,малооблачно,-,В 3м/с
233911,2016-03-29,-1,758,ясно,-,ЮВ 7м/с,-2,758,малооблачно,-,ЮВ 7м/с
233911,2016-03-30,-1,755,пасмурно,-,ЮВ 5м/с,0,757,пасмурно,-,ЮВ 5м/с
233911,2016-03-31,+1,761,ясно,-,ЮВ 6м/с,-2,763,ясно,-,ЮВ 6м/с
