id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233920,2016-02-01,-22,755,ясно,-,С 2м/с,-22,754,ясно,-,С 2м/с
233920,2016-02-02,-21,753,ясно,-,С 4м/с,-23,753,ясно,-,С 4м/с
233920,2016-02-03,-23,755,ясно,-,С 3м/с,-24,757,ясно,-,С 3м/с
233920,2016-02-04,-23,761,малооблачно,-,С 4м/с,-24,762,малооблачно,-,С 4м/с
233920,2016-02-05,-25,763,малооблачно,-,С 5м/с,-25,763,ясно,-,С 5м/с
233920,2016-02-06,-23,760,ясно,-,С 4м/с,-23,759,малооблачно,-,С 4м/с
233920,2016-02-07,-23,756,малооблачно,-,С 3м/с,-23,755,малооблачно,-,С 3м/с
233920,2016-02-08,-24,755,ясно,-,С 4м/с,-24,755,ясно,-,С 4м/с
233920,2016-02-09,-25,759,ясно,-,С 3м/с,-,-,-,-,-
233920,2016-02-10,-25,764,ясно,-,С 4м/с,-25,766,ясно,-,С 4м/с
233920,2016-02-11,-25,768,ясно,-,С 4м/с,-25,768,ясно,-,С 4м/с
233920,2016-02-12,-23,767,ясно,-,С 5м/с,-23,765,малооблачно,-,С 5м/с
233920,2016-02-13,-23,762,ясно,-,С 4м/с,-23,761,ясно,-,С 4м/с
233920,2016-02-14,-21,756,ясно,-,С 5м/с,-22,755,ясно,-,С 5м/с
233920,2016-02-15,-24,752,ясно,-,С 4м/с,-24,750,ясно,-,С 4м/с
233920,2016-02-16,-22,745,ясно,-,С 4м/с,-20,745,ясно,-,С 4м/с
233920,2016-02-17,-20,746,ясно,-,С 3м/с,-21,746,ясно,-,С 3м/с
233920,2016-02-18,-21,756,малооблачно,-,С 5м/с,-22,749,ясно,-,С 5м/с
233920,2016-02-19,-21,751,ясно,-,С 5м/с,-23,752,ясно,-,С 5м/с
233920,2016-02-20,-19,758,ясно,-,С 4м/с,-19,761,малооблачно,-,С 4м/с
233920,2016-02-21,-15,764,малооблачно,-,С 2м/с,-16,764,облачно,-,С 2м/с
233920,2016-02-22,-14,762,ясно,-,С 2м/с,-14,761,пасмурно,-,С 2м/с
233920,2016-02-23,-12,764,малооблачно,-,Ш,-15,764,ясно,-,Ш
233920,2016-02-24,-11,766,ясно,-,СЗ 1м/с,-14,766,облачно,-,СЗ 1м/с
233920,2016-02-25,-13,761,малооблачно,-,С 2м/с,-14,760,ясно,-,С 2м/с
233920,2016-02-26,-16,761,ясно,-,С 3м/с,-16,762,ясно,-,С 3м/с
233920,2016-02-27,-15,764,ясно,-,С 5м/с,-16,764,ясно,-,С 5м/с
233920,2016-02-28,-13,767,ясно,-,С 4м/с,-15,766,ясно,-,С 4м/с
233920,2016-02-29,-16,765,малооблачно,-,С 4м/с,-15,765,пасмурно,-,С 4м/с
