id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233757,2020-09-01,+21,752,малооблачно,-,Ю 2м/с,+15,753,пасмурно,-,Ю 2м/с
233757,2020-09-02,+24,753,малооблачно,-,З 1м/с,+18,755,малооблачно,-,З 1м/с
233757,2020-09-03,+25,756,пасмурно,-,С 2м/с,+19,757,пасмурно,-,С 2м/с
233757,2020-09-04,+21,754,пасмурно,-,З 1м/с,+20,755,пасмурно,-,З 1м/с
233757,2020-09-05,+31,753,малооблачно,-,Ю 2м/с,+17,755,малооблачно,-,Ю 2м/с
233757,2020-09-06,+24,754,малооблачно,-,Ю 1м/с,+17,755,малооблачно,-,Ю 1м/с
233757,2020-09-07,+28,754,пасмурно,-,ЮВ 1м/с,+18,755,пасмурно,-,ЮВ 1м/с
233757,2020-09-08,+16,756,пасмурно,-,С 2м/с,+14,755,пасмурно,-,С 2м/с
233757,2020-09-09,+15,751,пасмурно,-,СВ 1м/с,+14,753,пасмурно,-,СВ 1м/с
233757,2020-09-10,+14,758,пасмурно,-,С 2м/с,+11,761,облачно,-,С 2м/с
233757,2020-09-11,+17,764,малооблачно,-,С 3м/с,+10,767,пасмурно,-,С 3м/с
233757,2020-09-12,+21,765,малооблачно,-,ЮВ 1м/с,+8,766,облачно,-,ЮВ 1м/с
233757,2020-09-13,+23,761,пасмурно,-,ЮЗ 1м/с,+9,761,ясно,-,ЮЗ 1м/с
233757,2020-09-14,+25,756,ясно,-,ЮЗ 2м/с,+10,758,ясно,-,ЮЗ 2м/с
233757,2020-09-15,+21,754,малооблачно,-,Ю 2м/с,+12,755,малооблачно,-,Ю 2м/с
233757,2020-09-16,+24,753,малооблачно,-,Ш,+15,755,пасмурно,-,Ш
233757,2020-09-17,+21,750,пасмурно,-,Ю 2м/с,+14,750,облачно,-,Ю 2м/с
233757,2020-09-18,+21,746,пасмурно,-,В 2м/с,+15,746,пасмурно,-,В 2м/с
233757,2020-09-19,+14,749,пасмурно,-,С 1м/с,+11,752,пасмурно,-,С 1м/с
233757,2020-09-20,+13,757,пасмурно,-,Ш,+8,758,пасмурно,-,Ш
233757,2020-09-21,+16,759,облачно,-,Ю 1м/с,+7,761,малооблачно,-,Ю 1м/с
233757,2020-09-22,+16,763,пасмурно,-,СВ 2м/с,+7,764,малооблачно,-,СВ 2м/с
233757,2020-09-23,+18,763,пасмурно,-,ЮЗ 1м/с,+10,764,малооблачно,-,ЮЗ 1м/с
233757,2020-09-24,+19,763,малооблачно,-,ЮВ 2м/с,+7,764,ясно,-,ЮВ 2м/с
233757,2020-09-25,+19,764,малооблачно,-,ЮВ 3м/с,+6,766,малооблачно,-,ЮВ 3м/с
233757,2020-09-26,+18,764,малооблачно,-,Ш,+7,766,пасмурно,-,Ш
233757,2020-09-27,+17,760,облачно,-,ЮЗ 1м/с,+8,758,малооблачно,-,ЮЗ 1м/с
233757,2020-09-28,+15,749,облачно,-,Ш,+10,748,облачно,-,Ш
233757,2020-09-29,+18,749,малооблачно,-,З 4м/с,+4,752,ясно,-,З 4м/с
233757,2020-09-30,+18,755,облачно,-,СЗ 2м/с,+4,758,ясно,-,СЗ 2м/с
