id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233893,2021-10-01,+16,753,облачно,-,ЮЗ 4м/с,+9,755,ясно,-,ЮЗ 4м/с
233893,2021-10-02,+12,755,облачно,-,СЗ 2м/с,+9,755,ясно,-,СЗ 2м/с
233893,2021-10-03,+12,756,малооблачно,-,ЮЗ 2м/с,+7,755,пасмурно,-,ЮЗ 2м/с
233893,2021-10-04,+11,761,пасмурно,-,С 1м/с,+7,764,пасмурно,-,С 1м/с
233893,2021-10-05,+11,763,малооблачно,-,Ю 3м/с,+3,762,ясно,-,Ю 3м/с
233893,2021-10-06,+13,761,ясно,-,ЮЗ 3м/с,+9,761,ясно,-,ЮЗ 3м/с
233893,2021-10-07,+11,760,ясно,-,Ю 5м/с,+8,759,пасмурно,-,Ю 5м/с
233893,2021-10-08,+15,759,малооблачно,-,З 3м/с,+8,762,ясно,-,З 3м/с
233893,2021-10-09,+15,763,пасмурно,-,Ю 3м/с,+12,760,ясно,-,Ю 3м/с
233893,2021-10-10,+14,743,пасмурно,-,ЮЗ 5м/с,+10,745,пасмурно,-,ЮЗ 5м/с
233893,2021-10-11,+10,756,пасмурно,-,СВ 1м/с,+7,761,малооблачно,-,СВ 1м/с
233893,2021-10-12,+16,767,ясно,-,ЮЗ 5м/с,+9,767,ясно,-,ЮЗ 5м/с
233893,2021-10-13,+17,762,малооблачно,-,ЮЗ 5м/с,+12,760,пасмурно,-,ЮЗ 5м/с
233893,2021-10-14,+13,752,пасмурно,-,ЮЗ 1м/с,+4,753,пасмурно,-,ЮЗ 1м/с
233893,2021-10-15,+4,762,пасмурно,-,ЮВ 1м/с,-1,763,пасмурно,-,ЮВ 1м/с
233893,2021-10-16,+1,755,пасмурно,снег,ЮЗ 4м/с,-1,755,ясно,-,ЮЗ 4м/с
233893,2021-10-17,+2,756,пасмурно,-,З 1м/с,-1,758,малооблачно,-,З 1м/с
233893,2021-10-18,+1,762,облачно,-,СЗ 2м/с,-4,764,облачно,-,СЗ 2м/с
233893,2021-10-19,+2,761,ясно,-,ЮЗ 4м/с,-4,762,ясно,-,ЮЗ 4м/с
233893,2021-10-20,+3,761,ясно,-,СВ 1м/с,-5,761,ясно,-,СВ 1м/с
233893,2021-10-21,+4,759,ясно,-,ЮЗ 3м/с,-3,759,ясно,-,ЮЗ 3м/с
233893,2021-10-24,+13,759,ясно,-,ЮЗ 4м/с,+9,760,ясно,-,ЮЗ 4м/с
233893,2021-10-25,+14,758,ясно,-,ЮЗ 5м/с,+10,758,ясно,-,ЮЗ 5м/с
233893,2021-10-26,+13,756,ясно,-,ЮЗ 3м/с,+7,755,облачно,-,ЮЗ 3м/с
233893,2021-10-27,+7,752,пасмурно,-,Ю 3м/с,+6,755,малооблачно,-,Ю 3м/с
233893,2021-10-28,+9,762,малооблачно,-,В 2м/с,+1,764,ясно,-,В 2м/с
233893,2021-10-29,+10,764,ясно,-,ЮЗ 4м/с,+4,764,ясно,-,ЮЗ 4м/с
233893,2021-10-30,+11,762,малооблачно,-,ЮЗ 4м/с,+4,764,пасмурно,-,ЮЗ 4м/с
233893,2021-10-31,+5,767,ясно,-,Ш,-4,768,ясно,-,Ш
