id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2021-01-10,-17,740,ясно,-,Ш,-,-,-,-,-
233756,2021-01-11,-16,743,ясно,-,ЮЗ 2м/с,-29,743,ясно,-,ЮЗ 2м/с
233756,2021-01-12,-20,742,малооблачно,-,В 1м/с,-28,743,ясно,-,В 1м/с
233756,2021-01-13,-16,737,пасмурно,-,Ш,-19,737,пасмурно,-,Ш
233756,2021-01-14,-11,738,пасмурно,-,Ш,-15,743,ясно,-,Ш
233756,2021-01-15,-12,746,ясно,-,ЮВ 1м/с,-26,746,ясно,-,ЮВ 1м/с
233756,2021-01-16,-15,743,малооблачно,-,СВ 1м/с,-28,743,ясно,-,СВ 1м/с
233756,2021-01-17,-15,742,ясно,-,Ш,-28,743,ясно,-,Ш
233756,2021-01-18,-16,740,пасмурно,-,Ш,-28,740,ясно,-,Ш
233756,2021-01-19,-16,742,малооблачно,-,З 3м/с,-22,744,ясно,-,З 3м/с
233756,2021-01-20,-13,746,ясно,-,СЗ 4м/с,-26,746,малооблачно,-,СЗ 4м/с
233756,2021-01-21,-12,740,малооблачно,-,ЮВ 1м/с,-14,742,малооблачно,-,ЮВ 1м/с
233756,2021-01-22,-15,744,ясно,-,З 2м/с,-25,746,ясно,-,З 2м/с
233756,2021-01-23,-11,748,малооблачно,-,Ю 2м/с,-25,748,малооблачно,-,Ю 2м/с
233756,2021-01-24,-6,746,малооблачно,-,З 3м/с,-15,749,малооблачно,-,З 3м/с
233756,2021-01-25,-14,755,ясно,-,СВ 2м/с,-27,757,малооблачно,-,СВ 2м/с
233756,2021-01-26,-17,749,пасмурно,снег,Ш,-17,746,пасмурно,снег,Ш
233756,2021-01-27,-11,737,пасмурно,снег,С 1м/с,-14,737,пасмурно,снег,С 1м/с
233756,2021-01-28,-15,742,ясно,-,З 3м/с,-26,743,ясно,-,З 3м/с
233756,2021-01-29,-18,740,пасмурно,-,Ш,-17,740,пасмурно,снег,Ш
233756,2021-01-30,-11,742,малооблачно,-,СЗ 1м/с,-15,743,малооблачно,-,СЗ 1м/с
233756,2021-01-31,-14,745,ясно,-,СЗ 3м/с,-19,746,ясно,-,СЗ 3м/с
