id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233921,2019-03-01,-13,757,малооблачно,-,С 3м/с,-13,756,ясно,-,С 3м/с
233921,2019-03-02,-12,756,ясно,-,С 3м/с,-13,757,ясно,-,С 3м/с
233921,2019-03-03,-14,758,ясно,-,С 4м/с,-13,758,ясно,-,С 4м/с
233921,2019-03-04,-11,755,ясно,-,С 3м/с,-12,755,ясно,-,С 3м/с
233921,2019-03-05,-10,756,малооблачно,-,С 3м/с,-8,757,малооблачно,-,С 3м/с
233921,2019-03-06,-9,758,ясно,-,С 3м/с,-9,757,ясно,-,С 3м/с
233921,2019-03-07,-9,756,ясно,-,С 3м/с,-9,755,ясно,-,С 3м/с
233921,2019-03-08,-8,752,ясно,-,С 4м/с,-6,752,ясно,-,С 4м/с
233921,2019-03-09,-7,749,ясно,-,С 4м/с,-10,749,ясно,-,С 4м/с
233921,2019-03-10,-10,750,ясно,-,С 4м/с,-11,752,ясно,-,С 4м/с
233921,2019-03-11,-9,759,ясно,-,СВ 3м/с,-7,761,ясно,-,СВ 3м/с
233921,2019-03-12,-10,766,малооблачно,-,С 3м/с,-9,766,малооблачно,-,С 3м/с
233921,2019-03-13,-10,765,малооблачно,-,С 3м/с,-9,764,малооблачно,-,С 3м/с
233921,2019-03-14,-10,761,ясно,-,СВ 3м/с,-10,760,ясно,-,СВ 3м/с
233921,2019-03-15,-8,757,ясно,-,Ю 1м/с,-9,757,малооблачно,-,Ю 1м/с
233921,2019-03-16,-10,758,пасмурно,снег,ЮВ 6м/с,-11,758,облачно,снег,ЮВ 6м/с
233921,2019-03-17,-11,757,малооблачно,-,С 3м/с,-14,757,ясно,-,С 3м/с
233921,2019-03-18,-12,758,ясно,-,С 1м/с,-15,758,ясно,-,С 1м/с
233921,2019-03-19,-12,761,ясно,-,СЗ 3м/с,-13,761,ясно,-,СЗ 3м/с
233921,2019-03-20,-11,763,малооблачно,-,С 2м/с,-12,762,малооблачно,-,С 2м/с
233921,2019-03-21,-10,762,ясно,-,С 3м/с,-10,761,ясно,-,С 3м/с
233921,2019-03-22,-9,759,пасмурно,снег,С 3м/с,-10,758,облачно,-,С 3м/с
233921,2019-03-23,-6,752,ясно,-,С 4м/с,-7,750,облачно,-,С 4м/с
233921,2019-03-24,-4,749,малооблачно,-,С 3м/с,-3,750,малооблачно,-,С 3м/с
233921,2019-03-25,-3,751,ясно,-,С 4м/с,-3,751,ясно,-,С 4м/с
233921,2019-03-26,-2,749,ясно,-,СЗ 5м/с,-3,748,ясно,-,СЗ 5м/с
233921,2019-03-27,0,749,малооблачно,-,СВ 2м/с,-3,752,малооблачно,-,СВ 2м/с
233921,2019-03-28,-2,759,ясно,-,Ю 2м/с,-5,760,ясно,-,Ю 2м/с
233921,2019-03-29,-1,761,ясно,-,СЗ 3м/с,-2,760,ясно,-,СЗ 3м/с
233921,2019-03-30,-1,758,ясно,-,СВ 3м/с,-4,758,ясно,-,СВ 3м/с
233921,2019-03-31,+1,761,ясно,-,С 2м/с,-2,762,ясно,-,С 2м/с
