id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233909,2020-01-01,-14,736,пасмурно,снег,ЮЗ 14м/с,-13,739,пасмурно,снег,ЮЗ 14м/с
233909,2020-01-02,-11,749,ясно,-,З 13м/с,-12,750,пасмурно,-,З 13м/с
233909,2020-01-03,-14,752,пасмурно,снег,ЮЗ 6м/с,-14,754,пасмурно,-,ЮЗ 6м/с
233909,2020-01-04,-15,755,ясно,-,З 6м/с,-15,756,ясно,-,З 6м/с
233909,2020-01-05,-9,760,пасмурно,снег,З 11м/с,-5,761,пасмурно,снег,З 11м/с
233909,2020-01-06,-7,770,пасмурно,снег,СЗ 10м/с,-8,771,пасмурно,-,СЗ 10м/с
233909,2020-01-07,-11,764,малооблачно,-,ЮЗ 2м/с,-14,763,ясно,-,ЮЗ 2м/с
233909,2020-01-08,-12,758,ясно,-,З 6м/с,-14,758,ясно,-,З 6м/с
233909,2020-01-09,-12,759,ясно,-,СЗ 5м/с,-16,761,ясно,-,СЗ 5м/с
233909,2020-01-10,-14,761,ясно,-,З 5м/с,-18,760,ясно,-,З 5м/с
233909,2020-01-11,-14,758,малооблачно,-,З 4м/с,-16,758,ясно,-,З 4м/с
233909,2020-01-12,-20,756,ясно,-,ЮВ 3м/с,-19,757,ясно,-,ЮВ 3м/с
233909,2020-01-13,-16,761,пасмурно,-,З 4м/с,-18,763,малооблачно,снег,З 4м/с
233909,2020-01-14,-19,764,ясно,-,З 5м/с,-18,764,ясно,-,З 5м/с
233909,2020-01-15,-12,759,ясно,-,З 6м/с,-12,758,ясно,-,З 6м/с
233909,2020-01-16,-11,756,ясно,-,З 6м/с,-14,756,ясно,-,З 6м/с
233909,2020-01-17,-12,757,ясно,-,З 5м/с,-17,758,ясно,-,З 5м/с
233909,2020-01-18,-14,761,ясно,-,ЮЗ 6м/с,-18,762,ясно,-,ЮЗ 6м/с
233909,2020-01-19,-20,760,ясно,-,ЮВ 2м/с,-23,760,ясно,-,ЮВ 2м/с
233909,2020-01-20,-21,758,ясно,-,ЮВ 2м/с,-23,758,ясно,-,ЮВ 2м/с
233909,2020-01-21,-15,759,ясно,-,ЮЗ 1м/с,-18,760,ясно,-,ЮЗ 1м/с
233909,2020-01-22,-21,761,ясно,-,ЮВ 3м/с,-22,761,ясно,-,ЮВ 3м/с
233909,2020-01-23,-20,764,ясно,-,СВ 1м/с,-24,764,ясно,-,СВ 1м/с
233909,2020-01-24,-19,764,малооблачно,-,З 3м/с,-20,765,малооблачно,снег,З 3м/с
233909,2020-01-25,-19,767,ясно,-,СЗ 7м/с,-23,767,ясно,-,СЗ 7м/с
233909,2020-01-26,-19,761,ясно,-,СЗ 4м/с,-21,762,ясно,-,СЗ 4м/с
233909,2020-01-27,-14,767,ясно,-,З 3м/с,-19,767,ясно,-,З 3м/с
233909,2020-01-28,-15,770,ясно,-,Ю 1м/с,-18,771,ясно,-,Ю 1м/с
233909,2020-01-29,-16,771,ясно,-,Ю 1м/с,-17,772,ясно,-,Ю 1м/с
233909,2020-01-30,-20,769,ясно,-,Ю 2м/с,-25,768,ясно,-,Ю 2м/с
233909,2020-01-31,-22,767,ясно,-,В 1м/с,-26,767,ясно,-,В 1м/с
