id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233878,2020-04-01,+9,748,малооблачно,-,ЮЗ 6м/с,+6,749,ясно,-,ЮЗ 6м/с
233878,2020-04-02,+12,742,пасмурно,-,ЮЗ 8м/с,+2,744,ясно,-,ЮЗ 8м/с
233878,2020-04-03,+5,748,пасмурно,-,З 2м/с,-1,752,ясно,-,З 2м/с
233878,2020-04-04,+3,755,пасмурно,-,С 2м/с,0,758,малооблачно,-,С 2м/с
233878,2020-04-05,+7,755,ясно,-,С 1м/с,+1,755,облачно,-,С 1м/с
233878,2020-04-06,+8,750,облачно,-,Ю 1м/с,+3,751,ясно,-,Ю 1м/с
233878,2020-04-07,+1,753,пасмурно,-,С 2м/с,+1,755,облачно,-,С 2м/с
233878,2020-04-08,+6,758,ясно,-,С 1м/с,+1,758,облачно,-,С 1м/с
233878,2020-04-09,+8,757,ясно,-,СВ 3м/с,+3,757,ясно,-,СВ 3м/с
233878,2020-04-10,+8,756,малооблачно,-,С 1м/с,+1,758,ясно,-,С 1м/с
233878,2020-04-11,+8,756,ясно,-,СВ 1м/с,-1,755,ясно,-,СВ 1м/с
233878,2020-04-12,+10,754,ясно,-,СВ 2м/с,+2,754,ясно,-,СВ 2м/с
233878,2020-04-13,+15,749,ясно,-,СЗ 2м/с,+5,748,ясно,-,СЗ 2м/с
233878,2020-04-14,+5,751,облачно,-,С 2м/с,+1,754,ясно,-,С 2м/с
233878,2020-04-15,+10,755,пасмурно,-,С 1м/с,+3,755,ясно,-,С 1м/с
233878,2020-04-16,+14,754,малооблачно,-,С 1м/с,+10,754,ясно,-,С 1м/с
233878,2020-04-17,+17,752,ясно,-,ЮЗ 5м/с,+11,752,ясно,-,ЮЗ 5м/с
233878,2020-04-18,+18,753,ясно,-,З 8м/с,+6,755,ясно,-,З 8м/с
233878,2020-04-19,+17,740,малооблачно,-,Ю 2м/с,+8,752,ясно,-,Ю 2м/с
233878,2020-04-20,+4,750,ясно,-,С 1м/с,0,750,ясно,-,С 1м/с
233878,2020-04-21,0,743,малооблачно,снег,СВ 3м/с,-2,741,малооблачно,снег,СВ 3м/с
233878,2020-04-22,+1,742,ясно,-,СВ 6м/с,-2,744,ясно,-,СВ 6м/с
233878,2020-04-23,+2,746,пасмурно,-,СВ 2м/с,+1,746,облачно,-,СВ 2м/с
233878,2020-04-24,+4,745,малооблачно,-,В 1м/с,0,747,ясно,-,В 1м/с
233878,2020-04-25,+6,749,облачно,-,В 2м/с,+3,752,пасмурно,-,В 2м/с
233878,2020-04-26,+8,753,пасмурно,-,С 1м/с,+4,754,малооблачно,-,С 1м/с
233878,2020-04-27,+8,750,пасмурно,-,З 1м/с,+4,749,малооблачно,-,З 1м/с
233878,2020-04-28,+14,745,пасмурно,-,З 4м/с,+9,746,пасмурно,-,З 4м/с
233878,2020-04-29,+17,746,малооблачно,-,СЗ 3м/с,+11,746,ясно,-,СЗ 3м/с
233878,2020-04-30,+22,743,ясно,-,ЮЗ 6м/с,+16,744,ясно,-,ЮЗ 6м/с
