id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233918,2018-03-01,-11,733,ясно,-,С 1м/с,-27,734,ясно,-,С 1м/с
233918,2018-03-02,-13,737,ясно,-,СВ 1м/с,-29,738,ясно,-,СВ 1м/с
233918,2018-03-04,-8,731,пасмурно,-,СЗ 2м/с,-11,734,пасмурно,снег,СЗ 2м/с
233918,2018-03-06,-9,735,ясно,-,З 2м/с,-16,736,малооблачно,-,З 2м/с
233918,2018-03-07,-9,735,малооблачно,-,З 3м/с,-16,738,малооблачно,-,З 3м/с
233918,2018-03-08,-9,745,ясно,-,Ю 2м/с,-24,749,ясно,-,Ю 2м/с
233918,2018-03-09,-13,754,малооблачно,-,В 2м/с,-26,752,ясно,-,В 2м/с
233918,2018-03-10,-9,734,малооблачно,-,С 5м/с,-13,737,облачно,-,С 5м/с
233918,2018-03-11,-9,736,ясно,-,ЮЗ 1м/с,-24,737,ясно,-,ЮЗ 1м/с
233918,2018-03-12,-12,737,ясно,-,С 3м/с,-28,739,ясно,-,С 3м/с
233918,2018-03-13,-12,740,ясно,-,СВ 1м/с,-28,741,ясно,-,СВ 1м/с
233918,2018-03-14,-12,740,ясно,-,СЗ 1м/с,-28,741,ясно,-,СЗ 1м/с
233918,2018-03-15,-11,741,ясно,-,СВ 1м/с,-28,742,ясно,-,СВ 1м/с
233918,2018-03-16,-13,739,ясно,-,С 3м/с,-28,737,ясно,-,С 3м/с
233918,2018-03-17,-10,732,малооблачно,-,С 2м/с,-18,733,малооблачно,-,С 2м/с
233918,2018-03-18,-8,734,ясно,-,В 2м/с,-17,737,ясно,-,В 2м/с
233918,2018-03-19,-6,741,малооблачно,-,СЗ 3м/с,-16,743,малооблачно,-,СЗ 3м/с
233918,2018-03-20,-6,740,ясно,-,С 1м/с,-19,740,малооблачно,-,С 1м/с
233918,2018-03-21,-6,735,ясно,-,С 4м/с,-18,737,ясно,-,С 4м/с
233918,2018-03-22,-5,737,ясно,-,С 1м/с,-22,739,ясно,-,С 1м/с
233918,2018-03-23,-3,737,ясно,-,Ю 1м/с,-19,737,малооблачно,-,Ю 1м/с
233918,2018-03-24,-2,735,ясно,-,ЮВ 2м/с,-8,736,ясно,-,ЮВ 2м/с
233918,2018-03-25,-4,736,ясно,-,Ю 2м/с,-14,737,малооблачно,-,Ю 2м/с
233918,2018-03-26,-4,737,ясно,-,Ю 3м/с,-11,736,облачно,-,Ю 3м/с
233918,2018-03-27,-8,729,пасмурно,снег,С 3м/с,-7,728,пасмурно,снег,С 3м/с
233918,2018-03-28,-3,726,малооблачно,-,СЗ 3м/с,-14,729,малооблачно,-,СЗ 3м/с
233918,2018-03-29,-2,731,ясно,-,СЗ 5м/с,-12,731,ясно,-,СЗ 5м/с
233918,2018-03-30,-3,730,ясно,-,СЗ 4м/с,-16,734,ясно,-,СЗ 4м/с
233918,2018-03-31,-3,742,малооблачно,-,СВ 1м/с,-15,745,ясно,-,СВ 1м/с
