id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233926,2017-12-01,-25,752,ясно,-,С 5м/с,-26,753,ясно,-,С 5м/с
233926,2017-12-02,-26,752,ясно,-,С 4м/с,-25,751,ясно,-,С 4м/с
233926,2017-12-03,-20,751,малооблачно,-,С 4м/с,-21,751,ясно,-,С 4м/с
233926,2017-12-04,-18,752,ясно,-,С 4м/с,-21,752,ясно,-,С 4м/с
233926,2017-12-05,-21,757,ясно,-,С 3м/с,-22,759,облачно,-,С 3м/с
233926,2017-12-06,-17,762,облачно,-,С 4м/с,-16,762,пасмурно,снег,С 4м/с
233926,2017-12-07,-16,762,пасмурно,-,С 5м/с,-19,763,малооблачно,-,С 5м/с
233926,2017-12-08,-17,764,малооблачно,-,С 4м/с,-20,763,малооблачно,-,С 4м/с
233926,2017-12-09,-11,761,пасмурно,-,С 6м/с,-14,762,малооблачно,-,С 6м/с
233926,2017-12-10,-14,761,ясно,-,С 7м/с,-17,763,малооблачно,-,С 7м/с
233926,2017-12-11,-12,767,пасмурно,снег,С 5м/с,-12,767,пасмурно,-,С 5м/с
233926,2017-12-12,-8,764,пасмурно,снег,С 6м/с,-9,767,пасмурно,снег,С 6м/с
233926,2017-12-13,-14,766,ясно,-,СВ 4м/с,-,-,-,-,-
233926,2017-12-14,-18,764,малооблачно,-,С 3м/с,-21,764,ясно,-,С 3м/с
233926,2017-12-15,-19,758,малооблачно,-,С 5м/с,-18,758,облачно,-,С 5м/с
233926,2017-12-16,-22,758,ясно,-,С 3м/с,-22,757,ясно,-,С 3м/с
233926,2017-12-17,-19,753,малооблачно,-,С 3м/с,-22,754,малооблачно,-,С 3м/с
233926,2017-12-18,-20,754,малооблачно,-,С 5м/с,-21,754,ясно,-,С 5м/с
233926,2017-12-19,-25,751,малооблачно,-,С 4м/с,-27,751,облачно,-,С 4м/с
233926,2017-12-20,-28,750,ясно,-,С 4м/с,-29,750,ясно,-,С 4м/с
233926,2017-12-21,-29,752,ясно,-,С 4м/с,-29,753,ясно,-,С 4м/с
233926,2017-12-22,-27,755,ясно,-,С 4м/с,-26,756,ясно,-,С 4м/с
233926,2017-12-23,-26,757,ясно,-,С 5м/с,-27,758,ясно,-,С 5м/с
233926,2017-12-24,-26,758,ясно,-,С 5м/с,-27,759,ясно,-,С 5м/с
233926,2017-12-25,-28,764,ясно,-,С 5м/с,-29,766,ясно,-,С 5м/с
233926,2017-12-26,-23,760,малооблачно,-,С 5м/с,-16,758,малооблачно,-,С 5м/с
233926,2017-12-27,-7,753,пасмурно,-,С 5м/с,-7,755,пасмурно,снег,С 5м/с
233926,2017-12-28,-3,763,пасмурно,снег,С 4м/с,-2,765,пасмурно,-,С 4м/с
233926,2017-12-29,-2,772,облачно,-,С 5м/с,-7,773,малооблачно,-,С 5м/с
233926,2017-12-30,-10,771,ясно,-,С 5м/с,-11,771,ясно,-,С 5м/с
233926,2017-12-31,-11,768,малооблачно,-,С 5м/с,-15,770,ясно,-,С 5м/с
