id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233921,2021-01-01,-16,751,ясно,-,С 3м/с,-20,752,ясно,-,С 3м/с
233921,2021-01-02,-21,754,ясно,-,С 5м/с,-23,754,ясно,-,С 5м/с
233921,2021-01-03,-23,753,малооблачно,-,СВ 5м/с,-21,755,облачно,-,СВ 5м/с
233921,2021-01-04,-22,759,малооблачно,-,С 4м/с,-22,760,малооблачно,-,С 4м/с
233921,2021-01-05,-21,761,малооблачно,-,С 5м/с,-21,761,облачно,-,С 5м/с
233921,2021-01-06,-24,761,ясно,-,СВ 5м/с,-25,760,малооблачно,-,СВ 5м/с
233921,2021-01-07,-26,756,малооблачно,-,СВ 6м/с,-27,755,малооблачно,-,СВ 6м/с
233921,2021-01-08,-26,753,пасмурно,-,СВ 6м/с,-24,752,пасмурно,снег,СВ 6м/с
233921,2021-01-09,-20,752,пасмурно,-,С 5м/с,-19,752,пасмурно,-,С 5м/с
233921,2021-01-10,-17,755,пасмурно,-,С 3м/с,-21,757,ясно,-,С 3м/с
233921,2021-01-11,-22,754,малооблачно,-,С 5м/с,-24,754,ясно,-,С 5м/с
233921,2021-01-12,-25,755,малооблачно,-,С 3м/с,-26,758,пасмурно,-,С 3м/с
233921,2021-01-13,-27,761,малооблачно,-,С 5м/с,-27,761,ясно,-,С 5м/с
233921,2021-01-14,-24,760,ясно,-,С 4м/с,-24,761,ясно,-,С 4м/с
233921,2021-01-15,-26,763,ясно,-,С 3м/с,-28,762,малооблачно,-,С 3м/с
233921,2021-01-16,-29,763,облачно,-,С 4м/с,-29,763,пасмурно,-,С 4м/с
233921,2021-01-17,-27,760,ясно,-,С 5м/с,-27,759,ясно,-,С 5м/с
233921,2021-01-18,-25,756,ясно,-,С 4м/с,-25,755,ясно,-,С 4м/с
233921,2021-01-19,-20,752,малооблачно,-,С 4м/с,-19,753,облачно,-,С 4м/с
233921,2021-01-20,-20,758,ясно,-,С 3м/с,-22,759,ясно,-,С 3м/с
233921,2021-01-21,-24,758,малооблачно,-,С 3м/с,-24,758,малооблачно,-,С 3м/с
233921,2021-01-22,-23,758,малооблачно,-,С 5м/с,-24,758,ясно,-,С 5м/с
233921,2021-01-23,-24,758,малооблачно,-,С 4м/с,-26,758,малооблачно,-,С 4м/с
233921,2021-01-24,-26,763,малооблачно,-,СВ 6м/с,-26,764,малооблачно,-,СВ 6м/с
233921,2021-01-25,-24,769,ясно,-,С 6м/с,-26,770,ясно,-,С 6м/с
233921,2021-01-26,-24,770,ясно,-,СВ 5м/с,-26,770,ясно,-,СВ 5м/с
233921,2021-01-27,-25,767,малооблачно,-,С 4м/с,-24,766,малооблачно,-,С 4м/с
233921,2021-01-28,-21,760,ясно,-,С 4м/с,-23,760,ясно,-,С 4м/с
233921,2021-01-29,-22,764,ясно,-,С 4м/с,-24,766,ясно,-,С 4м/с
233921,2021-01-30,-24,765,ясно,-,С 4м/с,-23,764,ясно,-,С 4м/с
233921,2021-01-31,-20,758,ясно,-,С 3м/с,-22,757,ясно,-,С 3м/с
