id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233771,2017-11-01,-8,675,ясно,-,ЮЗ 1м/с,-17,677,малооблачно,-,ЮЗ 1м/с
233771,2017-11-02,-7,679,пасмурно,-,ЮЗ 1м/с,-11,680,пасмурно,снег,ЮЗ 1м/с
233771,2017-11-03,-13,682,пасмурно,снег,З 2м/с,-19,683,ясно,-,З 2м/с
233771,2017-11-04,-13,679,пасмурно,-,ЮЗ 2м/с,-20,680,пасмурно,-,ЮЗ 2м/с
233771,2017-11-05,-12,675,пасмурно,снег,Ш,-12,677,пасмурно,снег,Ш
233771,2017-11-06,-7,678,пасмурно,-,З 3м/с,-15,680,пасмурно,-,З 3м/с
233771,2017-11-07,-6,680,пасмурно,снег,З 2м/с,-16,680,облачно,-,З 2м/с
233771,2017-11-08,-9,680,ясно,-,ЮЗ 2м/с,-22,681,ясно,-,ЮЗ 2м/с
233771,2017-11-09,-9,683,пасмурно,-,З 2м/с,-20,683,ясно,-,З 2м/с
233771,2017-11-10,-10,677,ясно,-,ЮЗ 1м/с,-19,677,малооблачно,-,ЮЗ 1м/с
233771,2017-11-11,-10,677,малооблачно,-,З 2м/с,-23,680,ясно,-,З 2м/с
233771,2017-11-12,-11,680,ясно,-,ЮЗ 1м/с,-21,680,ясно,-,ЮЗ 1м/с
233771,2017-11-13,-9,677,ясно,-,Ш,-21,680,ясно,-,Ш
233771,2017-11-14,-11,670,малооблачно,снег,В 3м/с,-13,671,ясно,-,В 3м/с
233771,2017-11-15,-13,671,малооблачно,снег,З 2м/с,-,-,-,-,-
233771,2017-11-16,-18,677,ясно,-,СЗ 2м/с,-28,680,малооблачно,снег,СЗ 2м/с
233771,2017-11-17,-22,679,ясно,-,ЮЗ 1м/с,-,-,-,-,-
233771,2017-11-18,-21,676,ясно,-,ЮЗ 1м/с,-33,677,ясно,-,ЮЗ 1м/с
233771,2017-11-19,-23,674,ясно,-,ЮЗ 2м/с,-32,675,ясно,-,ЮЗ 2м/с
233771,2017-11-20,-26,671,малооблачно,снег,З 3м/с,-34,674,ясно,-,З 3м/с
233771,2017-11-21,-21,676,малооблачно,-,З 3м/с,-26,677,пасмурно,снег,З 3м/с
233771,2017-11-22,-18,671,ясно,-,З 1м/с,-30,673,ясно,-,З 1м/с
233771,2017-11-23,-21,673,ясно,-,З 1м/с,-31,674,малооблачно,-,З 1м/с
233771,2017-11-24,-25,671,ясно,-,ЮЗ 1м/с,-33,672,ясно,-,ЮЗ 1м/с
233771,2017-11-25,-27,672,пасмурно,-,З 2м/с,-30,674,пасмурно,снег,З 2м/с
233771,2017-11-28,,,-,-,,-16,672,пасмурно,снег,Ш
233771,2017-11-29,-19,672,малооблачно,снег,З 3м/с,-26,676,малооблачно,снег,З 3м/с
233771,2017-11-30,-28,675,ясно,-,З 1м/с,-36,676,ясно,-,З 1м/с
