id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233902,2019-05-01,+9,749,малооблачно,-,Ю 7м/с,0,752,малооблачно,-,Ю 7м/с
233902,2019-05-02,+4,752,малооблачно,-,С 7м/с,+3,752,малооблачно,-,С 7м/с
233902,2019-05-03,+2,755,малооблачно,-,С 7м/с,-1,757,малооблачно,-,С 7м/с
233902,2019-05-04,+1,759,пасмурно,-,С 1м/с,-1,761,малооблачно,-,С 1м/с
233902,2019-05-05,+1,761,пасмурно,-,С 2м/с,0,760,пасмурно,-,С 2м/с
233902,2019-05-06,+2,756,малооблачно,-,В 1м/с,+1,755,малооблачно,-,В 1м/с
233902,2019-05-07,+1,752,малооблачно,-,Ш,+1,753,ясно,-,Ш
233902,2019-05-08,+1,752,пасмурно,-,С 5м/с,+1,754,пасмурно,-,С 5м/с
233902,2019-05-09,+1,757,пасмурно,-,С 4м/с,+1,759,пасмурно,-,С 4м/с
233902,2019-05-10,0,762,пасмурно,-,С 9м/с,-1,764,пасмурно,-,С 9м/с
233902,2019-05-11,+1,765,ясно,-,СВ 1м/с,-3,764,ясно,-,СВ 1м/с
233902,2019-05-12,+15,762,ясно,-,Ю 3м/с,+4,761,ясно,-,Ю 3м/с
233902,2019-05-13,+6,758,ясно,-,Ю 7м/с,+1,759,ясно,-,Ю 7м/с
233902,2019-05-14,+10,761,ясно,-,Ю 4м/с,+4,761,ясно,-,Ю 4м/с
233902,2019-05-15,+7,759,ясно,-,В 2м/с,+5,761,малооблачно,-,В 2м/с
233902,2019-05-16,+12,759,малооблачно,-,ЮВ 4м/с,+5,760,ясно,-,ЮВ 4м/с
233902,2019-05-17,+6,758,пасмурно,-,ЮВ 6м/с,+4,756,пасмурно,-,ЮВ 6м/с
233902,2019-05-18,+5,752,пасмурно,-,Ю 6м/с,+4,752,пасмурно,-,Ю 6м/с
233902,2019-05-19,+21,752,пасмурно,-,ЮЗ 4м/с,+6,755,малооблачно,-,ЮЗ 4м/с
233902,2019-05-20,+9,754,малооблачно,-,Ю 1м/с,+6,752,пасмурно,-,Ю 1м/с
233902,2019-05-21,+11,749,пасмурно,-,Ю 4м/с,+6,747,-,-,Ю 4м/с
233902,2019-05-22,+7,748,пасмурно,-,Ю 6м/с,+5,749,малооблачно,-,Ю 6м/с
233902,2019-05-23,+11,749,облачно,-,Ю 3м/с,+6,750,пасмурно,-,Ю 3м/с
233902,2019-05-24,+9,750,пасмурно,-,Ю 2м/с,+7,751,пасмурно,-,Ю 2м/с
233902,2019-05-25,+10,748,облачно,-,Ю 3м/с,+8,752,пасмурно,-,Ю 3м/с
233902,2019-05-26,+8,759,пасмурно,-,В 3м/с,+8,760,малооблачно,-,В 3м/с
233902,2019-05-27,+12,758,малооблачно,-,Ш,+9,758,пасмурно,-,Ш
233902,2019-05-28,+6,753,пасмурно,-,СВ 6м/с,+6,752,пасмурно,-,СВ 6м/с
233902,2019-05-29,+14,752,пасмурно,-,Ю 3м/с,+7,752,ясно,-,Ю 3м/с
233902,2019-05-30,+6,746,пасмурно,-,ЮЗ 3м/с,+4,749,малооблачно,-,ЮЗ 3м/с
233902,2019-05-31,+11,750,облачно,-,ЮВ 4м/с,+9,751,пасмурно,-,ЮВ 4м/с
