id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233875,2020-12-01,-12,760,ясно,-,З 5м/с,-14,760,ясно,-,З 5м/с
233875,2020-12-02,-12,757,ясно,-,З 3м/с,-14,755,ясно,-,З 3м/с
233875,2020-12-03,-11,752,ясно,-,З 4м/с,-14,752,ясно,-,З 4м/с
233875,2020-12-04,-10,752,ясно,-,З 4м/с,-11,752,пасмурно,-,З 4м/с
233875,2020-12-05,-7,753,малооблачно,-,З 3м/с,-9,755,ясно,-,З 3м/с
233875,2020-12-06,-8,757,ясно,-,З 3м/с,-11,756,ясно,-,З 3м/с
233875,2020-12-09,-9,754,ясно,-,З 4м/с,-12,755,ясно,-,З 4м/с
233875,2020-12-10,-8,753,ясно,-,СЗ 1м/с,-15,755,-,-,СЗ 1м/с
233875,2020-12-11,-11,754,пасмурно,-,З 1м/с,-13,755,пасмурно,-,З 1м/с
233875,2020-12-12,-13,752,малооблачно,-,З 4м/с,-16,752,ясно,-,З 4м/с
233875,2020-12-14,-16,749,пасмурно,снег,З 5м/с,-17,749,пасмурно,снег,З 5м/с
233875,2020-12-15,-17,750,малооблачно,-,З 6м/с,-19,751,облачно,-,З 6м/с
233875,2020-12-16,-19,749,пасмурно,-,З 7м/с,-19,750,пасмурно,снег,З 7м/с
233875,2020-12-17,-18,752,ясно,-,З 4м/с,-20,753,ясно,-,З 4м/с
233875,2020-12-18,-18,752,пасмурно,снег,З 3м/с,-19,752,пасмурно,снег,З 3м/с
233875,2020-12-19,-20,755,ясно,-,З 3м/с,-21,757,ясно,-,З 3м/с
233875,2020-12-20,-20,755,ясно,-,З 4м/с,-22,754,ясно,-,З 4м/с
233875,2020-12-21,-14,751,ясно,-,З 4м/с,-16,753,ясно,-,З 4м/с
233875,2020-12-22,-11,753,ясно,-,З 2м/с,-15,754,ясно,-,З 2м/с
233875,2020-12-23,-15,753,ясно,-,ЮЗ 1м/с,-22,753,ясно,-,ЮЗ 1м/с
233875,2020-12-24,-20,751,ясно,-,Ш,-25,752,ясно,-,Ш
233875,2020-12-25,-22,751,ясно,-,Ш,-24,751,пасмурно,-,Ш
233875,2020-12-26,-23,752,ясно,-,В 1м/с,-25,755,пасмурно,-,В 1м/с
233875,2020-12-27,-21,759,ясно,-,З 3м/с,-25,760,ясно,-,З 3м/с
233875,2020-12-28,-22,759,ясно,-,З 3м/с,-25,759,малооблачно,-,З 3м/с
233875,2020-12-30,-23,752,малооблачно,-,З 3м/с,-25,752,пасмурно,-,З 3м/с
233875,2020-12-31,-23,751,малооблачно,-,З 3м/с,-25,752,ясно,-,З 3м/с
